population_size,generations,crossover_rate,mutation_rate,"start_time(month,day,hr)",soc_arrival,soc_target,soh_initial,b_max,r_cmax,r_dmin,energy_cost_model,p_load,p_pv,energy_buying_costs,energy_selling_costs,home_size,home_id,pv_size,nsga_net_load,nsga_solution,nsga_total_cost,nsga_energy_cost,nsga_batt_deg_cost,nsga_socs,nsga_sohs,nsga_dods,no_v2g_charging_schedule,no_v2g_total_cost,no_v2g_energy_cost,no_v2g_batt_deg_cost,no_v2g_socs,no_v2g_sohs,no_v2g_dods,rulebased_charging_schedule,rulebased_total_cost,rulebased_energy_cost,rulebased_batt_deg_cost,rulebased_socs,rulebased_sohs,rulebased_dods,rulebased_net_load,duration_of_experiment
150,200,0.85,0.07,"1,7,0",0.46761302,0.8,0.9645037838400612,76.1,2.75,-2.75,ToU,"[0.5294 0.5225 0.5252 0.529  0.5633 0.5948 0.6332 0.6782 0.6986 0.715
 0.731  0.7472 0.7633 0.781  0.7992 0.8178 0.8309 0.8431 0.8551 0.8668
 0.9355 1.138  1.0625 1.0137]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798
 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798
 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798]","[0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384
 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384
 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384]",med,1907,8,"[np.float64(1.9324504622852303), np.float64(0.653028831216192), np.float64(1.6482462386269945), np.float64(1.6174457109522478), np.float64(0.7617373642674573), np.float64(1.1679484578540538), np.float64(3.0141470407699464), np.float64(2.440131664003394), np.float64(-0.6414521431475361), np.float64(3.2691805459469294), np.float64(2.1208536693318183), np.float64(2.871272446039889), np.float64(1.1912852463891663), np.float64(1.3719240453727188), np.float64(2.466048582793624), np.float64(2.529215416408653), np.float64(3.247855436237745), np.float64(3.5137978745233047), np.float64(2.499925364213099), np.float64(0.6924554403180562), np.float64(2.0338173569976705), np.float64(1.1472558351195286), np.float64(1.441854953207089), np.float64(-1.3237999999999999)]","[ 1.38901996  0.12922354  1.11181578  1.07756125  0.19645299  0.56741697
  2.35713757  1.74431235 -1.57653193  2.52863874  1.37595513  2.10283172
  0.42370539  0.5850148   1.6501801   1.69430126  2.39278588  2.6439909
  1.62837711 -0.20511125  1.08733418  0.00916328  0.3755614  -2.75      ]",3.718487970353967,3.7004103180900296,0.018077652,"[0.46761302 0.48586558 0.48756366 0.50217359 0.51633339 0.51891491
 0.52637111 0.55734532 0.58026664 0.55955006 0.5927779  0.61085878
 0.63849126 0.64405901 0.65174645 0.67343082 0.69569496 0.72713761
 0.76188125 0.78327911 0.78058383 0.79487205 0.79499246 0.79992757]","[0.96450378 0.96450378 0.96450378 0.96450378 0.96450378 0.96450378
 0.96450378 0.96450378 0.96450378 0.96443796 0.96443796 0.96443796
 0.96443796 0.96443796 0.96443796 0.96443796 0.96443796 0.96443796
 0.96443796 0.96443796 0.96442571 0.96442571 0.96442571 0.96442571]","[0.53238698 0.51413442 0.51243634 0.49782641 0.48366661 0.48108509
 0.47362889 0.44265468 0.41973336 0.44044994 0.4072221  0.38914122
 0.36150874 0.35594099 0.34825355 0.32656918 0.30430504 0.27286239
 0.23811875 0.21672089 0.21941617 0.20512795 0.20500754 0.20007243]","[2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.042863802888889,4.042863802888889,0,"[0.46761302 0.50374968 0.53988634 0.57602301 0.61215967 0.64829633
 0.68443299 0.72056966 0.75670632 0.79284298 0.82897964 0.82897964
 0.82897964 0.82897964 0.82897964 0.82897964 0.82897964 0.82897964
 0.82897964 0.82897964 0.82897964 0.82897964 0.82897964 0.82897964]","[0.9645037838400611, 0.9645037838400611, 0.9645037838400611, 0.9645037838400611, 0.9645037838400611, 0.9645037838400611, 0.9645037838400611, 0.9645037838400611, 0.9645037838400611, 0.9645037838400611, 0.9645037838400611, 0.9645037838400611, 0.9645037838400611, 0.9645037838400611, 0.9645037838400611, 0.9645037838400611, 0.9645037838400611, 0.9645037838400611, 0.9645037838400611, 0.9645037838400611, 0.9645037838400611, 0.9645037838400611, 0.9645037838400611, 0.9645037838400611]","[0.53238698 0.49625032 0.46011366 0.42397699 0.38784033 0.35170367
 0.31556701 0.27943034 0.24329368 0.20715702 0.17102036 0.17102036
 0.17102036 0.17102036 0.17102036 0.17102036 0.17102036 0.17102036
 0.17102036 0.17102036 0.17102036 0.17102036 0.17102036 0.17102036]","[2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75]",3.725789476862466,3.650361170533333,0.075428306,"[0.46761302 0.50374968 0.53988634 0.57602301 0.61215967 0.64829633
 0.68443299 0.72056966 0.68443299 0.72056966 0.68443299 0.72056966
 0.68443299 0.72056966 0.68443299 0.72056966 0.68443299 0.72056966
 0.68443299 0.72056966 0.68443299 0.72056966 0.68443299 0.72056966]","[0.96450378 0.96450378 0.96450378 0.96450378 0.96450378 0.96450378
 0.96450378 0.96450378 0.96446188 0.96446188 0.96441997 0.96441997
 0.96437807 0.96437807 0.96433617 0.96433617 0.96429426 0.96429426
 0.96425236 0.96425236 0.96421045 0.96421045 0.96416855 0.96416855]","[0.53238698 0.49625032 0.46011366 0.42397699 0.38784033 0.35170367
 0.31556701 0.27943034 0.31556701 0.27943034 0.31556701 0.27943034
 0.31556701 0.27943034 0.31556701 0.27943034 0.31556701 0.27943034
 0.31556701 0.27943034 0.31556701 0.27943034 0.31556701 0.27943034]","[np.float64(-3.3071777777777775), np.float64(-3.3002777777777776), np.float64(-3.3029777777777776), np.float64(-3.3067777777777776), np.float64(-3.3410777777777776), np.float64(-3.372577777777778), np.float64(-3.4109777777777777), np.float64(-1.6593), np.float64(-3.4763777777777776), np.float64(-1.6225), np.float64(-3.5087777777777776), np.float64(-1.5903), np.float64(-3.5410777777777778), np.float64(-1.5564999999999998), np.float64(-3.5769777777777776), np.float64(-1.5196999999999998), np.float64(-3.6086777777777774), np.float64(-1.4944), np.float64(-3.632877777777778), np.float64(-1.4707), np.float64(-3.713277777777778), np.float64(-1.1995), np.float64(-3.8402777777777777), np.float64(-1.3237999999999999)]",0:00:00
150,200,0.85,0.07,"2,7,0",0.7778166278166281,0.8,0.8964977572418859,76.1,2.75,-2.75,ToU,"[0.5224 0.5132 0.5165 0.5207 0.5291 0.5392 0.549  0.5585 0.5622 0.5647
 0.5676 0.5712 0.5778 0.5861 0.5944 0.6028 0.6146 0.6206 0.6281 0.6366
 0.653  0.8918 0.6548 0.9867]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798
 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798
 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798]","[0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384
 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384
 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384]",med,1907,8,"[np.float64(1.8741252789762566), np.float64(1.776263650753204), np.float64(0.061960472577186454), np.float64(2.512343230958217), np.float64(1.297590153500557), np.float64(0.5471902779254009), np.float64(-0.71632599832773), np.float64(-0.9285812804406057), np.float64(0.8184572221382557), np.float64(0.07696151425365805), np.float64(2.5389746711513115), np.float64(0.9938307313838868), np.float64(1.6692209690120734), np.float64(1.6824423097671897), np.float64(1.1836240561327407), np.float64(0.9959251164125761), np.float64(-0.9652203476939469), np.float64(-0.9535370632685165), np.float64(-0.16279281298720727), np.float64(0.6242232032654149), np.float64(-0.760182105508161), np.float64(0.5564914603481507), np.float64(2.319459563615041), np.float64(-1.3508)]","[ 1.33820803  1.25043301 -0.53475239  1.9717268   0.76080525  0.00791038
 -1.48861882 -1.74950739  0.25369465 -0.57380998  1.95166092  0.41840442
  1.08050676  1.08537889  0.58333182  0.38919387 -1.85861217 -1.85192596
 -0.93046213 -0.01456094 -1.66256718 -0.39448063  1.64801297 -2.75      ]",1.4994813281044053,1.483266450568025,0.016214878,"[0.77781663 0.79540149 0.81183294 0.80480597 0.83071565 0.84071309
 0.84081704 0.82125569 0.7982661  0.8015998  0.79405959 0.8197056
 0.82520368 0.83940219 0.85366473 0.86133006 0.8664443  0.84202102
 0.81768559 0.80545876 0.80526742 0.78342028 0.77823656 0.79989245]","[0.89649776 0.89649776 0.89649776 0.89648966 0.89648966 0.89648966
 0.89648966 0.8964838  0.89647777 0.89647777 0.8964699  0.8964699
 0.8964699  0.8964699  0.8964699  0.8964699  0.8964699  0.89646481
 0.89645996 0.89645452 0.89644848 0.89643988 0.89643278 0.89643278]","[0.22218337 0.20459851 0.18816706 0.19519403 0.16928435 0.15928691
 0.15918296 0.17874431 0.2017339  0.1984002  0.20594041 0.1802944
 0.17479632 0.16059781 0.14633527 0.13866994 0.1335557  0.15797898
 0.18231441 0.19454124 0.19473258 0.21657972 0.22176344 0.20010755]","[2.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.525518456888889,1.525518456888889,0,"[0.77781663 0.81395329 0.81395329 0.81395329 0.81395329 0.81395329
 0.81395329 0.81395329 0.81395329 0.81395329 0.81395329 0.81395329
 0.81395329 0.81395329 0.81395329 0.81395329 0.81395329 0.81395329
 0.81395329 0.81395329 0.81395329 0.81395329 0.81395329 0.81395329]","[0.8964977572418859, 0.8964977572418859, 0.8964977572418859, 0.8964977572418859, 0.8964977572418859, 0.8964977572418859, 0.8964977572418859, 0.8964977572418859, 0.8964977572418859, 0.8964977572418859, 0.8964977572418859, 0.8964977572418859, 0.8964977572418859, 0.8964977572418859, 0.8964977572418859, 0.8964977572418859, 0.8964977572418859, 0.8964977572418859, 0.8964977572418859, 0.8964977572418859, 0.8964977572418859, 0.8964977572418859, 0.8964977572418859, 0.8964977572418859]","[0.22218337 0.18604671 0.18604671 0.18604671 0.18604671 0.18604671
 0.18604671 0.18604671 0.18604671 0.18604671 0.18604671 0.18604671
 0.18604671 0.18604671 0.18604671 0.18604671 0.18604671 0.18604671
 0.18604671 0.18604671 0.18604671 0.18604671 0.18604671 0.18604671]","[-2.75, -2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75]",1.7985994739423012,1.6989479565777783,0.099651517,"[0.77781663 0.74167997 0.7055433  0.66940664 0.7055433  0.66940664
 0.7055433  0.66940664 0.7055433  0.66940664 0.7055433  0.66940664
 0.7055433  0.66940664 0.7055433  0.66940664 0.7055433  0.66940664
 0.7055433  0.66940664 0.7055433  0.66940664 0.7055433  0.66940664]","[0.89649776 0.89648847 0.89647227 0.8964452  0.8964452  0.89640063
 0.89640063 0.89635606 0.89635606 0.89631149 0.89631149 0.89626692
 0.89626692 0.89622235 0.89622235 0.89617778 0.89617778 0.89613321
 0.89613321 0.89608864 0.89608864 0.89604407 0.89604407 0.8959995 ]","[0.22218337 0.25832003 0.2944567  0.33059336 0.2944567  0.33059336
 0.2944567  0.33059336 0.2944567  0.33059336 0.2944567  0.33059336
 0.2944567  0.33059336 0.2944567  0.33059336 0.2944567  0.33059336
 0.2944567  0.33059336 0.2944567  0.33059336 0.2944567  0.33059336]","[np.float64(-1.8151), np.float64(-1.8243), np.float64(-1.821), np.float64(-3.298477777777778), np.float64(-1.8083999999999998), np.float64(-3.316977777777778), np.float64(-1.7885), np.float64(-3.3362777777777777), np.float64(-1.7752999999999999), np.float64(-3.342477777777778), np.float64(-1.7698999999999998), np.float64(-3.348977777777778), np.float64(-1.7597), np.float64(-3.3638777777777777), np.float64(-1.7430999999999999), np.float64(-3.380577777777778), np.float64(-1.7228999999999999), np.float64(-3.3983777777777777), np.float64(-1.7094), np.float64(-3.4143777777777777), np.float64(-1.6844999999999999), np.float64(-3.6695777777777776), np.float64(-1.6826999999999999), np.float64(-3.7644777777777776)]",0:00:00
150,200,0.85,0.07,"3,7,0",0.8231987150068839,0.8,0.905255725,76.1,2.75,-2.75,ToU,"[0.8944 0.9012 0.9246 0.877  0.8808 0.8981 0.9189 0.9411 1.0254 1.0611
 1.0833 1.1015 1.1203 1.1395 1.1577 1.0961 1.0987 1.1194 1.1466 1.1776
 1.1829 1.1837 1.4225 1.1867]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798
 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798
 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798]","[0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384
 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384
 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384]",med,1907,8,"[np.float64(2.5025220461902977), np.float64(-1.1038740075675337), np.float64(0.6200299834006915), np.float64(1.4658355474448614), np.float64(0.44717821809849084), np.float64(1.8021505758867615), np.float64(2.1373553744096343), np.float64(0.7025212824703787), np.float64(-0.0007506787611466503), np.float64(2.025979934230672), np.float64(0.7184514686339063), np.float64(0.177776958828611), np.float64(0.5640465699683149), np.float64(1.4678654771472082), np.float64(1.9577084382870502), np.float64(2.530840435669168), np.float64(0.37316840635337956), np.float64(2.8902288240818175), np.float64(-0.037698335769177804), np.float64(1.3373151315851617), np.float64(0.8646091623132244), np.float64(0.5508540074758406), np.float64(0.40930113818296476), np.float64(-1.0713834044189472)]","[ 1.59204083 -2.3589106  -0.35831767  0.58294719 -0.51014327  0.89501007
  1.20627082 -0.28068084 -1.20723609  0.95523113 -0.42923357 -1.08673299
 -0.6544158   0.32508182  0.79200835  1.42039303 -0.85356658  1.75312054
 -1.39329216  0.15811798 -0.37445981 -0.7445247  -1.19199866 -2.65656871]",2.1098608341449063,2.091704602,0.018156232,"[0.82319872 0.84411909 0.81312158 0.80841307 0.81607335 0.80936976
 0.82113073 0.83698186 0.83329354 0.81742973 0.82998205 0.82434166
 0.81006133 0.80146191 0.80573368 0.81614115 0.83480597 0.82358959
 0.84662666 0.82831796 0.83039572 0.82547509 0.81569159 0.80002801]","[0.90525572 0.90525572 0.90524798 0.90524301 0.90524301 0.90523602
 0.90523602 0.90523602 0.90522997 0.90522411 0.90522411 0.90521776
 0.90521162 0.90520548 0.90520548 0.90520548 0.90520548 0.90519871
 0.90519871 0.90519196 0.90519196 0.90518622 0.90518033 0.90517386]","[0.17680128 0.15588091 0.18687842 0.19158693 0.18392665 0.19063024
 0.17886927 0.16301814 0.16670646 0.18257027 0.17001795 0.17565834
 0.18993867 0.19853809 0.19426632 0.18385885 0.16519403 0.17641041
 0.15337334 0.17168204 0.16960428 0.17452491 0.18430841 0.19997199]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.246930018,2.246930018,0,"[0.82319872 0.82319872 0.82319872 0.82319872 0.82319872 0.82319872
 0.82319872 0.82319872 0.82319872 0.82319872 0.82319872 0.82319872
 0.82319872 0.82319872 0.82319872 0.82319872 0.82319872 0.82319872
 0.82319872 0.82319872 0.82319872 0.82319872 0.82319872 0.82319872]","[0.905255724591562, 0.905255724591562, 0.905255724591562, 0.905255724591562, 0.905255724591562, 0.905255724591562, 0.905255724591562, 0.905255724591562, 0.905255724591562, 0.905255724591562, 0.905255724591562, 0.905255724591562, 0.905255724591562, 0.905255724591562, 0.905255724591562, 0.905255724591562, 0.905255724591562, 0.905255724591562, 0.905255724591562, 0.905255724591562, 0.905255724591562, 0.905255724591562, 0.905255724591562, 0.905255724591562]","[0.17680128 0.17680128 0.17680128 0.17680128 0.17680128 0.17680128
 0.17680128 0.17680128 0.17680128 0.17680128 0.17680128 0.17680128
 0.17680128 0.17680128 0.17680128 0.17680128 0.17680128 0.17680128
 0.17680128 0.17680128 0.17680128 0.17680128 0.17680128 0.17680128]","[-2.75, -2.75, -2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75]",2.2286655894473757,2.132325314888889,0.096340275,"[0.82319872 0.78706205 0.75092539 0.71478873 0.67865207 0.71478873
 0.67865207 0.71478873 0.67865207 0.71478873 0.67865207 0.71478873
 0.67865207 0.71478873 0.67865207 0.71478873 0.67865207 0.71478873
 0.67865207 0.71478873 0.67865207 0.71478873 0.67865207 0.71478873]","[0.90525572 0.90524997 0.90524174 0.90522777 0.90520366 0.90520366
 0.90516069 0.90516069 0.90511773 0.90511773 0.90507477 0.90507477
 0.9050318  0.9050318  0.90498884 0.90498884 0.90494588 0.90494588
 0.90490291 0.90490291 0.90485995 0.90485995 0.90481699 0.90481699]","[0.17680128 0.21293795 0.24907461 0.28521127 0.32134793 0.28521127
 0.32134793 0.28521127 0.32134793 0.28521127 0.32134793 0.28521127
 0.32134793 0.28521127 0.32134793 0.28521127 0.32134793 0.28521127
 0.32134793 0.28521127 0.32134793 0.28521127 0.32134793 0.28521127]","[np.float64(-1.4430999999999998), np.float64(-1.4363), np.float64(-1.4129), np.float64(-1.4605), np.float64(-3.6585777777777775), np.float64(-1.4394), np.float64(-3.6966777777777775), np.float64(-1.3963999999999999), np.float64(-3.803177777777778), np.float64(-1.2764), np.float64(-3.8610777777777776), np.float64(-1.236), np.float64(-3.898077777777778), np.float64(-1.198), np.float64(-3.935477777777778), np.float64(-1.2413999999999998), np.float64(-3.8764777777777777), np.float64(-1.2181), np.float64(-3.924377777777778), np.float64(-1.1599), np.float64(-3.9606777777777777), np.float64(-1.1538), np.float64(-4.200277777777778), np.float64(-1.1507999999999998)]",0:00:00
150,200,0.85,0.07,"4,7,0",0.300238663,0.8,0.9821946789115702,76.1,2.75,-2.75,ToU,"[0.1492 0.1701 0.2041 0.2264 0.2297 0.2183 0.2182 0.2176 0.2211 0.4301
 0.2597 0.23   0.2484 0.2711 0.3077 0.3327 0.3351 0.3335 0.3315 0.3174
 0.3122 0.3055 0.2849 0.2642]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798
 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798
 0.08798 0.08798 0.08798 0.08798 0.08798 0.08798]","[0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384
 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384
 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384 0.070384]",med,1907,8,"[np.float64(0.6219386835286516), np.float64(2.6877144044466093), np.float64(2.06769218334584), np.float64(2.051526449877531), np.float64(2.0647781369358325), np.float64(1.7798943967872787), np.float64(0.2582482361962082), np.float64(2.83290419984565), np.float64(2.5196019704852937), np.float64(2.8613958556178707), np.float64(1.6965360465295347), np.float64(2.132069069327936), np.float64(3.026177777777778), np.float64(0.9986434815040226), np.float64(2.8488395840646974), np.float64(0.5302315138336503), np.float64(2.3433478456953343), np.float64(1.0404513387819085), np.float64(2.035117936619688), np.float64(2.68027367887052), np.float64(1.7379494224970737), np.float64(1.0411410251030007), np.float64(2.711162832912479), np.float64(-0.7574981483396397)]","[ 0.4680113   2.49243826  1.84495626  1.80687519  1.81672736  1.54597845
  0.03964775  2.58915116  2.27551695  2.4069829   1.42246769  1.88304838
  2.75        0.72026805  2.51572819  0.1955562   1.98816537  0.69988183
  1.68658176  2.33924494  1.41149193  0.72828461  2.4020002  -1.20199782]",3.8704655803916768,3.8677448718172776,0.002720709,"[0.30023866 0.30638861 0.33914076 0.3633846  0.38712803 0.41100093
 0.43131602 0.43183702 0.46586003 0.49576169 0.5273909  0.54608299
 0.57082738 0.60696405 0.6164288  0.64948699 0.65205672 0.67818241
 0.68737928 0.70954199 0.74028108 0.75882894 0.76839904 0.79996277]","[0.98219468 0.98219468 0.98219468 0.98219468 0.98219468 0.98219468
 0.98219468 0.98219468 0.98219468 0.98219468 0.98219468 0.98219468
 0.98219468 0.98219468 0.98219468 0.98219468 0.98219468 0.98219468
 0.98219468 0.98219468 0.98219468 0.98219468 0.98219468 0.98219468]","[0.69976134 0.69361139 0.66085924 0.6366154  0.61287197 0.58899907
 0.56868398 0.56816298 0.53413997 0.50423831 0.4726091  0.45391701
 0.42917262 0.39303595 0.3835712  0.35051301 0.34794328 0.32181759
 0.31262072 0.29045801 0.25971892 0.24117106 0.23160096 0.20003723]","[2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.741772781555555,3.741772781555555,0,"[0.30023866 0.4        0.43613666 0.47227332 0.50840999 0.54454665
 0.58068331 0.61681997 0.65295664 0.6890933  0.72522996 0.76136662
 0.79750329 0.83363995 0.83363995 0.83363995 0.83363995 0.83363995
 0.83363995 0.83363995 0.83363995 0.83363995 0.83363995 0.83363995]","[0.9821946789115702, 0.9821946789115702, 0.9821946789115702, 0.9821946789115702, 0.9821946789115702, 0.9821946789115702, 0.9821946789115702, 0.9821946789115702, 0.9821946789115702, 0.9821946789115702, 0.9821946789115702, 0.9821946789115702, 0.9821946789115702, 0.9821946789115702, 0.9821946789115702, 0.9821946789115702, 0.9821946789115702, 0.9821946789115702, 0.9821946789115702, 0.9821946789115702, 0.9821946789115702, 0.9821946789115702, 0.9821946789115702, 0.9821946789115702]","[0.69976134 0.6        0.56386334 0.52772668 0.49159001 0.45545335
 0.41931669 0.38318003 0.34704336 0.3109067  0.27477004 0.23863338
 0.20249671 0.16636005 0.16636005 0.16636005 0.16636005 0.16636005
 0.16636005 0.16636005 0.16636005 0.16636005 0.16636005 0.16636005]","[2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75, -2.75, 2.75]",3.991619396699466,3.9445604252000006,0.047058971,"[0.30023866 0.33637533 0.37251199 0.40864865 0.44478531 0.48092197
 0.51705864 0.5531953  0.58933196 0.62546862 0.66160529 0.69774195
 0.73387861 0.69774195 0.73387861 0.69774195 0.73387861 0.69774195
 0.73387861 0.69774195 0.73387861 0.69774195 0.73387861 0.69774195]","[0.98219468 0.98219468 0.98219468 0.98219468 0.98219468 0.98219468
 0.98219468 0.98219468 0.98219468 0.98219468 0.98219468 0.98219468
 0.98219468 0.98215546 0.98215546 0.98211625 0.98211625 0.98207703
 0.98207703 0.98203782 0.98203782 0.9819986  0.9819986  0.98195938]","[0.69976134 0.66362467 0.62748801 0.59135135 0.55521469 0.51907803
 0.48294136 0.4468047  0.41066804 0.37453138 0.33839471 0.30225805
 0.26612139 0.30225805 0.26612139 0.30225805 0.26612139 0.30225805
 0.26612139 0.30225805 0.26612139 0.30225805 0.26612139 0.30225805]","[np.float64(-2.9269777777777777), np.float64(-2.947877777777778), np.float64(-2.9818777777777776), np.float64(-3.0041777777777776), np.float64(-3.0074777777777775), np.float64(-2.996077777777778), np.float64(-2.9959777777777776), np.float64(-2.9953777777777777), np.float64(-2.9988777777777775), np.float64(-3.2078777777777776), np.float64(-3.0374777777777777), np.float64(-3.0077777777777777), np.float64(-2.0890999999999997), np.float64(-3.048877777777778), np.float64(-2.0298), np.float64(-3.1104777777777777), np.float64(-2.0023999999999997), np.float64(-3.1112777777777776), np.float64(-2.006), np.float64(-3.095177777777778), np.float64(-2.0253), np.float64(-3.0832777777777776), np.float64(-2.0526), np.float64(-3.0419777777777774)]",0:00:00
