TRPMILES,estimated_soc
4.97016780609074,0.9801193287756369
6.08017402113114,0.9756793039154755
6.11124922311995,0.9755550031075202
25.1062771908017,0.8995748912367932
24.9981354878807,0.9000074580484771
32.3822249844624,0.8704711000621504
32.0236171535115,0.8719055313859541
3.02983219390926,0.9878806712243631
3.03107520198881,0.9878756991920448
2.25543816034804,0.9909782473586078
2.25543816034804,0.9909782473586078
2.64512119328776,0.989419515226849
1.46923555003108,0.9941230577998756
2.83157240522063,0.9886737103791173
33.5201988812927,0.8659192044748292
31.6687383467992,0.8733250466128033
3.05158483530143,0.9877936606587943
2.83157240522063,0.9886737103791173
3.05158483530143,0.9877936606587943
7.54257302672467,0.9698297078931013
7.62461155997514,0.9695015537600995
1.14853946550653,0.9954058421379739
1.36606587942822,0.9945357364822871
