month,day,hour,pv_energy_gen_kWh
3,14,1,0.0
3,14,1,0.0
3,14,2,0.0
3,14,2,0.0
3,14,2,0.0
3,14,2,0.0
3,14,3,0.0
3,14,3,0.0
3,14,3,0.0
3,14,3,0.0
3,14,4,0.0
3,14,4,0.0
3,14,4,0.0
3,14,4,0.0
3,14,5,0.0
3,14,5,0.0
3,14,5,0.0
3,14,5,0.0
3,14,6,0.0
3,14,6,0.0
3,14,6,0.0
3,14,6,0.0
3,14,7,0.01685325
3,14,7,0.01685325
3,14,7,0.01685325
3,14,7,0.01685325
3,14,8,0.0958035
3,14,8,0.0958035
3,14,8,0.0958035
3,14,8,0.0958035
3,14,9,0.2325315
3,14,9,0.2325315
3,14,9,0.2325315
3,14,9,0.2325315
3,14,10,0.75723375
3,14,10,0.75723375
3,14,10,0.75723375
3,14,10,0.75723375
3,14,11,1.332121
3,14,11,1.332121
3,14,11,1.332121
3,14,11,1.332121
3,14,12,1.66666675
3,14,12,1.66666675
3,14,12,1.66666675
3,14,12,1.66666675
3,14,13,1.3471627499999999
3,14,13,1.3471627499999999
3,14,13,1.3471627499999999
3,14,13,1.3471627499999999
3,14,14,0.62629125
3,14,14,0.62629125
3,14,14,0.62629125
3,14,14,0.62629125
3,14,15,0.7925627500000001
3,14,15,0.7925627500000001
3,14,15,0.7925627500000001
3,14,15,0.7925627500000001
3,14,16,0.32508175
3,14,16,0.32508175
3,14,16,0.32508175
3,14,16,0.32508175
3,14,17,0.14931725
3,14,17,0.14931725
3,14,17,0.14931725
3,14,17,0.14931725
3,14,18,0.0013955
3,14,18,0.0013955
3,14,18,0.0013955
3,14,18,0.0013955
3,14,19,0.0
3,14,19,0.0
3,14,19,0.0
3,14,19,0.0
3,14,20,0.0
3,14,20,0.0
3,14,20,0.0
3,14,20,0.0
3,14,21,0.0
3,14,21,0.0
3,14,21,0.0
3,14,21,0.0
3,14,22,0.0
3,14,22,0.0
3,14,22,0.0
3,14,22,0.0
3,14,23,0.0
3,14,23,0.0
3,14,23,0.0
3,14,23,0.0
3,15,0,0.0
3,15,0,0.0
3,15,0,0.0
3,15,0,0.0
3,15,1,0.0
3,15,1,0.0
3,15,1,0.0
3,15,1,0.0
3,15,2,0.0
3,15,2,0.0
3,15,2,0.0
3,15,2,0.0
3,15,3,0.0
3,15,3,0.0
3,15,3,0.0
3,15,3,0.0
3,15,4,0.0
3,15,4,0.0
3,15,4,0.0
3,15,4,0.0
3,15,5,0.0
3,15,5,0.0
3,15,5,0.0
3,15,5,0.0
3,15,6,0.0
3,15,6,0.0
3,15,6,0.0
3,15,6,0.0
3,15,7,0.16205950000000002
3,15,7,0.16205950000000002
3,15,7,0.16205950000000002
3,15,7,0.16205950000000002
3,15,8,0.6595045
3,15,8,0.6595045
3,15,8,0.6595045
3,15,8,0.6595045
3,15,9,1.09410125
3,15,9,1.09410125
3,15,9,1.09410125
3,15,9,1.09410125
3,15,10,0.8364255
3,15,10,0.8364255
3,15,10,0.8364255
3,15,10,0.8364255
3,15,11,0.7318115000000001
3,15,11,0.7318115000000001
3,15,11,0.7318115000000001
3,15,11,0.7318115000000001
3,15,12,1.303013
3,15,12,1.303013
3,15,12,1.303013
3,15,12,1.303013
3,15,13,1.169214
3,15,13,1.169214
3,15,13,1.169214
3,15,13,1.169214
3,15,14,0.70173475
3,15,14,0.70173475
3,15,14,0.70173475
3,15,14,0.70173475
3,15,15,0.7200962500000001
3,15,15,0.7200962500000001
3,15,15,0.7200962500000001
3,15,15,0.7200962500000001
3,15,16,0.9201785
3,15,16,0.9201785
3,15,16,0.9201785
3,15,16,0.9201785
3,15,17,0.417107
3,15,17,0.417107
3,15,17,0.417107
3,15,17,0.417107
3,15,18,0.0139385
3,15,18,0.0139385
3,15,18,0.0139385
3,15,18,0.0139385
3,15,19,0.0
3,15,19,0.0
3,15,19,0.0
3,15,19,0.0
3,15,20,0.0
3,15,20,0.0
3,15,20,0.0
3,15,20,0.0
3,15,21,0.0
3,15,21,0.0
3,15,21,0.0
3,15,21,0.0
3,15,22,0.0
3,15,22,0.0
3,15,22,0.0
3,15,22,0.0
3,15,23,0.0
3,15,23,0.0
3,15,23,0.0
3,15,23,0.0
3,16,0,0.0
3,16,0,0.0
3,16,0,0.0
3,16,0,0.0
3,16,1,0.0
3,16,1,0.0
3,16,1,0.0
3,16,1,0.0
3,16,2,0.0
3,16,2,0.0
3,16,2,0.0
3,16,2,0.0
3,16,3,0.0
3,16,3,0.0
3,16,3,0.0
3,16,3,0.0
3,16,4,0.0
3,16,4,0.0
3,16,4,0.0
3,16,4,0.0
3,16,5,0.0
3,16,5,0.0
3,16,5,0.0
3,16,5,0.0
3,16,6,0.0
3,16,6,0.0
3,16,6,0.0
3,16,6,0.0
3,16,7,0.16417175
3,16,7,0.16417175
3,16,7,0.16417175
3,16,7,0.16417175
3,16,8,0.6553897500000001
3,16,8,0.6553897500000001
3,16,8,0.6553897500000001
3,16,8,0.6553897500000001
3,16,9,1.0926277500000001
3,16,9,1.0926277500000001
3,16,9,1.0926277500000001
3,16,9,1.0926277500000001
3,16,10,1.4085029999999998
3,16,10,1.4085029999999998
3,16,10,1.4085029999999998
3,16,10,1.4085029999999998
3,16,11,1.60297425
3,16,11,1.60297425
3,16,11,1.60297425
3,16,11,1.60297425
3,16,12,1.66666675
3,16,12,1.66666675
3,16,12,1.66666675
3,16,12,1.66666675
3,16,13,1.65799075
3,16,13,1.65799075
3,16,13,1.65799075
3,16,13,1.65799075
3,16,14,1.5130599999999998
3,16,14,1.5130599999999998
3,16,14,1.5130599999999998
3,16,14,1.5130599999999998
3,16,15,1.25947175
3,16,15,1.25947175
3,16,15,1.25947175
3,16,15,1.25947175
3,16,16,0.8954964999999999
3,16,16,0.8954964999999999
3,16,16,0.8954964999999999
3,16,16,0.8954964999999999
3,16,17,0.414481
3,16,17,0.414481
3,16,17,0.414481
3,16,17,0.414481
3,16,18,0.01585975
3,16,18,0.01585975
3,16,18,0.01585975
3,16,18,0.01585975
3,16,19,0.0
3,16,19,0.0
3,16,19,0.0
3,16,19,0.0
3,16,20,0.0
3,16,20,0.0
3,16,20,0.0
3,16,20,0.0
3,16,21,0.0
3,16,21,0.0
3,16,21,0.0
3,16,21,0.0
3,16,22,0.0
3,16,22,0.0
3,16,22,0.0
3,16,22,0.0
3,16,23,0.0
3,16,23,0.0
3,16,23,0.0
3,16,23,0.0
3,17,0,0.0
3,17,0,0.0
3,17,0,0.0
3,17,0,0.0
3,17,1,0.0
3,17,1,0.0
3,17,1,0.0
3,17,1,0.0
3,17,2,0.0
3,17,2,0.0
3,17,2,0.0
3,17,2,0.0
3,17,3,0.0
3,17,3,0.0
3,17,3,0.0
3,17,3,0.0
3,17,4,0.0
3,17,4,0.0
3,17,4,0.0
3,17,4,0.0
3,17,5,0.0
3,17,5,0.0
3,17,5,0.0
3,17,5,0.0
3,17,6,0.0
3,17,6,0.0
3,17,6,0.0
3,17,6,0.0
3,17,7,0.004809249999999999
3,17,7,0.004809249999999999
3,17,7,0.004809249999999999
3,17,7,0.004809249999999999
3,17,8,0.0379095
3,17,8,0.0379095
3,17,8,0.0379095
3,17,8,0.0379095
3,17,9,0.06918049999999999
3,17,9,0.06918049999999999
3,17,9,0.06918049999999999
3,17,9,0.06918049999999999
3,17,10,0.35496275000000005
3,17,10,0.35496275000000005
3,17,10,0.35496275000000005
3,17,10,0.35496275000000005
3,17,11,0.10363225
3,17,11,0.10363225
3,17,11,0.10363225
3,17,11,0.10363225
3,17,12,0.75679125
3,17,12,0.75679125
3,17,12,0.75679125
3,17,12,0.75679125
3,17,13,0.12025475000000001
3,17,13,0.12025475000000001
3,17,13,0.12025475000000001
3,17,13,0.12025475000000001
3,17,14,0.306002
3,17,14,0.306002
3,17,14,0.306002
3,17,14,0.306002
3,17,15,0.3379275
3,17,15,0.3379275
3,17,15,0.3379275
3,17,15,0.3379275
3,17,16,0.0033177500000000004
3,17,16,0.0033177500000000004
3,17,16,0.0033177500000000004
3,17,16,0.0033177500000000004
3,17,17,0.0
3,17,17,0.0
3,17,17,0.0
3,17,17,0.0
3,17,18,0.0
3,17,18,0.0
3,17,18,0.0
3,17,18,0.0
3,17,19,0.0
3,17,19,0.0
3,17,19,0.0
3,17,19,0.0
3,17,20,0.0
3,17,20,0.0
3,17,20,0.0
3,17,20,0.0
3,17,21,0.0
3,17,21,0.0
3,17,21,0.0
3,17,21,0.0
3,17,22,0.0
3,17,22,0.0
3,17,22,0.0
3,17,22,0.0
3,17,23,0.0
3,17,23,0.0
3,17,23,0.0
3,17,23,0.0
3,18,0,0.0
3,18,0,0.0
3,18,0,0.0
3,18,0,0.0
3,18,1,0.0
3,18,1,0.0
3,18,1,0.0
3,18,1,0.0
3,18,2,0.0
3,18,2,0.0
3,18,2,0.0
3,18,2,0.0
3,18,3,0.0
3,18,3,0.0
3,18,3,0.0
3,18,3,0.0
3,18,4,0.0
3,18,4,0.0
3,18,4,0.0
3,18,4,0.0
3,18,5,0.0
3,18,5,0.0
3,18,5,0.0
3,18,5,0.0
3,18,6,0.0
3,18,6,0.0
3,18,6,0.0
3,18,6,0.0
3,18,7,0.13891425000000002
3,18,7,0.13891425000000002
3,18,7,0.13891425000000002
3,18,7,0.13891425000000002
3,18,8,0.59910475
3,18,8,0.59910475
3,18,8,0.59910475
3,18,8,0.59910475
3,18,9,0.16919925
3,18,9,0.16919925
3,18,9,0.16919925
3,18,9,0.16919925
3,18,10,1.0643835
3,18,10,1.0643835
3,18,10,1.0643835
3,18,10,1.0643835
3,18,11,0.42398125
3,18,11,0.42398125
3,18,11,0.42398125
3,18,11,0.42398125
3,18,12,0.572507
3,18,12,0.572507
3,18,12,0.572507
3,18,12,0.572507
3,18,13,0.40197725
3,18,13,0.40197725
3,18,13,0.40197725
3,18,13,0.40197725
3,18,14,0.277694
3,18,14,0.277694
3,18,14,0.277694
3,18,14,0.277694
3,18,15,0.23906950000000002
3,18,15,0.23906950000000002
3,18,15,0.23906950000000002
3,18,15,0.23906950000000002
3,18,16,0.05415775
3,18,16,0.05415775
3,18,16,0.05415775
3,18,16,0.05415775
3,18,17,0.023247499999999997
3,18,17,0.023247499999999997
3,18,17,0.023247499999999997
3,18,17,0.023247499999999997
3,18,18,0.0
3,18,18,0.0
3,18,18,0.0
3,18,18,0.0
3,18,19,0.0
3,18,19,0.0
3,18,19,0.0
3,18,19,0.0
3,18,20,0.0
3,18,20,0.0
3,18,20,0.0
3,18,20,0.0
3,18,21,0.0
3,18,21,0.0
3,18,21,0.0
3,18,21,0.0
3,18,22,0.0
3,18,22,0.0
3,18,22,0.0
3,18,22,0.0
3,18,23,0.0
3,18,23,0.0
3,18,23,0.0
3,18,23,0.0
3,19,0,0.0
3,19,0,0.0
3,19,0,0.0
3,19,0,0.0
3,19,1,0.0
3,19,1,0.0
3,19,1,0.0
3,19,1,0.0
3,19,2,0.0
3,19,2,0.0
3,19,2,0.0
3,19,2,0.0
3,19,3,0.0
3,19,3,0.0
3,19,3,0.0
3,19,3,0.0
3,19,4,0.0
3,19,4,0.0
3,19,4,0.0
3,19,4,0.0
3,19,5,0.0
3,19,5,0.0
3,19,5,0.0
3,19,5,0.0
3,19,6,0.0
3,19,6,0.0
3,19,6,0.0
3,19,6,0.0
3,19,7,0.17376425
3,19,7,0.17376425
3,19,7,0.17376425
3,19,7,0.17376425
3,19,8,0.6423854999999999
3,19,8,0.6423854999999999
3,19,8,0.6423854999999999
3,19,8,0.6423854999999999
3,19,9,0.44749825
3,19,9,0.44749825
3,19,9,0.44749825
3,19,9,0.44749825
3,19,10,0.22489275
3,19,10,0.22489275
3,19,10,0.22489275
3,19,10,0.22489275
3,19,11,0.7347
3,19,11,0.7347
3,19,11,0.7347
3,19,11,0.7347
3,19,12,0.4437795
3,19,12,0.4437795
3,19,12,0.4437795
3,19,12,0.4437795
3,19,13,1.2569105
3,19,13,1.2569105
3,19,13,1.2569105
3,19,13,1.2569105
3,19,14,1.39835275
3,19,14,1.39835275
3,19,14,1.39835275
3,19,14,1.39835275
3,19,15,1.1675574999999998
3,19,15,1.1675574999999998
3,19,15,1.1675574999999998
3,19,15,1.1675574999999998
3,19,16,0.83102575
3,19,16,0.83102575
3,19,16,0.83102575
3,19,16,0.83102575
3,19,17,0.388386
3,19,17,0.388386
3,19,17,0.388386
3,19,17,0.388386
3,19,18,0.017878
3,19,18,0.017878
3,19,18,0.017878
3,19,18,0.017878
3,19,19,0.0
3,19,19,0.0
3,19,19,0.0
3,19,19,0.0
3,19,20,0.0
3,19,20,0.0
3,19,20,0.0
3,19,20,0.0
3,19,21,0.0
3,19,21,0.0
3,19,21,0.0
3,19,21,0.0
3,19,22,0.0
3,19,22,0.0
3,19,22,0.0
3,19,22,0.0
3,19,23,0.0
3,19,23,0.0
3,19,23,0.0
3,19,23,0.0
3,20,0,0.0
3,20,0,0.0
3,20,0,0.0
3,20,0,0.0
3,20,1,0.0
3,20,1,0.0
3,20,1,0.0
3,20,1,0.0
3,20,2,0.0
3,20,2,0.0
3,20,2,0.0
3,20,2,0.0
3,20,3,0.0
3,20,3,0.0
3,20,3,0.0
3,20,3,0.0
3,20,4,0.0
3,20,4,0.0
3,20,4,0.0
3,20,4,0.0
3,20,5,0.0
3,20,5,0.0
3,20,5,0.0
3,20,5,0.0
3,20,6,0.0
3,20,6,0.0
3,20,6,0.0
3,20,6,0.0
3,20,7,0.01818175
3,20,7,0.01818175
3,20,7,0.01818175
3,20,7,0.01818175
3,20,8,0.07671275
3,20,8,0.07671275
3,20,8,0.07671275
3,20,8,0.07671275
3,20,9,0.03134
3,20,9,0.03134
3,20,9,0.03134
3,20,9,0.03134
3,20,10,0.066229
3,20,10,0.066229
3,20,10,0.066229
3,20,10,0.066229
3,20,11,0.0921695
3,20,11,0.0921695
3,20,11,0.0921695
3,20,11,0.0921695
3,20,12,0.3632485
3,20,12,0.3632485
3,20,12,0.3632485
3,20,12,0.3632485
3,20,13,1.10878575
3,20,13,1.10878575
3,20,13,1.10878575
3,20,13,1.10878575
3,20,14,1.1380127500000001
3,20,14,1.1380127500000001
3,20,14,1.1380127500000001
3,20,14,1.1380127500000001
3,20,15,1.0292255
3,20,15,1.0292255
3,20,15,1.0292255
3,20,15,1.0292255
3,20,16,0.72795425
3,20,16,0.72795425
3,20,16,0.72795425
3,20,16,0.72795425
3,20,17,0.334187
3,20,17,0.334187
3,20,17,0.334187
3,20,17,0.334187
3,20,18,0.01508525
3,20,18,0.01508525
3,20,18,0.01508525
3,20,18,0.01508525
3,20,19,0.0
3,20,19,0.0
3,20,19,0.0
3,20,19,0.0
3,20,20,0.0
3,20,20,0.0
3,20,20,0.0
3,20,20,0.0
3,20,21,0.0
3,20,21,0.0
3,20,21,0.0
3,20,21,0.0
3,20,22,0.0
3,20,22,0.0
3,20,22,0.0
3,20,22,0.0
3,20,23,0.0
3,20,23,0.0
3,20,23,0.0
3,20,23,0.0
3,21,0,0.0
3,21,0,0.0
3,21,0,0.0
3,21,0,0.0
3,21,1,0.0
3,21,1,0.0
3,21,1,0.0
3,21,1,0.0
3,21,2,0.0
3,21,2,0.0
3,21,2,0.0
3,21,2,0.0
3,21,3,0.0
3,21,3,0.0
3,21,3,0.0
3,21,3,0.0
3,21,4,0.0
3,21,4,0.0
3,21,4,0.0
3,21,4,0.0
3,21,5,0.0
3,21,5,0.0
3,21,5,0.0
3,21,5,0.0
3,21,6,0.0
3,21,6,0.0
3,21,6,0.0
3,21,6,0.0
3,21,7,0.146917
3,21,7,0.146917
3,21,7,0.146917
3,21,7,0.146917
3,21,8,0.14096
3,21,8,0.14096
3,21,8,0.14096
3,21,8,0.14096
3,21,9,0.25943525
3,21,9,0.25943525
3,21,9,0.25943525
3,21,9,0.25943525
3,21,10,0.33110300000000004
3,21,10,0.33110300000000004
3,21,10,0.33110300000000004
3,21,10,0.33110300000000004
3,21,11,0.4133
3,21,11,0.4133
3,21,11,0.4133
3,21,11,0.4133
3,21,12,0.88717775
3,21,12,0.88717775
3,21,12,0.88717775
3,21,12,0.88717775
3,21,13,1.0760607500000001
3,21,13,1.0760607500000001
3,21,13,1.0760607500000001
3,21,13,1.0760607500000001
3,21,14,1.17154625
3,21,14,1.17154625
3,21,14,1.17154625
3,21,14,1.17154625
3,21,15,0.78720925
3,21,15,0.78720925
3,21,15,0.78720925
3,21,15,0.78720925
3,21,16,0.57779375
3,21,16,0.57779375
3,21,16,0.57779375
3,21,16,0.57779375
3,21,17,0.26059
3,21,17,0.26059
3,21,17,0.26059
3,21,17,0.26059
3,21,18,0.009653499999999999
3,21,18,0.009653499999999999
3,21,18,0.009653499999999999
3,21,18,0.009653499999999999
3,21,19,0.0
3,21,19,0.0
3,21,19,0.0
3,21,19,0.0
3,21,20,0.0
3,21,20,0.0
3,21,20,0.0
3,21,20,0.0
3,21,21,0.0
3,21,21,0.0
3,21,21,0.0
3,21,21,0.0
3,21,22,0.0
3,21,22,0.0
3,21,22,0.0
3,21,22,0.0
3,21,23,0.0
3,21,23,0.0
3,21,23,0.0
3,21,23,0.0
3,22,0,0.0
3,22,0,0.0
3,22,0,0.0
3,22,0,0.0
3,22,1,0.0
3,22,1,0.0
3,22,1,0.0
3,22,1,0.0
3,22,2,0.0
3,22,2,0.0
3,22,2,0.0
3,22,2,0.0
3,22,3,0.0
3,22,3,0.0
3,22,3,0.0
3,22,3,0.0
3,22,4,0.0
3,22,4,0.0
3,22,4,0.0
3,22,4,0.0
3,22,5,0.0
3,22,5,0.0
3,22,5,0.0
3,22,5,0.0
3,22,6,0.0
3,22,6,0.0
3,22,6,0.0
3,22,6,0.0
3,22,7,0.21557025
3,22,7,0.21557025
3,22,7,0.21557025
3,22,7,0.21557025
3,22,8,0.73624925
3,22,8,0.73624925
3,22,8,0.73624925
3,22,8,0.73624925
3,22,9,1.17936725
3,22,9,1.17936725
3,22,9,1.17936725
3,22,9,1.17936725
3,22,10,1.4940815
3,22,10,1.4940815
3,22,10,1.4940815
3,22,10,1.4940815
3,22,11,1.66666675
3,22,11,1.66666675
3,22,11,1.66666675
3,22,11,1.66666675
3,22,12,1.66666675
3,22,12,1.66666675
3,22,12,1.66666675
3,22,12,1.66666675
3,22,13,1.66666675
3,22,13,1.66666675
3,22,13,1.66666675
3,22,13,1.66666675
3,22,14,1.57254125
3,22,14,1.57254125
3,22,14,1.57254125
3,22,14,1.57254125
3,22,15,1.31226625
3,22,15,1.31226625
3,22,15,1.31226625
3,22,15,1.31226625
3,22,16,0.9465687500000001
3,22,16,0.9465687500000001
3,22,16,0.9465687500000001
3,22,16,0.9465687500000001
3,22,17,0.44766849999999997
3,22,17,0.44766849999999997
3,22,17,0.44766849999999997
3,22,17,0.44766849999999997
3,22,18,0.02635575
3,22,18,0.02635575
3,22,18,0.02635575
3,22,18,0.02635575
3,22,19,0.0
3,22,19,0.0
3,22,19,0.0
3,22,19,0.0
3,22,20,0.0
3,22,20,0.0
3,22,20,0.0
3,22,20,0.0
3,22,21,0.0
3,22,21,0.0
3,22,21,0.0
3,22,21,0.0
3,22,22,0.0
3,22,22,0.0
3,22,22,0.0
3,22,22,0.0
3,22,23,0.0
3,22,23,0.0
3,22,23,0.0
3,22,23,0.0
3,23,0,0.0
3,23,0,0.0
3,23,0,0.0
3,23,0,0.0
3,23,1,0.0
3,23,1,0.0
3,23,1,0.0
3,23,1,0.0
3,23,2,0.0
3,23,2,0.0
3,23,2,0.0
3,23,2,0.0
3,23,3,0.0
3,23,3,0.0
3,23,3,0.0
3,23,3,0.0
3,23,4,0.0
3,23,4,0.0
3,23,4,0.0
3,23,4,0.0
3,23,5,0.0
3,23,5,0.0
3,23,5,0.0
3,23,5,0.0
3,23,6,0.0
3,23,6,0.0
3,23,6,0.0
3,23,6,0.0
3,23,7,0.20635175
3,23,7,0.20635175
3,23,7,0.20635175
3,23,7,0.20635175
3,23,8,0.6860535
3,23,8,0.6860535
3,23,8,0.6860535
3,23,8,0.6860535
3,23,9,1.089675
3,23,9,1.089675
3,23,9,1.089675
3,23,9,1.089675
3,23,10,1.3580252499999999
3,23,10,1.3580252499999999
3,23,10,1.3580252499999999
3,23,10,1.3580252499999999
3,23,11,1.5167405
3,23,11,1.5167405
3,23,11,1.5167405
3,23,11,1.5167405
3,23,12,1.5711772499999999
3,23,12,1.5711772499999999
3,23,12,1.5711772499999999
3,23,12,1.5711772499999999
3,23,13,1.20904025
3,23,13,1.20904025
3,23,13,1.20904025
3,23,13,1.20904025
3,23,14,1.1283235
3,23,14,1.1283235
3,23,14,1.1283235
3,23,14,1.1283235
3,23,15,1.121878
3,23,15,1.121878
3,23,15,1.121878
3,23,15,1.121878
3,23,16,0.7743300000000001
3,23,16,0.7743300000000001
3,23,16,0.7743300000000001
3,23,16,0.7743300000000001
3,23,17,0.35009925
3,23,17,0.35009925
3,23,17,0.35009925
3,23,17,0.35009925
3,23,18,0.018826250000000003
3,23,18,0.018826250000000003
3,23,18,0.018826250000000003
3,23,18,0.018826250000000003
3,23,19,0.0
3,23,19,0.0
3,23,19,0.0
3,23,19,0.0
3,23,20,0.0
3,23,20,0.0
3,23,20,0.0
3,23,20,0.0
3,23,21,0.0
3,23,21,0.0
3,23,21,0.0
3,23,21,0.0
3,23,22,0.0
3,23,22,0.0
3,23,22,0.0
3,23,22,0.0
3,23,23,0.0
3,23,23,0.0
3,23,23,0.0
3,23,23,0.0
3,24,0,0.0
3,24,0,0.0
3,24,0,0.0
3,24,0,0.0
3,24,1,0.0
3,24,1,0.0
3,24,1,0.0
3,24,1,0.0
3,24,2,0.0
3,24,2,0.0
3,24,2,0.0
3,24,2,0.0
3,24,3,0.0
3,24,3,0.0
3,24,3,0.0
3,24,3,0.0
3,24,4,0.0
3,24,4,0.0
3,24,4,0.0
3,24,4,0.0
3,24,5,0.0
3,24,5,0.0
3,24,5,0.0
3,24,5,0.0
3,24,6,0.0
3,24,6,0.0
3,24,6,0.0
3,24,6,0.0
3,24,7,0.16798375
3,24,7,0.16798375
3,24,7,0.16798375
3,24,7,0.16798375
3,24,8,0.5626022500000001
3,24,8,0.5626022500000001
3,24,8,0.5626022500000001
3,24,8,0.5626022500000001
3,24,9,0.92874
3,24,9,0.92874
3,24,9,0.92874
3,24,9,0.92874
3,24,10,0.6850404999999999
3,24,10,0.6850404999999999
3,24,10,0.6850404999999999
3,24,10,0.6850404999999999
3,24,11,0.8896692500000001
3,24,11,0.8896692500000001
3,24,11,0.8896692500000001
3,24,11,0.8896692500000001
3,24,12,1.46779925
3,24,12,1.46779925
3,24,12,1.46779925
3,24,12,1.46779925
3,24,13,1.254545
3,24,13,1.254545
3,24,13,1.254545
3,24,13,1.254545
3,24,14,1.1838922500000002
3,24,14,1.1838922500000002
3,24,14,1.1838922500000002
3,24,14,1.1838922500000002
3,24,15,0.77448325
3,24,15,0.77448325
3,24,15,0.77448325
3,24,15,0.77448325
3,24,16,0.447957
3,24,16,0.447957
3,24,16,0.447957
3,24,16,0.447957
3,24,17,0.21011325
3,24,17,0.21011325
3,24,17,0.21011325
3,24,17,0.21011325
3,24,18,0.012191750000000001
3,24,18,0.012191750000000001
3,24,18,0.012191750000000001
3,24,18,0.012191750000000001
3,24,19,0.0
3,24,19,0.0
3,24,19,0.0
3,24,19,0.0
3,24,20,0.0
3,24,20,0.0
3,24,20,0.0
3,24,20,0.0
3,24,21,0.0
3,24,21,0.0
3,24,21,0.0
3,24,21,0.0
3,24,22,0.0
3,24,22,0.0
3,24,22,0.0
3,24,22,0.0
3,24,23,0.0
3,24,23,0.0
3,24,23,0.0
3,24,23,0.0
3,25,0,0.0
3,25,0,0.0
3,25,0,0.0
3,25,0,0.0
3,25,1,0.0
3,25,1,0.0
3,25,1,0.0
3,25,1,0.0
3,25,2,0.0
3,25,2,0.0
3,25,2,0.0
3,25,2,0.0
3,25,3,0.0
3,25,3,0.0
3,25,3,0.0
3,25,3,0.0
3,25,4,0.0
3,25,4,0.0
3,25,4,0.0
3,25,4,0.0
3,25,5,0.0
3,25,5,0.0
3,25,5,0.0
3,25,5,0.0
3,25,6,0.0
3,25,6,0.0
3,25,6,0.0
3,25,6,0.0
3,25,7,0.15793525
3,25,7,0.15793525
3,25,7,0.15793525
3,25,7,0.15793525
3,25,8,0.52504675
3,25,8,0.52504675
3,25,8,0.52504675
3,25,8,0.52504675
3,25,9,0.8541005
3,25,9,0.8541005
3,25,9,0.8541005
3,25,9,0.8541005
3,25,10,1.03276125
3,25,10,1.03276125
3,25,10,1.03276125
3,25,10,1.03276125
3,25,11,1.0554365
3,25,11,1.0554365
3,25,11,1.0554365
3,25,11,1.0554365
3,25,12,1.179282
3,25,12,1.179282
3,25,12,1.179282
3,25,12,1.179282
3,25,13,0.9920924999999999
3,25,13,0.9920924999999999
3,25,13,0.9920924999999999
3,25,13,0.9920924999999999
3,25,14,1.12443
3,25,14,1.12443
3,25,14,1.12443
3,25,14,1.12443
3,25,15,0.73673575
3,25,15,0.73673575
3,25,15,0.73673575
3,25,15,0.73673575
3,25,16,0.6247324999999999
3,25,16,0.6247324999999999
3,25,16,0.6247324999999999
3,25,16,0.6247324999999999
3,25,17,0.28793650000000004
3,25,17,0.28793650000000004
3,25,17,0.28793650000000004
3,25,17,0.28793650000000004
3,25,18,0.0222825
3,25,18,0.0222825
3,25,18,0.0222825
3,25,18,0.0222825
3,25,19,0.0
3,25,19,0.0
3,25,19,0.0
3,25,19,0.0
3,25,20,0.0
3,25,20,0.0
3,25,20,0.0
3,25,20,0.0
3,25,21,0.0
3,25,21,0.0
3,25,21,0.0
3,25,21,0.0
3,25,22,0.0
3,25,22,0.0
3,25,22,0.0
3,25,22,0.0
3,25,23,0.0
3,25,23,0.0
3,25,23,0.0
3,25,23,0.0
3,26,0,0.0
3,26,0,0.0
3,26,0,0.0
3,26,0,0.0
3,26,1,0.0
3,26,1,0.0
3,26,1,0.0
3,26,1,0.0
3,26,2,0.0
3,26,2,0.0
3,26,2,0.0
3,26,2,0.0
3,26,3,0.0
3,26,3,0.0
3,26,3,0.0
3,26,3,0.0
3,26,4,0.0
3,26,4,0.0
3,26,4,0.0
3,26,4,0.0
3,26,5,0.0
3,26,5,0.0
3,26,5,0.0
3,26,5,0.0
3,26,6,0.0
3,26,6,0.0
3,26,6,0.0
3,26,6,0.0
3,26,7,0.0014917499999999998
3,26,7,0.0014917499999999998
3,26,7,0.0014917499999999998
3,26,7,0.0014917499999999998
3,26,8,0.019032499999999997
3,26,8,0.019032499999999997
3,26,8,0.019032499999999997
3,26,8,0.019032499999999997
3,26,9,0.2290445
3,26,9,0.2290445
3,26,9,0.2290445
3,26,9,0.2290445
3,26,10,0.32590425
3,26,10,0.32590425
3,26,10,0.32590425
3,26,10,0.32590425
3,26,11,0.42243575
3,26,11,0.42243575
3,26,11,0.42243575
3,26,11,0.42243575
3,26,12,0.444709
3,26,12,0.444709
3,26,12,0.444709
3,26,12,0.444709
3,26,13,0.60171675
3,26,13,0.60171675
3,26,13,0.60171675
3,26,13,0.60171675
3,26,14,0.6735432499999999
3,26,14,0.6735432499999999
3,26,14,0.6735432499999999
3,26,14,0.6735432499999999
3,26,15,0.42328075000000004
3,26,15,0.42328075000000004
3,26,15,0.42328075000000004
3,26,15,0.42328075000000004
3,26,16,0.02275675
3,26,16,0.02275675
3,26,16,0.02275675
3,26,16,0.02275675
3,26,17,0.3826565
3,26,17,0.3826565
3,26,17,0.3826565
3,26,17,0.3826565
3,26,18,0.0313925
3,26,18,0.0313925
3,26,18,0.0313925
3,26,18,0.0313925
3,26,19,0.0
3,26,19,0.0
3,26,19,0.0
3,26,19,0.0
3,26,20,0.0
3,26,20,0.0
3,26,20,0.0
3,26,20,0.0
3,26,21,0.0
3,26,21,0.0
3,26,21,0.0
3,26,21,0.0
