month,day,hour,pv_energy_gen_kWh
7,25,7,0.51191475
7,25,8,1.020043125
7,25,8,1.020043125
7,25,8,1.020043125
7,25,8,1.020043125
7,25,9,1.4420096249999999
7,25,9,1.4420096249999999
7,25,9,1.4420096249999999
7,25,9,1.4420096249999999
7,25,10,1.7689773750000002
7,25,10,1.7689773750000002
7,25,10,1.7689773750000002
7,25,10,1.7689773750000002
7,25,11,1.518379125
7,25,11,1.518379125
7,25,11,1.518379125
7,25,11,1.518379125
7,25,12,1.598112
7,25,12,1.598112
7,25,12,1.598112
7,25,12,1.598112
7,25,13,1.53849525
7,25,13,1.53849525
7,25,13,1.53849525
7,25,13,1.53849525
7,25,14,1.1582733749999998
7,25,14,1.1582733749999998
7,25,14,1.1582733749999998
7,25,14,1.1582733749999998
7,25,15,1.3088205000000002
7,25,15,1.3088205000000002
7,25,15,1.3088205000000002
7,25,15,1.3088205000000002
7,25,16,1.1786835
7,25,16,1.1786835
7,25,16,1.1786835
7,25,16,1.1786835
7,25,17,0.7064865
7,25,17,0.7064865
7,25,17,0.7064865
7,25,17,0.7064865
7,25,18,0.26373825
7,25,18,0.26373825
7,25,18,0.26373825
7,25,18,0.26373825
7,25,19,0.006804375
7,25,19,0.006804375
7,25,19,0.006804375
7,25,19,0.006804375
7,25,20,0.0
7,25,20,0.0
7,25,20,0.0
7,25,20,0.0
7,25,21,0.0
7,25,21,0.0
7,25,21,0.0
7,25,21,0.0
7,25,22,0.0
7,25,22,0.0
7,25,22,0.0
7,25,22,0.0
7,25,23,0.0
7,25,23,0.0
7,25,23,0.0
7,25,23,0.0
7,26,0,0.0
7,26,0,0.0
7,26,0,0.0
7,26,0,0.0
7,26,1,0.0
7,26,1,0.0
7,26,1,0.0
7,26,1,0.0
7,26,2,0.0
7,26,2,0.0
7,26,2,0.0
7,26,2,0.0
7,26,3,0.0
7,26,3,0.0
7,26,3,0.0
7,26,3,0.0
7,26,4,0.0
7,26,4,0.0
7,26,4,0.0
7,26,4,0.0
7,26,5,0.0
7,26,5,0.0
7,26,5,0.0
7,26,5,0.0
7,26,6,0.00139575
7,26,6,0.00139575
7,26,6,0.00139575
7,26,6,0.00139575
7,26,7,0.236979
7,26,7,0.236979
7,26,7,0.236979
7,26,7,0.236979
7,26,8,0.23121750000000002
7,26,8,0.23121750000000002
7,26,8,0.23121750000000002
7,26,8,0.23121750000000002
7,26,9,0.16585687500000001
7,26,9,0.16585687500000001
7,26,9,0.16585687500000001
7,26,9,0.16585687500000001
7,26,10,0.13631625
7,26,10,0.13631625
7,26,10,0.13631625
7,26,10,0.13631625
7,26,11,1.1420452500000002
7,26,11,1.1420452500000002
7,26,11,1.1420452500000002
7,26,11,1.1420452500000002
7,26,12,0.5646352499999999
7,26,12,0.5646352499999999
7,26,12,0.5646352499999999
7,26,12,0.5646352499999999
7,26,13,1.4677725000000001
7,26,13,1.4677725000000001
7,26,13,1.4677725000000001
7,26,13,1.4677725000000001
7,26,14,0.7151475
7,26,14,0.7151475
7,26,14,0.7151475
7,26,14,0.7151475
7,26,15,0.7516995
7,26,15,0.7516995
7,26,15,0.7516995
7,26,15,0.7516995
7,26,16,0.22422225
7,26,16,0.22422225
7,26,16,0.22422225
7,26,16,0.22422225
7,26,17,0.11980687500000001
7,26,17,0.11980687500000001
7,26,17,0.11980687500000001
7,26,17,0.11980687500000001
7,26,18,0.13959975000000002
7,26,18,0.13959975000000002
7,26,18,0.13959975000000002
7,26,18,0.13959975000000002
7,26,19,0.0
7,26,19,0.0
7,26,19,0.0
7,26,19,0.0
7,26,20,0.0
7,26,20,0.0
7,26,20,0.0
7,26,20,0.0
7,26,21,0.0
7,26,21,0.0
7,26,21,0.0
7,26,21,0.0
7,26,22,0.0
7,26,22,0.0
7,26,22,0.0
7,26,22,0.0
7,26,23,0.0
7,26,23,0.0
7,26,23,0.0
7,26,23,0.0
7,27,0,0.0
7,27,0,0.0
7,27,0,0.0
7,27,0,0.0
7,27,1,0.0
7,27,1,0.0
7,27,1,0.0
7,27,1,0.0
7,27,2,0.0
7,27,2,0.0
7,27,2,0.0
7,27,2,0.0
7,27,3,0.0
7,27,3,0.0
7,27,3,0.0
7,27,3,0.0
7,27,4,0.0
7,27,4,0.0
7,27,4,0.0
7,27,4,0.0
7,27,5,0.0
7,27,5,0.0
7,27,5,0.0
7,27,5,0.0
7,27,6,0.096831375
7,27,6,0.096831375
7,27,6,0.096831375
7,27,6,0.096831375
7,27,7,0.41245875
7,27,7,0.41245875
7,27,7,0.41245875
7,27,7,0.41245875
7,27,8,1.065768375
7,27,8,1.065768375
7,27,8,1.065768375
7,27,8,1.065768375
7,27,9,1.2480525
7,27,9,1.2480525
7,27,9,1.2480525
7,27,9,1.2480525
7,27,10,1.8530099999999998
7,27,10,1.8530099999999998
7,27,10,1.8530099999999998
7,27,10,1.8530099999999998
7,27,11,2.0572447499999997
7,27,11,2.0572447499999997
7,27,11,2.0572447499999997
7,27,11,2.0572447499999997
7,27,12,2.1440055
7,27,12,2.1440055
7,27,12,2.1440055
7,27,12,2.1440055
7,27,13,2.0879763749999998
7,27,13,2.0879763749999998
7,27,13,2.0879763749999998
7,27,13,2.0879763749999998
7,27,14,1.9284284999999999
7,27,14,1.9284284999999999
7,27,14,1.9284284999999999
7,27,14,1.9284284999999999
7,27,15,1.3723346250000001
7,27,15,1.3723346250000001
7,27,15,1.3723346250000001
7,27,15,1.3723346250000001
7,27,16,1.015503
7,27,16,1.015503
7,27,16,1.015503
7,27,16,1.015503
7,27,17,0.449072625
7,27,17,0.449072625
7,27,17,0.449072625
7,27,17,0.449072625
7,27,18,0.098167125
7,27,18,0.098167125
7,27,18,0.098167125
7,27,18,0.098167125
7,27,19,0.0
7,27,19,0.0
7,27,19,0.0
7,27,19,0.0
7,27,20,0.0
7,27,20,0.0
7,27,20,0.0
7,27,20,0.0
7,27,21,0.0
7,27,21,0.0
7,27,21,0.0
7,27,21,0.0
7,27,22,0.0
7,27,22,0.0
7,27,22,0.0
7,27,22,0.0
7,27,23,0.0
7,27,23,0.0
7,27,23,0.0
7,27,23,0.0
7,28,0,0.0
7,28,0,0.0
7,28,0,0.0
7,28,0,0.0
7,28,1,0.0
7,28,1,0.0
7,28,1,0.0
7,28,1,0.0
7,28,2,0.0
7,28,2,0.0
7,28,2,0.0
7,28,2,0.0
7,28,3,0.0
7,28,3,0.0
7,28,3,0.0
7,28,3,0.0
7,28,4,0.0
7,28,4,0.0
7,28,4,0.0
7,28,4,0.0
7,28,5,0.0
7,28,5,0.0
7,28,5,0.0
7,28,5,0.0
7,28,6,0.09114
7,28,6,0.09114
7,28,6,0.09114
7,28,6,0.09114
7,28,7,0.36606525
7,28,7,0.36606525
7,28,7,0.36606525
7,28,7,0.36606525
7,28,8,0.277221
7,28,8,0.277221
7,28,8,0.277221
7,28,8,0.277221
7,28,9,1.00838625
7,28,9,1.00838625
7,28,9,1.00838625
7,28,9,1.00838625
7,28,10,0.259387875
7,28,10,0.259387875
7,28,10,0.259387875
7,28,10,0.259387875
7,28,11,0.914671875
7,28,11,0.914671875
7,28,11,0.914671875
7,28,11,0.914671875
7,28,12,0.9285840000000001
7,28,12,0.9285840000000001
7,28,12,0.9285840000000001
7,28,12,0.9285840000000001
7,28,13,1.497025125
7,28,13,1.497025125
7,28,13,1.497025125
7,28,13,1.497025125
7,28,14,1.0619002499999999
7,28,14,1.0619002499999999
7,28,14,1.0619002499999999
7,28,14,1.0619002499999999
7,28,15,0.967107
7,28,15,0.967107
7,28,15,0.967107
7,28,15,0.967107
7,28,16,0.646606125
7,28,16,0.646606125
7,28,16,0.646606125
7,28,16,0.646606125
7,28,17,0.37151399999999996
7,28,17,0.37151399999999996
7,28,17,0.37151399999999996
7,28,17,0.37151399999999996
7,28,18,0.20198925
7,28,18,0.20198925
7,28,18,0.20198925
7,28,18,0.20198925
7,28,19,0.004260375
7,28,19,0.004260375
7,28,19,0.004260375
7,28,19,0.004260375
7,28,20,0.0
7,28,20,0.0
7,28,20,0.0
7,28,20,0.0
7,28,21,0.0
7,28,21,0.0
7,28,21,0.0
7,28,21,0.0
7,28,22,0.0
7,28,22,0.0
7,28,22,0.0
7,28,22,0.0
7,28,23,0.0
7,28,23,0.0
7,28,23,0.0
7,28,23,0.0
7,29,0,0.0
7,29,0,0.0
7,29,0,0.0
7,29,0,0.0
7,29,1,0.0
7,29,1,0.0
7,29,1,0.0
7,29,1,0.0
7,29,2,0.0
7,29,2,0.0
7,29,2,0.0
7,29,2,0.0
7,29,3,0.0
7,29,3,0.0
7,29,3,0.0
7,29,3,0.0
7,29,4,0.0
7,29,4,0.0
7,29,4,0.0
7,29,4,0.0
7,29,5,0.0
7,29,5,0.0
7,29,5,0.0
7,29,5,0.0
7,29,6,0.0739095
7,29,6,0.0739095
7,29,6,0.0739095
7,29,6,0.0739095
7,29,7,0.20106975000000002
7,29,7,0.20106975000000002
7,29,7,0.20106975000000002
7,29,7,0.20106975000000002
7,29,8,0.49502812500000004
7,29,8,0.49502812500000004
7,29,8,0.49502812500000004
7,29,8,0.49502812500000004
7,29,9,0.4316921250000001
7,29,9,0.4316921250000001
7,29,9,0.4316921250000001
7,29,9,0.4316921250000001
7,29,10,1.179246
7,29,10,1.179246
7,29,10,1.179246
7,29,10,1.179246
7,29,11,1.5482133750000002
7,29,11,1.5482133750000002
7,29,11,1.5482133750000002
7,29,11,1.5482133750000002
7,29,12,1.48106475
7,29,12,1.48106475
7,29,12,1.48106475
7,29,12,1.48106475
7,29,13,1.6774871249999999
7,29,13,1.6774871249999999
7,29,13,1.6774871249999999
7,29,13,1.6774871249999999
7,29,14,1.8798855
7,29,14,1.8798855
7,29,14,1.8798855
7,29,14,1.8798855
7,29,15,1.284396375
7,29,15,1.284396375
7,29,15,1.284396375
7,29,15,1.284396375
7,29,16,1.232565375
7,29,16,1.232565375
7,29,16,1.232565375
7,29,16,1.232565375
7,29,17,0.7380764999999999
7,29,17,0.7380764999999999
7,29,17,0.7380764999999999
7,29,17,0.7380764999999999
7,29,18,0.21712199999999998
7,29,18,0.21712199999999998
7,29,18,0.21712199999999998
7,29,18,0.21712199999999998
7,29,19,0.0071070000000000005
7,29,19,0.0071070000000000005
7,29,19,0.0071070000000000005
7,29,19,0.0071070000000000005
7,29,20,0.0
7,29,20,0.0
7,29,20,0.0
7,29,20,0.0
7,29,21,0.0
7,29,21,0.0
7,29,21,0.0
7,29,21,0.0
7,29,22,0.0
7,29,22,0.0
7,29,22,0.0
7,29,22,0.0
7,29,23,0.0
7,29,23,0.0
7,29,23,0.0
7,29,23,0.0
7,30,0,0.0
7,30,0,0.0
7,30,0,0.0
7,30,0,0.0
7,30,1,0.0
7,30,1,0.0
7,30,1,0.0
7,30,1,0.0
7,30,2,0.0
7,30,2,0.0
7,30,2,0.0
7,30,2,0.0
7,30,3,0.0
7,30,3,0.0
7,30,3,0.0
7,30,3,0.0
7,30,4,0.0
7,30,4,0.0
7,30,4,0.0
7,30,4,0.0
7,30,5,0.0
7,30,5,0.0
7,30,5,0.0
7,30,5,0.0
7,30,6,0.09330749999999999
7,30,6,0.09330749999999999
7,30,6,0.09330749999999999
7,30,6,0.09330749999999999
7,30,7,0.30891562499999997
7,30,7,0.30891562499999997
7,30,7,0.30891562499999997
7,30,7,0.30891562499999997
7,30,8,1.054329375
7,30,8,1.054329375
7,30,8,1.054329375
7,30,8,1.054329375
7,30,9,1.49506425
7,30,9,1.49506425
7,30,9,1.49506425
7,30,9,1.49506425
7,30,10,1.0042447499999998
7,30,10,1.0042447499999998
7,30,10,1.0042447499999998
7,30,10,1.0042447499999998
7,30,11,1.634245875
7,30,11,1.634245875
7,30,11,1.634245875
7,30,11,1.634245875
7,30,12,1.6839165
7,30,12,1.6839165
7,30,12,1.6839165
7,30,12,1.6839165
7,30,13,1.120678125
7,30,13,1.120678125
7,30,13,1.120678125
7,30,13,1.120678125
7,30,14,1.5783296249999998
7,30,14,1.5783296249999998
7,30,14,1.5783296249999998
7,30,14,1.5783296249999998
7,30,15,1.596411375
7,30,15,1.596411375
7,30,15,1.596411375
7,30,15,1.596411375
7,30,16,1.01958375
7,30,16,1.01958375
7,30,16,1.01958375
7,30,16,1.01958375
7,30,17,0.7296956250000001
7,30,17,0.7296956250000001
7,30,17,0.7296956250000001
7,30,17,0.7296956250000001
7,30,18,0.25407037499999996
7,30,18,0.25407037499999996
7,30,18,0.25407037499999996
7,30,18,0.25407037499999996
7,30,19,0.00481725
7,30,19,0.00481725
7,30,19,0.00481725
7,30,19,0.00481725
7,30,20,0.0
7,30,20,0.0
7,30,20,0.0
7,30,20,0.0
7,30,21,0.0
7,30,21,0.0
7,30,21,0.0
7,30,21,0.0
7,30,22,0.0
7,30,22,0.0
7,30,22,0.0
7,30,22,0.0
7,30,23,0.0
7,30,23,0.0
7,30,23,0.0
7,30,23,0.0
7,31,0,0.0
7,31,0,0.0
7,31,0,0.0
7,31,0,0.0
7,31,1,0.0
7,31,1,0.0
7,31,1,0.0
7,31,1,0.0
7,31,2,0.0
7,31,2,0.0
7,31,2,0.0
7,31,2,0.0
7,31,3,0.0
7,31,3,0.0
7,31,3,0.0
7,31,3,0.0
7,31,4,0.0
7,31,4,0.0
7,31,4,0.0
7,31,4,0.0
7,31,5,0.0
7,31,5,0.0
7,31,5,0.0
7,31,5,0.0
7,31,6,0.099707625
7,31,6,0.099707625
7,31,6,0.099707625
7,31,6,0.099707625
7,31,7,0.492828375
7,31,7,0.492828375
7,31,7,0.492828375
7,31,7,0.492828375
7,31,8,0.983170125
7,31,8,0.983170125
7,31,8,0.983170125
7,31,8,0.983170125
7,31,9,1.387978875
7,31,9,1.387978875
7,31,9,1.387978875
7,31,9,1.387978875
7,31,10,1.710462375
7,31,10,1.710462375
7,31,10,1.710462375
7,31,10,1.710462375
7,31,11,1.923836625
7,31,11,1.923836625
7,31,11,1.923836625
7,31,11,1.923836625
7,31,12,1.6815086250000002
7,31,12,1.6815086250000002
7,31,12,1.6815086250000002
7,31,12,1.6815086250000002
7,31,13,1.984965375
7,31,13,1.984965375
7,31,13,1.984965375
7,31,13,1.984965375
7,31,14,1.8257216250000001
7,31,14,1.8257216250000001
7,31,14,1.8257216250000001
7,31,14,1.8257216250000001
7,31,15,1.5435918750000002
7,31,15,1.5435918750000002
7,31,15,1.5435918750000002
7,31,15,1.5435918750000002
7,31,16,1.1582028750000002
7,31,16,1.1582028750000002
7,31,16,1.1582028750000002
7,31,16,1.1582028750000002
7,31,17,0.69447
7,31,17,0.69447
7,31,17,0.69447
7,31,17,0.69447
7,31,18,0.245009625
7,31,18,0.245009625
7,31,18,0.245009625
7,31,18,0.245009625
7,31,19,0.006217499999999999
7,31,19,0.006217499999999999
7,31,19,0.006217499999999999
7,31,19,0.006217499999999999
7,31,20,0.0
7,31,20,0.0
7,31,20,0.0
7,31,20,0.0
7,31,21,0.0
7,31,21,0.0
7,31,21,0.0
7,31,21,0.0
7,31,22,0.0
7,31,22,0.0
7,31,22,0.0
7,31,22,0.0
7,31,23,0.0
7,31,23,0.0
7,31,23,0.0
7,31,23,0.0
8,1,0,0.0
8,1,0,0.0
8,1,0,0.0
8,1,0,0.0
8,1,1,0.0
8,1,1,0.0
8,1,1,0.0
8,1,1,0.0
8,1,2,0.0
8,1,2,0.0
8,1,2,0.0
8,1,2,0.0
8,1,3,0.0
8,1,3,0.0
8,1,3,0.0
8,1,3,0.0
8,1,4,0.0
8,1,4,0.0
8,1,4,0.0
8,1,4,0.0
8,1,5,0.0
8,1,5,0.0
8,1,5,0.0
8,1,5,0.0
8,1,6,0.08237662500000001
8,1,6,0.08237662500000001
8,1,6,0.08237662500000001
8,1,6,0.08237662500000001
8,1,7,0.514468125
8,1,7,0.514468125
8,1,7,0.514468125
8,1,7,0.514468125
8,1,8,1.082138625
8,1,8,1.082138625
8,1,8,1.082138625
8,1,8,1.082138625
8,1,9,1.54502625
8,1,9,1.54502625
8,1,9,1.54502625
8,1,9,1.54502625
8,1,10,1.8808796250000002
8,1,10,1.8808796250000002
8,1,10,1.8808796250000002
8,1,10,1.8808796250000002
8,1,11,2.093193
8,1,11,2.093193
8,1,11,2.093193
8,1,11,2.093193
8,1,12,1.74282375
8,1,12,1.74282375
8,1,12,1.74282375
8,1,12,1.74282375
8,1,13,1.87578075
8,1,13,1.87578075
8,1,13,1.87578075
8,1,13,1.87578075
8,1,14,1.470019875
8,1,14,1.470019875
8,1,14,1.470019875
8,1,14,1.470019875
8,1,15,1.532616375
8,1,15,1.532616375
8,1,15,1.532616375
8,1,15,1.532616375
8,1,16,0.7261409999999999
8,1,16,0.7261409999999999
8,1,16,0.7261409999999999
8,1,16,0.7261409999999999
8,1,17,0.27969900000000003
8,1,17,0.27969900000000003
8,1,17,0.27969900000000003
8,1,17,0.27969900000000003
8,1,18,0.10482937500000002
8,1,18,0.10482937500000002
8,1,18,0.10482937500000002
8,1,18,0.10482937500000002
8,1,19,0.0
8,1,19,0.0
8,1,19,0.0
8,1,19,0.0
8,1,20,0.0
8,1,20,0.0
8,1,20,0.0
8,1,20,0.0
8,1,21,0.0
8,1,21,0.0
8,1,21,0.0
8,1,21,0.0
8,1,22,0.0
8,1,22,0.0
8,1,22,0.0
8,1,22,0.0
8,1,23,0.0
8,1,23,0.0
8,1,23,0.0
8,1,23,0.0
8,2,0,0.0
8,2,0,0.0
8,2,0,0.0
8,2,0,0.0
8,2,1,0.0
8,2,1,0.0
8,2,1,0.0
8,2,1,0.0
8,2,2,0.0
8,2,2,0.0
8,2,2,0.0
8,2,2,0.0
8,2,3,0.0
8,2,3,0.0
8,2,3,0.0
8,2,3,0.0
8,2,4,0.0
8,2,4,0.0
8,2,4,0.0
8,2,4,0.0
8,2,5,0.0
8,2,5,0.0
8,2,5,0.0
8,2,5,0.0
8,2,6,0.083188875
8,2,6,0.083188875
8,2,6,0.083188875
8,2,6,0.083188875
8,2,7,0.5018400000000001
8,2,7,0.5018400000000001
8,2,7,0.5018400000000001
8,2,7,0.5018400000000001
8,2,8,1.075942875
8,2,8,1.075942875
8,2,8,1.075942875
8,2,8,1.075942875
8,2,9,0.5855017499999999
8,2,9,0.5855017499999999
8,2,9,0.5855017499999999
8,2,9,0.5855017499999999
8,2,10,1.29054075
8,2,10,1.29054075
8,2,10,1.29054075
8,2,10,1.29054075
8,2,11,2.136639375
8,2,11,2.136639375
8,2,11,2.136639375
8,2,11,2.136639375
8,2,12,2.24870475
8,2,12,2.24870475
8,2,12,2.24870475
8,2,12,2.24870475
8,2,13,2.204428875
8,2,13,2.204428875
8,2,13,2.204428875
8,2,13,2.204428875
8,2,14,2.057341875
8,2,14,2.057341875
8,2,14,2.057341875
8,2,14,2.057341875
8,2,15,1.7701087500000001
8,2,15,1.7701087500000001
8,2,15,1.7701087500000001
8,2,15,1.7701087500000001
8,2,16,1.3532250000000001
8,2,16,1.3532250000000001
8,2,16,1.3532250000000001
8,2,16,1.3532250000000001
8,2,17,0.8001978750000001
8,2,17,0.8001978750000001
8,2,17,0.8001978750000001
8,2,17,0.8001978750000001
8,2,18,0.24026699999999998
8,2,18,0.24026699999999998
8,2,18,0.24026699999999998
8,2,18,0.24026699999999998
8,2,19,0.008150625
8,2,19,0.008150625
8,2,19,0.008150625
8,2,19,0.008150625
8,2,20,0.0
8,2,20,0.0
8,2,20,0.0
8,2,20,0.0
8,2,21,0.0
8,2,21,0.0
8,2,21,0.0
8,2,21,0.0
8,2,22,0.0
8,2,22,0.0
8,2,22,0.0
8,2,22,0.0
8,2,23,0.0
8,2,23,0.0
8,2,23,0.0
8,2,23,0.0
8,3,0,0.0
8,3,0,0.0
8,3,0,0.0
8,3,0,0.0
8,3,1,0.0
8,3,1,0.0
8,3,1,0.0
8,3,1,0.0
8,3,2,0.0
8,3,2,0.0
8,3,2,0.0
8,3,2,0.0
8,3,3,0.0
8,3,3,0.0
8,3,3,0.0
8,3,3,0.0
8,3,4,0.0
8,3,4,0.0
8,3,4,0.0
8,3,4,0.0
8,3,5,0.0
8,3,5,0.0
8,3,5,0.0
8,3,5,0.0
8,3,6,0.077538375
8,3,6,0.077538375
8,3,6,0.077538375
8,3,6,0.077538375
8,3,7,0.525017625
8,3,7,0.525017625
8,3,7,0.525017625
8,3,7,0.525017625
8,3,8,1.1102865
8,3,8,1.1102865
8,3,8,1.1102865
8,3,8,1.1102865
8,3,9,1.5823395000000002
8,3,9,1.5823395000000002
8,3,9,1.5823395000000002
8,3,9,1.5823395000000002
8,3,10,1.9328482500000002
8,3,10,1.9328482500000002
8,3,10,1.9328482500000002
8,3,10,1.9328482500000002
8,3,11,2.1442188750000004
8,3,11,2.1442188750000004
8,3,11,2.1442188750000004
8,3,11,2.1442188750000004
8,3,12,2.237031375
8,3,12,2.237031375
8,3,12,2.237031375
8,3,12,2.237031375
8,3,13,2.20082925
8,3,13,2.20082925
8,3,13,2.20082925
8,3,13,2.20082925
8,3,14,2.0261707500000004
8,3,14,2.0261707500000004
8,3,14,2.0261707500000004
8,3,14,2.0261707500000004
8,3,15,1.730715375
8,3,15,1.730715375
8,3,15,1.730715375
8,3,15,1.730715375
8,3,16,1.308231375
8,3,16,1.308231375
8,3,16,1.308231375
8,3,16,1.308231375
8,3,17,0.7730377500000001
8,3,17,0.7730377500000001
8,3,17,0.7730377500000001
8,3,17,0.7730377500000001
8,3,18,0.23270475000000002
8,3,18,0.23270475000000002
8,3,18,0.23270475000000002
8,3,18,0.23270475000000002
8,3,19,0.0064642499999999995
8,3,19,0.0064642499999999995
8,3,19,0.0064642499999999995
8,3,19,0.0064642499999999995
8,3,20,0.0
8,3,20,0.0
8,3,20,0.0
8,3,20,0.0
8,3,21,0.0
8,3,21,0.0
8,3,21,0.0
8,3,21,0.0
8,3,22,0.0
8,3,22,0.0
8,3,22,0.0
8,3,22,0.0
8,3,23,0.0
8,3,23,0.0
8,3,23,0.0
8,3,23,0.0
8,4,0,0.0
8,4,0,0.0
8,4,0,0.0
8,4,0,0.0
8,4,1,0.0
8,4,1,0.0
8,4,1,0.0
8,4,1,0.0
8,4,2,0.0
8,4,2,0.0
8,4,2,0.0
8,4,2,0.0
8,4,3,0.0
8,4,3,0.0
8,4,3,0.0
8,4,3,0.0
8,4,4,0.0
8,4,4,0.0
8,4,4,0.0
8,4,4,0.0
8,4,5,0.0
8,4,5,0.0
8,4,5,0.0
8,4,5,0.0
8,4,6,0.0033060000000000003
8,4,6,0.0033060000000000003
8,4,6,0.0033060000000000003
8,4,6,0.0033060000000000003
8,4,7,0.012076125
8,4,7,0.012076125
8,4,7,0.012076125
8,4,7,0.012076125
8,4,8,0.024226875000000002
8,4,8,0.024226875000000002
8,4,8,0.024226875000000002
8,4,8,0.024226875000000002
8,4,9,0.08523
8,4,9,0.08523
8,4,9,0.08523
8,4,9,0.08523
8,4,10,0.127080375
8,4,10,0.127080375
8,4,10,0.127080375
8,4,10,0.127080375
8,4,11,0.09394125
8,4,11,0.09394125
8,4,11,0.09394125
8,4,11,0.09394125
8,4,12,0.14514262500000003
8,4,12,0.14514262500000003
8,4,12,0.14514262500000003
8,4,12,0.14514262500000003
8,4,13,0.06639262500000001
8,4,13,0.06639262500000001
8,4,13,0.06639262500000001
8,4,13,0.06639262500000001
8,4,14,0.10048425000000001
8,4,14,0.10048425000000001
8,4,14,0.10048425000000001
8,4,14,0.10048425000000001
8,4,15,0.10158974999999999
8,4,15,0.10158974999999999
8,4,15,0.10158974999999999
8,4,15,0.10158974999999999
8,4,16,0.325392
8,4,16,0.325392
8,4,16,0.325392
8,4,16,0.325392
8,4,17,0.298411125
8,4,17,0.298411125
8,4,17,0.298411125
8,4,17,0.298411125
8,4,18,0.160557375
8,4,18,0.160557375
8,4,18,0.160557375
8,4,18,0.160557375
8,4,19,0.0
8,4,19,0.0
8,4,19,0.0
8,4,19,0.0
8,4,20,0.0
8,4,20,0.0
8,4,20,0.0
8,4,20,0.0
8,4,21,0.0
8,4,21,0.0
8,4,21,0.0
8,4,21,0.0
8,4,22,0.0
8,4,22,0.0
8,4,22,0.0
8,4,22,0.0
8,4,23,0.0
8,4,23,0.0
8,4,23,0.0
8,4,23,0.0
8,5,0,0.0
8,5,0,0.0
8,5,0,0.0
8,5,0,0.0
8,5,1,0.0
8,5,1,0.0
8,5,1,0.0
8,5,1,0.0
8,5,2,0.0
8,5,2,0.0
8,5,2,0.0
8,5,2,0.0
8,5,3,0.0
8,5,3,0.0
8,5,3,0.0
8,5,3,0.0
8,5,4,0.0
8,5,4,0.0
8,5,4,0.0
8,5,4,0.0
8,5,5,0.0
8,5,5,0.0
8,5,5,0.0
8,5,5,0.0
8,5,6,0.034346999999999996
8,5,6,0.034346999999999996
8,5,6,0.034346999999999996
8,5,6,0.034346999999999996
8,5,7,0.033808125
8,5,7,0.033808125
8,5,7,0.033808125
8,5,7,0.033808125
8,5,8,0.484694625
8,5,8,0.484694625
8,5,8,0.484694625
8,5,8,0.484694625
8,5,9,1.0699447499999999
8,5,9,1.0699447499999999
8,5,9,1.0699447499999999
8,5,9,1.0699447499999999
8,5,10,1.1997015000000002
8,5,10,1.1997015000000002
8,5,10,1.1997015000000002
8,5,10,1.1997015000000002
8,5,11,1.4481795
8,5,11,1.4481795
8,5,11,1.4481795
8,5,11,1.4481795
8,5,12,1.523491875
8,5,12,1.523491875
8,5,12,1.523491875
8,5,12,1.523491875
8,5,13,1.689659625
8,5,13,1.689659625
8,5,13,1.689659625
8,5,13,1.689659625
8,5,14,1.50395625
8,5,14,1.50395625
8,5,14,1.50395625
8,5,14,1.50395625
8,5,15,1.226484375
8,5,15,1.226484375
8,5,15,1.226484375
8,5,15,1.226484375
8,5,16,0.8210992500000001
8,5,16,0.8210992500000001
8,5,16,0.8210992500000001
8,5,16,0.8210992500000001
8,5,17,0.40314525000000007
8,5,17,0.40314525000000007
8,5,17,0.40314525000000007
8,5,17,0.40314525000000007
8,5,18,0.182356875
8,5,18,0.182356875
8,5,18,0.182356875
8,5,18,0.182356875
8,5,19,0.0
8,5,19,0.0
8,5,19,0.0
8,5,19,0.0
8,5,20,0.0
8,5,20,0.0
8,5,20,0.0
8,5,20,0.0
8,5,21,0.0
8,5,21,0.0
8,5,21,0.0
8,5,21,0.0
8,5,22,0.0
8,5,22,0.0
8,5,22,0.0
8,5,22,0.0
8,5,23,0.0
8,5,23,0.0
8,5,23,0.0
8,5,23,0.0
8,6,0,0.0
8,6,0,0.0
8,6,0,0.0
8,6,0,0.0
8,6,1,0.0
8,6,1,0.0
8,6,1,0.0
8,6,1,0.0
8,6,2,0.0
8,6,2,0.0
8,6,2,0.0
8,6,2,0.0
8,6,3,0.0
8,6,3,0.0
8,6,3,0.0
8,6,3,0.0
8,6,4,0.0
8,6,4,0.0
8,6,4,0.0
8,6,4,0.0
8,6,5,0.0
8,6,5,0.0
8,6,5,0.0
8,6,5,0.0
8,6,6,0.08436637500000001
8,6,6,0.08436637500000001
8,6,6,0.08436637500000001
8,6,6,0.08436637500000001
8,6,7,0.484239
8,6,7,0.484239
8,6,7,0.484239
8,6,7,0.484239
8,6,8,0.5782762499999999
8,6,8,0.5782762499999999
8,6,8,0.5782762499999999
8,6,8,0.5782762499999999
8,6,9,1.504468125
8,6,9,1.504468125
8,6,9,1.504468125
8,6,9,1.504468125
8,6,10,1.85889225
8,6,10,1.85889225
8,6,10,1.85889225
8,6,10,1.85889225
8,6,11,2.076435375
8,6,11,2.076435375
8,6,11,2.076435375
8,6,11,2.076435375
8,6,12,2.183002875
8,6,12,2.183002875
8,6,12,2.183002875
8,6,12,2.183002875
8,6,13,2.135694375
8,6,13,2.135694375
8,6,13,2.135694375
8,6,13,2.135694375
8,6,14,1.971126
8,6,14,1.971126
8,6,14,1.971126
8,6,14,1.971126
8,6,15,1.668297
