month,day,hour,pv_energy_gen_kWh
7,16,13,0.5596286250000001
7,16,13,0.5596286250000001
7,16,13,0.5596286250000001
7,16,14,0.557445125
7,16,14,0.557445125
7,16,14,0.557445125
7,16,14,0.557445125
7,16,15,0.4846745
7,16,15,0.4846745
7,16,15,0.4846745
7,16,15,0.4846745
7,16,16,0.38026925
7,16,16,0.38026925
7,16,16,0.38026925
7,16,16,0.38026925
7,16,17,0.22440225
7,16,17,0.22440225
7,16,17,0.22440225
7,16,17,0.22440225
7,16,18,0.084766125
7,16,18,0.084766125
7,16,18,0.084766125
7,16,18,0.084766125
7,16,19,0.008738
7,16,19,0.008738
7,16,19,0.008738
7,16,19,0.008738
7,16,20,0.0
7,16,20,0.0
7,16,20,0.0
7,16,20,0.0
7,16,21,0.0
7,16,21,0.0
7,16,21,0.0
7,16,21,0.0
7,16,22,0.0
7,16,22,0.0
7,16,22,0.0
7,16,22,0.0
7,16,23,0.0
7,16,23,0.0
7,16,23,0.0
7,16,23,0.0
7,17,0,0.0
7,17,0,0.0
7,17,0,0.0
7,17,0,0.0
7,17,1,0.0
7,17,1,0.0
7,17,1,0.0
7,17,1,0.0
7,17,2,0.0
7,17,2,0.0
7,17,2,0.0
7,17,2,0.0
7,17,3,0.0
7,17,3,0.0
7,17,3,0.0
7,17,3,0.0
7,17,4,0.0
7,17,4,0.0
7,17,4,0.0
7,17,4,0.0
7,17,5,0.0
7,17,5,0.0
7,17,5,0.0
7,17,5,0.0
7,17,6,0.03559175
7,17,6,0.03559175
7,17,6,0.03559175
7,17,6,0.03559175
7,17,7,0.12803225000000001
7,17,7,0.12803225000000001
7,17,7,0.12803225000000001
7,17,7,0.12803225000000001
7,17,8,0.058082
7,17,8,0.058082
7,17,8,0.058082
7,17,8,0.058082
7,17,9,0.17962662499999998
7,17,9,0.17962662499999998
7,17,9,0.17962662499999998
7,17,9,0.17962662499999998
7,17,10,0.151045875
7,17,10,0.151045875
7,17,10,0.151045875
7,17,10,0.151045875
7,17,11,0.48186425000000005
7,17,11,0.48186425000000005
7,17,11,0.48186425000000005
7,17,11,0.48186425000000005
7,17,12,0.58194
7,17,12,0.58194
7,17,12,0.58194
7,17,12,0.58194
7,17,13,0.319436125
7,17,13,0.319436125
7,17,13,0.319436125
7,17,13,0.319436125
7,17,14,0.40186537499999997
7,17,14,0.40186537499999997
7,17,14,0.40186537499999997
7,17,14,0.40186537499999997
7,17,15,0.53088275
7,17,15,0.53088275
7,17,15,0.53088275
7,17,15,0.53088275
7,17,16,0.396155125
7,17,16,0.396155125
7,17,16,0.396155125
7,17,16,0.396155125
7,17,17,0.228111375
7,17,17,0.228111375
7,17,17,0.228111375
7,17,17,0.228111375
7,17,18,0.06393075000000001
7,17,18,0.06393075000000001
7,17,18,0.06393075000000001
7,17,18,0.06393075000000001
7,17,19,0.006719625
7,17,19,0.006719625
7,17,19,0.006719625
7,17,19,0.006719625
7,17,20,0.0
7,17,20,0.0
7,17,20,0.0
7,17,20,0.0
7,17,21,0.0
7,17,21,0.0
7,17,21,0.0
7,17,21,0.0
7,17,22,0.0
7,17,22,0.0
7,17,22,0.0
7,17,22,0.0
7,17,23,0.0
7,17,23,0.0
7,17,23,0.0
7,17,23,0.0
7,18,0,0.0
7,18,0,0.0
7,18,0,0.0
7,18,0,0.0
7,18,1,0.0
7,18,1,0.0
7,18,1,0.0
7,18,1,0.0
7,18,2,0.0
7,18,2,0.0
7,18,2,0.0
7,18,2,0.0
7,18,3,0.0
7,18,3,0.0
7,18,3,0.0
7,18,3,0.0
7,18,4,0.0
7,18,4,0.0
7,18,4,0.0
7,18,4,0.0
7,18,5,0.0
7,18,5,0.0
7,18,5,0.0
7,18,5,0.0
7,18,6,0.037590000000000005
7,18,6,0.037590000000000005
7,18,6,0.037590000000000005
7,18,6,0.037590000000000005
7,18,7,0.10462787500000001
7,18,7,0.10462787500000001
7,18,7,0.10462787500000001
7,18,7,0.10462787500000001
7,18,8,0.3092915
7,18,8,0.3092915
7,18,8,0.3092915
7,18,8,0.3092915
7,18,9,0.379818875
7,18,9,0.379818875
7,18,9,0.379818875
7,18,9,0.379818875
7,18,10,0.422333
7,18,10,0.422333
7,18,10,0.422333
7,18,10,0.422333
7,18,11,0.296444125
7,18,11,0.296444125
7,18,11,0.296444125
7,18,11,0.296444125
7,18,12,0.4927625
7,18,12,0.4927625
7,18,12,0.4927625
7,18,12,0.4927625
7,18,13,0.455366125
7,18,13,0.455366125
7,18,13,0.455366125
7,18,13,0.455366125
7,18,14,0.39713725
7,18,14,0.39713725
7,18,14,0.39713725
7,18,14,0.39713725
7,18,15,0.3360115
7,18,15,0.3360115
7,18,15,0.3360115
7,18,15,0.3360115
7,18,16,0.33876999999999996
7,18,16,0.33876999999999996
7,18,16,0.33876999999999996
7,18,16,0.33876999999999996
7,18,17,0.13020237499999998
7,18,17,0.13020237499999998
7,18,17,0.13020237499999998
7,18,17,0.13020237499999998
7,18,18,0.0643895
7,18,18,0.0643895
7,18,18,0.0643895
7,18,18,0.0643895
7,18,19,0.002744625
7,18,19,0.002744625
7,18,19,0.002744625
7,18,19,0.002744625
7,18,20,0.0
7,18,20,0.0
7,18,20,0.0
7,18,20,0.0
7,18,21,0.0
7,18,21,0.0
7,18,21,0.0
7,18,21,0.0
7,18,22,0.0
7,18,22,0.0
7,18,22,0.0
7,18,22,0.0
7,18,23,0.0
7,18,23,0.0
7,18,23,0.0
7,18,23,0.0
7,19,0,0.0
7,19,0,0.0
7,19,0,0.0
7,19,0,0.0
7,19,1,0.0
7,19,1,0.0
7,19,1,0.0
7,19,1,0.0
7,19,2,0.0
7,19,2,0.0
7,19,2,0.0
7,19,2,0.0
7,19,3,0.0
7,19,3,0.0
7,19,3,0.0
7,19,3,0.0
7,19,4,0.0
7,19,4,0.0
7,19,4,0.0
7,19,4,0.0
7,19,5,0.0
7,19,5,0.0
7,19,5,0.0
7,19,5,0.0
7,19,6,0.008119624999999998
7,19,6,0.008119624999999998
7,19,6,0.008119624999999998
7,19,6,0.008119624999999998
7,19,7,0.09388125
7,19,7,0.09388125
7,19,7,0.09388125
7,19,7,0.09388125
7,19,8,0.12421475
7,19,8,0.12421475
7,19,8,0.12421475
7,19,8,0.12421475
7,19,9,0.1734735
7,19,9,0.1734735
7,19,9,0.1734735
7,19,9,0.1734735
7,19,10,0.481563875
7,19,10,0.481563875
7,19,10,0.481563875
7,19,10,0.481563875
7,19,11,0.32734075
7,19,11,0.32734075
7,19,11,0.32734075
7,19,11,0.32734075
7,19,12,0.250945625
7,19,12,0.250945625
7,19,12,0.250945625
7,19,12,0.250945625
7,19,13,0.567776
7,19,13,0.567776
7,19,13,0.567776
7,19,13,0.567776
7,19,14,0.40911325
7,19,14,0.40911325
7,19,14,0.40911325
7,19,14,0.40911325
7,19,15,0.500978625
7,19,15,0.500978625
7,19,15,0.500978625
7,19,15,0.500978625
7,19,16,0.373852375
7,19,16,0.373852375
7,19,16,0.373852375
7,19,16,0.373852375
7,19,17,0.232566125
7,19,17,0.232566125
7,19,17,0.232566125
7,19,17,0.232566125
7,19,18,0.08309975
7,19,18,0.08309975
7,19,18,0.08309975
7,19,18,0.08309975
7,19,19,0.007085375
7,19,19,0.007085375
7,19,19,0.007085375
7,19,19,0.007085375
7,19,20,0.0
7,19,20,0.0
7,19,20,0.0
7,19,20,0.0
7,19,21,0.0
7,19,21,0.0
7,19,21,0.0
7,19,21,0.0
7,19,22,0.0
7,19,22,0.0
7,19,22,0.0
7,19,22,0.0
7,19,23,0.0
7,19,23,0.0
7,19,23,0.0
7,19,23,0.0
7,20,0,0.0
7,20,0,0.0
7,20,0,0.0
7,20,0,0.0
7,20,1,0.0
7,20,1,0.0
7,20,1,0.0
7,20,1,0.0
7,20,2,0.0
7,20,2,0.0
7,20,2,0.0
7,20,2,0.0
7,20,3,0.0
7,20,3,0.0
7,20,3,0.0
7,20,3,0.0
7,20,4,0.0
7,20,4,0.0
7,20,4,0.0
7,20,4,0.0
7,20,5,0.0
7,20,5,0.0
7,20,5,0.0
7,20,5,0.0
7,20,6,0.0045295
7,20,6,0.0045295
7,20,6,0.0045295
7,20,6,0.0045295
7,20,7,0.117553375
7,20,7,0.117553375
7,20,7,0.117553375
7,20,7,0.117553375
7,20,8,0.33055900000000005
7,20,8,0.33055900000000005
7,20,8,0.33055900000000005
7,20,8,0.33055900000000005
7,20,9,0.467487375
7,20,9,0.467487375
7,20,9,0.467487375
7,20,9,0.467487375
7,20,10,0.37969187499999996
7,20,10,0.37969187499999996
7,20,10,0.37969187499999996
7,20,10,0.37969187499999996
7,20,11,0.284606375
7,20,11,0.284606375
7,20,11,0.284606375
7,20,11,0.284606375
7,20,12,0.293748
7,20,12,0.293748
7,20,12,0.293748
7,20,12,0.293748
7,20,13,0.610063
7,20,13,0.610063
7,20,13,0.610063
7,20,13,0.610063
7,20,14,0.248902875
7,20,14,0.248902875
7,20,14,0.248902875
7,20,14,0.248902875
7,20,15,0.146842
7,20,15,0.146842
7,20,15,0.146842
7,20,15,0.146842
7,20,16,0.38793150000000004
7,20,16,0.38793150000000004
7,20,16,0.38793150000000004
7,20,16,0.38793150000000004
7,20,17,0.20846725000000002
7,20,17,0.20846725000000002
7,20,17,0.20846725000000002
7,20,17,0.20846725000000002
7,20,18,0.07874325
7,20,18,0.07874325
7,20,18,0.07874325
7,20,18,0.07874325
7,20,19,0.00665975
7,20,19,0.00665975
7,20,19,0.00665975
7,20,19,0.00665975
7,20,20,0.0
7,20,20,0.0
7,20,20,0.0
7,20,20,0.0
7,20,21,0.0
7,20,21,0.0
7,20,21,0.0
7,20,21,0.0
7,20,22,0.0
7,20,22,0.0
7,20,22,0.0
7,20,22,0.0
7,20,23,0.0
7,20,23,0.0
7,20,23,0.0
7,20,23,0.0
7,21,0,0.0
7,21,0,0.0
7,21,0,0.0
7,21,0,0.0
7,21,1,0.0
7,21,1,0.0
7,21,1,0.0
7,21,1,0.0
7,21,2,0.0
7,21,2,0.0
7,21,2,0.0
7,21,2,0.0
7,21,3,0.0
7,21,3,0.0
7,21,3,0.0
7,21,3,0.0
7,21,4,0.0
7,21,4,0.0
7,21,4,0.0
7,21,4,0.0
7,21,5,0.0
7,21,5,0.0
7,21,5,0.0
7,21,5,0.0
7,21,6,0.03587375
7,21,6,0.03587375
7,21,6,0.03587375
7,21,6,0.03587375
7,21,7,0.173011
7,21,7,0.173011
7,21,7,0.173011
7,21,7,0.173011
7,21,8,0.346834125
7,21,8,0.346834125
7,21,8,0.346834125
7,21,8,0.346834125
7,21,9,0.480843625
7,21,9,0.480843625
7,21,9,0.480843625
7,21,9,0.480843625
7,21,10,0.45302050000000005
7,21,10,0.45302050000000005
7,21,10,0.45302050000000005
7,21,10,0.45302050000000005
7,21,11,0.31245449999999997
7,21,11,0.31245449999999997
7,21,11,0.31245449999999997
7,21,11,0.31245449999999997
7,21,12,0.5438365000000001
7,21,12,0.5438365000000001
7,21,12,0.5438365000000001
7,21,12,0.5438365000000001
7,21,13,0.49159025
7,21,13,0.49159025
7,21,13,0.49159025
7,21,13,0.49159025
7,21,14,0.27754625
7,21,14,0.27754625
7,21,14,0.27754625
7,21,14,0.27754625
7,21,15,0.45508875
7,21,15,0.45508875
7,21,15,0.45508875
7,21,15,0.45508875
7,21,16,0.339338625
7,21,16,0.339338625
7,21,16,0.339338625
7,21,16,0.339338625
7,21,17,0.23446725000000002
7,21,17,0.23446725000000002
7,21,17,0.23446725000000002
7,21,17,0.23446725000000002
7,21,18,0.089712875
7,21,18,0.089712875
7,21,18,0.089712875
7,21,18,0.089712875
7,21,19,0.0053473750000000006
7,21,19,0.0053473750000000006
7,21,19,0.0053473750000000006
7,21,19,0.0053473750000000006
7,21,20,0.0
7,21,20,0.0
7,21,20,0.0
7,21,20,0.0
7,21,21,0.0
7,21,21,0.0
7,21,21,0.0
7,21,21,0.0
7,21,22,0.0
7,21,22,0.0
7,21,22,0.0
7,21,22,0.0
7,21,23,0.0
7,21,23,0.0
7,21,23,0.0
7,21,23,0.0
7,22,0,0.0
7,22,0,0.0
7,22,0,0.0
7,22,0,0.0
7,22,1,0.0
7,22,1,0.0
7,22,1,0.0
7,22,1,0.0
7,22,2,0.0
7,22,2,0.0
7,22,2,0.0
7,22,2,0.0
7,22,3,0.0
7,22,3,0.0
7,22,3,0.0
7,22,3,0.0
7,22,4,0.0
7,22,4,0.0
7,22,4,0.0
7,22,4,0.0
7,22,5,0.0
7,22,5,0.0
7,22,5,0.0
7,22,5,0.0
7,22,6,0.039688125
7,22,6,0.039688125
7,22,6,0.039688125
7,22,6,0.039688125
7,22,7,0.13309375
7,22,7,0.13309375
7,22,7,0.13309375
7,22,7,0.13309375
7,22,8,0.079952125
7,22,8,0.079952125
7,22,8,0.079952125
7,22,8,0.079952125
7,22,9,0.020039750000000002
7,22,9,0.020039750000000002
7,22,9,0.020039750000000002
7,22,9,0.020039750000000002
7,22,10,0.117139375
7,22,10,0.117139375
7,22,10,0.117139375
7,22,10,0.117139375
7,22,11,0.197102
7,22,11,0.197102
7,22,11,0.197102
7,22,11,0.197102
7,22,12,0.594887375
7,22,12,0.594887375
7,22,12,0.594887375
7,22,12,0.594887375
7,22,13,0.593044875
7,22,13,0.593044875
7,22,13,0.593044875
7,22,13,0.593044875
7,22,14,0.586030125
7,22,14,0.586030125
7,22,14,0.586030125
7,22,14,0.586030125
7,22,15,0.46991325
7,22,15,0.46991325
7,22,15,0.46991325
7,22,15,0.46991325
7,22,16,0.36058175
7,22,16,0.36058175
7,22,16,0.36058175
7,22,16,0.36058175
7,22,17,0.233567
7,22,17,0.233567
7,22,17,0.233567
7,22,17,0.233567
7,22,18,0.08999299999999999
7,22,18,0.08999299999999999
7,22,18,0.08999299999999999
7,22,18,0.08999299999999999
7,22,19,0.00277075
7,22,19,0.00277075
7,22,19,0.00277075
7,22,19,0.00277075
7,22,20,0.0
7,22,20,0.0
7,22,20,0.0
7,22,20,0.0
7,22,21,0.0
7,22,21,0.0
7,22,21,0.0
7,22,21,0.0
7,22,22,0.0
7,22,22,0.0
7,22,22,0.0
7,22,22,0.0
7,22,23,0.0
7,22,23,0.0
7,22,23,0.0
7,22,23,0.0
7,23,0,0.0
7,23,0,0.0
7,23,0,0.0
7,23,0,0.0
7,23,1,0.0
7,23,1,0.0
7,23,1,0.0
7,23,1,0.0
7,23,2,0.0
7,23,2,0.0
7,23,2,0.0
7,23,2,0.0
7,23,3,0.0
7,23,3,0.0
7,23,3,0.0
7,23,3,0.0
7,23,4,0.0
7,23,4,0.0
7,23,4,0.0
7,23,4,0.0
7,23,5,0.0
7,23,5,0.0
7,23,5,0.0
7,23,5,0.0
7,23,6,0.029920000000000002
7,23,6,0.029920000000000002
7,23,6,0.029920000000000002
7,23,6,0.029920000000000002
7,23,7,0.107653125
7,23,7,0.107653125
7,23,7,0.107653125
7,23,7,0.107653125
7,23,8,0.31241125
7,23,8,0.31241125
7,23,8,0.31241125
7,23,8,0.31241125
7,23,9,0.44972612500000003
7,23,9,0.44972612500000003
7,23,9,0.44972612500000003
7,23,9,0.44972612500000003
7,23,10,0.4004235
7,23,10,0.4004235
7,23,10,0.4004235
7,23,10,0.4004235
7,23,11,0.40876462500000005
7,23,11,0.40876462500000005
7,23,11,0.40876462500000005
7,23,11,0.40876462500000005
7,23,12,0.6436225
7,23,12,0.6436225
7,23,12,0.6436225
7,23,12,0.6436225
7,23,13,0.478525875
7,23,13,0.478525875
7,23,13,0.478525875
7,23,13,0.478525875
7,23,14,0.4792715
7,23,14,0.4792715
7,23,14,0.4792715
7,23,14,0.4792715
7,23,15,0.48513524999999996
7,23,15,0.48513524999999996
7,23,15,0.48513524999999996
7,23,15,0.48513524999999996
7,23,16,0.306342125
7,23,16,0.306342125
7,23,16,0.306342125
7,23,16,0.306342125
7,23,17,0.19980099999999998
7,23,17,0.19980099999999998
7,23,17,0.19980099999999998
7,23,17,0.19980099999999998
7,23,18,0.077399125
7,23,18,0.077399125
7,23,18,0.077399125
7,23,18,0.077399125
7,23,19,0.0028695
7,23,19,0.0028695
7,23,19,0.0028695
7,23,19,0.0028695
7,23,20,0.0
7,23,20,0.0
7,23,20,0.0
7,23,20,0.0
7,23,21,0.0
7,23,21,0.0
7,23,21,0.0
7,23,21,0.0
7,23,22,0.0
7,23,22,0.0
7,23,22,0.0
7,23,22,0.0
7,23,23,0.0
7,23,23,0.0
7,23,23,0.0
7,23,23,0.0
7,24,0,0.0
7,24,0,0.0
7,24,0,0.0
7,24,0,0.0
7,24,1,0.0
7,24,1,0.0
7,24,1,0.0
7,24,1,0.0
7,24,2,0.0
7,24,2,0.0
7,24,2,0.0
7,24,2,0.0
7,24,3,0.0
7,24,3,0.0
7,24,3,0.0
7,24,3,0.0
7,24,4,0.0
7,24,4,0.0
7,24,4,0.0
7,24,4,0.0
7,24,5,0.0
7,24,5,0.0
7,24,5,0.0
7,24,5,0.0
7,24,6,0.038981125
7,24,6,0.038981125
7,24,6,0.038981125
7,24,6,0.038981125
7,24,7,0.1662555
7,24,7,0.1662555
7,24,7,0.1662555
7,24,7,0.1662555
7,24,8,0.325753625
7,24,8,0.325753625
7,24,8,0.325753625
7,24,8,0.325753625
7,24,9,0.46015875
7,24,9,0.46015875
7,24,9,0.46015875
7,24,9,0.46015875
7,24,10,0.5502825
7,24,10,0.5502825
7,24,10,0.5502825
7,24,10,0.5502825
7,24,11,0.6090059999999999
7,24,11,0.6090059999999999
7,24,11,0.6090059999999999
7,24,11,0.6090059999999999
7,24,12,0.545326125
7,24,12,0.545326125
7,24,12,0.545326125
7,24,12,0.545326125
7,24,13,0.35489325000000005
7,24,13,0.35489325000000005
7,24,13,0.35489325000000005
7,24,13,0.35489325000000005
7,24,14,0.470418
7,24,14,0.470418
7,24,14,0.470418
7,24,14,0.470418
7,24,15,0.426921125
7,24,15,0.426921125
7,24,15,0.426921125
7,24,15,0.426921125
7,24,16,0.28629537499999996
7,24,16,0.28629537499999996
7,24,16,0.28629537499999996
7,24,16,0.28629537499999996
7,24,17,0.23850174999999998
7,24,17,0.23850174999999998
7,24,17,0.23850174999999998
7,24,17,0.23850174999999998
7,24,18,0.08758487499999999
7,24,18,0.08758487499999999
7,24,18,0.08758487499999999
7,24,18,0.08758487499999999
7,24,19,0.003550125
7,24,19,0.003550125
7,24,19,0.003550125
7,24,19,0.003550125
7,24,20,0.0
7,24,20,0.0
7,24,20,0.0
7,24,20,0.0
7,24,21,0.0
7,24,21,0.0
7,24,21,0.0
7,24,21,0.0
7,24,22,0.0
7,24,22,0.0
7,24,22,0.0
7,24,22,0.0
7,24,23,0.0
7,24,23,0.0
7,24,23,0.0
7,24,23,0.0
7,25,0,0.0
7,25,0,0.0
7,25,0,0.0
7,25,0,0.0
7,25,1,0.0
7,25,1,0.0
7,25,1,0.0
7,25,1,0.0
7,25,2,0.0
7,25,2,0.0
7,25,2,0.0
7,25,2,0.0
7,25,3,0.0
7,25,3,0.0
7,25,3,0.0
7,25,3,0.0
7,25,4,0.0
7,25,4,0.0
7,25,4,0.0
7,25,4,0.0
7,25,5,0.0
7,25,5,0.0
7,25,5,0.0
7,25,5,0.0
7,25,6,0.037230625
7,25,6,0.037230625
7,25,6,0.037230625
7,25,6,0.037230625
7,25,7,0.17063825
7,25,7,0.17063825
7,25,7,0.17063825
7,25,7,0.17063825
7,25,8,0.340014375
7,25,8,0.340014375
7,25,8,0.340014375
7,25,8,0.340014375
7,25,9,0.48066987499999997
7,25,9,0.48066987499999997
7,25,9,0.48066987499999997
7,25,9,0.48066987499999997
7,25,10,0.5896591250000001
7,25,10,0.5896591250000001
7,25,10,0.5896591250000001
7,25,10,0.5896591250000001
7,25,11,0.506126375
7,25,11,0.506126375
7,25,11,0.506126375
7,25,11,0.506126375
7,25,12,0.532704
7,25,12,0.532704
7,25,12,0.532704
7,25,12,0.532704
7,25,13,0.51283175
7,25,13,0.51283175
7,25,13,0.51283175
7,25,13,0.51283175
7,25,14,0.386091125
7,25,14,0.386091125
7,25,14,0.386091125
7,25,14,0.386091125
7,25,15,0.43627350000000004
7,25,15,0.43627350000000004
7,25,15,0.43627350000000004
7,25,15,0.43627350000000004
7,25,16,0.3928945
7,25,16,0.3928945
7,25,16,0.3928945
7,25,16,0.3928945
7,25,17,0.2354955
7,25,17,0.2354955
7,25,17,0.2354955
7,25,17,0.2354955
7,25,18,0.08791275
7,25,18,0.08791275
7,25,18,0.08791275
7,25,18,0.08791275
7,25,19,0.0022681249999999997
7,25,19,0.0022681249999999997
7,25,19,0.0022681249999999997
7,25,19,0.0022681249999999997
7,25,20,0.0
7,25,20,0.0
7,25,20,0.0
7,25,20,0.0
7,25,21,0.0
7,25,21,0.0
7,25,21,0.0
7,25,21,0.0
7,25,22,0.0
7,25,22,0.0
7,25,22,0.0
7,25,22,0.0
7,25,23,0.0
7,25,23,0.0
7,25,23,0.0
7,25,23,0.0
7,26,0,0.0
7,26,0,0.0
7,26,0,0.0
7,26,0,0.0
7,26,1,0.0
7,26,1,0.0
7,26,1,0.0
7,26,1,0.0
7,26,2,0.0
7,26,2,0.0
7,26,2,0.0
7,26,2,0.0
7,26,3,0.0
7,26,3,0.0
7,26,3,0.0
7,26,3,0.0
7,26,4,0.0
7,26,4,0.0
7,26,4,0.0
7,26,4,0.0
7,26,5,0.0
7,26,5,0.0
7,26,5,0.0
7,26,5,0.0
7,26,6,0.00046525
7,26,6,0.00046525
7,26,6,0.00046525
7,26,6,0.00046525
7,26,7,0.078993
7,26,7,0.078993
7,26,7,0.078993
7,26,7,0.078993
7,26,8,0.0770725
7,26,8,0.0770725
7,26,8,0.0770725
7,26,8,0.0770725
7,26,9,0.055285625000000005
7,26,9,0.055285625000000005
7,26,9,0.055285625000000005
7,26,9,0.055285625000000005
7,26,10,0.04543875
7,26,10,0.04543875
7,26,10,0.04543875
7,26,10,0.04543875
7,26,11,0.38068175000000004
7,26,11,0.38068175000000004
7,26,11,0.38068175000000004
7,26,11,0.38068175000000004
7,26,12,0.18821174999999998
7,26,12,0.18821174999999998
7,26,12,0.18821174999999998
7,26,12,0.18821174999999998
7,26,13,0.4892575
7,26,13,0.4892575
7,26,13,0.4892575
7,26,13,0.4892575
7,26,14,0.2383825
7,26,14,0.2383825
7,26,14,0.2383825
7,26,14,0.2383825
7,26,15,0.25056649999999997
7,26,15,0.25056649999999997
7,26,15,0.25056649999999997
7,26,15,0.25056649999999997
7,26,16,0.07474075000000001
7,26,16,0.07474075000000001
7,26,16,0.07474075000000001
7,26,16,0.07474075000000001
7,26,17,0.039935625
7,26,17,0.039935625
7,26,17,0.039935625
7,26,17,0.039935625
7,26,18,0.046533250000000005
7,26,18,0.046533250000000005
7,26,18,0.046533250000000005
7,26,18,0.046533250000000005
7,26,19,0.0
7,26,19,0.0
7,26,19,0.0
7,26,19,0.0
7,26,20,0.0
7,26,20,0.0
7,26,20,0.0
7,26,20,0.0
7,26,21,0.0
7,26,21,0.0
7,26,21,0.0
7,26,21,0.0
7,26,22,0.0
7,26,22,0.0
7,26,22,0.0
7,26,22,0.0
7,26,23,0.0
7,26,23,0.0
7,26,23,0.0
7,26,23,0.0
7,27,0,0.0
7,27,0,0.0
7,27,0,0.0
7,27,0,0.0
7,27,1,0.0
7,27,1,0.0
7,27,1,0.0
7,27,1,0.0
7,27,2,0.0
7,27,2,0.0
7,27,2,0.0
7,27,2,0.0
7,27,3,0.0
7,27,3,0.0
7,27,3,0.0
7,27,3,0.0
7,27,4,0.0
7,27,4,0.0
7,27,4,0.0
7,27,4,0.0
7,27,5,0.0
7,27,5,0.0
7,27,5,0.0
7,27,5,0.0
7,27,6,0.032277125
7,27,6,0.032277125
7,27,6,0.032277125
7,27,6,0.032277125
7,27,7,0.13748625
7,27,7,0.13748625
7,27,7,0.13748625
7,27,7,0.13748625
7,27,8,0.355256125
7,27,8,0.355256125
7,27,8,0.355256125
7,27,8,0.355256125
7,27,9,0.4160175
7,27,9,0.4160175
7,27,9,0.4160175
7,27,9,0.4160175
7,27,10,0.6176699999999999
7,27,10,0.6176699999999999
7,27,10,0.6176699999999999
7,27,10,0.6176699999999999
7,27,11,0.68574825
7,27,11,0.68574825
7,27,11,0.68574825
7,27,11,0.68574825
7,27,12,0.7146685
7,27,12,0.7146685
7,27,12,0.7146685
7,27,12,0.7146685
7,27,13,0.695992125
7,27,13,0.695992125
7,27,13,0.695992125
7,27,13,0.695992125
7,27,14,0.6428094999999999
7,27,14,0.6428094999999999
7,27,14,0.6428094999999999
7,27,14,0.6428094999999999
7,27,15,0.45744487500000003
7,27,15,0.45744487500000003
7,27,15,0.45744487500000003
7,27,15,0.45744487500000003
7,27,16,0.338501
7,27,16,0.338501
7,27,16,0.338501
7,27,16,0.338501
7,27,17,0.149690875
7,27,17,0.149690875
7,27,17,0.149690875
7,27,17,0.149690875
7,27,18,0.032722375
7,27,18,0.032722375
7,27,18,0.032722375
7,27,18,0.032722375
7,27,19,0.0
7,27,19,0.0
7,27,19,0.0
7,27,19,0.0
7,27,20,0.0
7,27,20,0.0
7,27,20,0.0
7,27,20,0.0
7,27,21,0.0
7,27,21,0.0
7,27,21,0.0
7,27,21,0.0
7,27,22,0.0
7,27,22,0.0
7,27,22,0.0
7,27,22,0.0
7,27,23,0.0
7,27,23,0.0
7,27,23,0.0
7,27,23,0.0
7,28,0,0.0
7,28,0,0.0
7,28,0,0.0
7,28,0,0.0
7,28,1,0.0
7,28,1,0.0
7,28,1,0.0
7,28,1,0.0
7,28,2,0.0
7,28,2,0.0
7,28,2,0.0
7,28,2,0.0
7,28,3,0.0
7,28,3,0.0
7,28,3,0.0
7,28,3,0.0
7,28,4,0.0
7,28,4,0.0
7,28,4,0.0
7,28,4,0.0
7,28,5,0.0
7,28,5,0.0
7,28,5,0.0
7,28,5,0.0
7,28,6,0.030379999999999997
7,28,6,0.030379999999999997
7,28,6,0.030379999999999997
7,28,6,0.030379999999999997
7,28,7,0.12202175
7,28,7,0.12202175
7,28,7,0.12202175
7,28,7,0.12202175
7,28,8,0.092407
7,28,8,0.092407
7,28,8,0.092407
7,28,8,0.092407
7,28,9,0.33612875000000003
7,28,9,0.33612875000000003
7,28,9,0.33612875000000003
7,28,9,0.33612875000000003
7,28,10,0.086462625
7,28,10,0.086462625
7,28,10,0.086462625
7,28,10,0.086462625
7,28,11,0.304890625
7,28,11,0.304890625
7,28,11,0.304890625
7,28,11,0.304890625
7,28,12,0.309528
7,28,12,0.309528
7,28,12,0.309528
7,28,12,0.309528
7,28,13,0.499008375
7,28,13,0.499008375
7,28,13,0.499008375
7,28,13,0.499008375
7,28,14,0.35396675
7,28,14,0.35396675
7,28,14,0.35396675
7,28,14,0.35396675
7,28,15,0.322369
7,28,15,0.322369
7,28,15,0.322369
7,28,15,0.322369
7,28,16,0.215535375
7,28,16,0.215535375
7,28,16,0.215535375
7,28,16,0.215535375
7,28,17,0.12383799999999999
7,28,17,0.12383799999999999
7,28,17,0.12383799999999999
7,28,17,0.12383799999999999
7,28,18,0.06732975000000001
7,28,18,0.06732975000000001
7,28,18,0.06732975000000001
7,28,18,0.06732975000000001
7,28,19,0.0014201250000000002
7,28,19,0.0014201250000000002
7,28,19,0.0014201250000000002
7,28,19,0.0014201250000000002
7,28,20,0.0
7,28,20,0.0
7,28,20,0.0
7,28,20,0.0
7,28,21,0.0
7,28,21,0.0
7,28,21,0.0
7,28,21,0.0
7,28,22,0.0
7,28,22,0.0
7,28,22,0.0
7,28,22,0.0
7,28,23,0.0
7,28,23,0.0
7,28,23,0.0
7,28,23,0.0
7,29,0,0.0
7,29,0,0.0
7,29,0,0.0
7,29,0,0.0
7,29,1,0.0
7,29,1,0.0
7,29,1,0.0
7,29,1,0.0
7,29,2,0.0
7,29,2,0.0
7,29,2,0.0
