month,day,hour,home_size,home_id,total_consumption_kwh
1,1,0,med,18987,0.581
1,1,0,med,18987,0.6142
1,1,0,med,18987,0.6366
1,1,0,med,18987,0.6556
1,1,1,med,18987,0.6705
1,1,1,med,18987,0.6845
1,1,1,med,18987,0.6971
1,1,1,med,18987,0.7088
1,1,2,med,18987,0.7062
1,1,2,med,18987,0.7028
1,1,2,med,18987,0.6992
1,1,2,med,18987,0.6955
1,1,3,med,18987,0.0809
1,1,3,med,18987,0.2909
1,1,3,med,18987,0.6251
1,1,3,med,18987,0.3744
1,1,4,med,18987,0.4994
1,1,4,med,18987,0.5081
1,1,4,med,18987,0.5147
1,1,4,med,18987,0.5193
1,1,5,med,18987,0.4712
1,1,5,med,18987,0.4772
1,1,5,med,18987,0.483
1,1,5,med,18987,0.4884
1,1,6,med,18987,0.4953
1,1,6,med,18987,0.5011
1,1,6,med,18987,1.0792
1,1,6,med,18987,0.5332
1,1,7,med,18987,0.5721
1,1,7,med,18987,1.4699
1,1,7,med,18987,0.5755
1,1,7,med,18987,0.577
1,1,8,med,18987,1.3769
1,1,8,med,18987,0.9567
1,1,8,med,18987,0.5761
1,1,8,med,18987,0.5509
1,1,9,med,18987,0.5518
1,1,9,med,18987,0.5513
1,1,9,med,18987,0.5501
1,1,9,med,18987,0.5488
1,1,10,med,18987,0.5433
1,1,10,med,18987,0.5376
1,1,10,med,18987,0.5317
1,1,10,med,18987,0.5257
1,1,11,med,18987,0.5204
1,1,11,med,18987,0.5141
1,1,11,med,18987,0.5082
1,1,11,med,18987,0.5024
1,1,12,med,18987,2.7506
1,1,12,med,18987,0.2747
1,1,12,med,18987,1.0902
1,1,12,med,18987,1.3369
1,1,13,med,18987,0.7341
1,1,13,med,18987,0.697
1,1,13,med,18987,0.6666
1,1,13,med,18987,0.6407
1,1,14,med,18987,0.6241
1,1,14,med,18987,0.6093
1,1,14,med,18987,1.7005
1,1,14,med,18987,0.587
1,1,15,med,18987,1.3105
1,1,15,med,18987,0.56
1,1,15,med,18987,0.5611
1,1,15,med,18987,0.562
1,1,16,med,18987,0.5668
1,1,16,med,18987,0.5719
1,1,16,med,18987,0.5773
1,1,16,med,18987,0.5837
1,1,17,med,18987,0.5853
1,1,17,med,18987,0.589
1,1,17,med,18987,1.0249
1,1,17,med,18987,0.5946
1,1,18,med,18987,1.0627
1,1,18,med,18987,0.7144
1,1,18,med,18987,0.6629
1,1,18,med,18987,0.6217
1,1,19,med,18987,0.8544
1,1,19,med,18987,0.9138
1,1,19,med,18987,0.7409
1,1,19,med,18987,0.7529
1,1,20,med,18987,0.7559
1,1,20,med,18987,0.7538
1,1,20,med,18987,0.7526
1,1,20,med,18987,0.7517
1,1,21,med,18987,0.8772
1,1,21,med,18987,0.8796
1,1,21,med,18987,0.8815
1,1,21,med,18987,0.8832
1,1,22,med,18987,0.6954
1,1,22,med,18987,0.7182
1,1,22,med,18987,0.7366
1,1,22,med,18987,1.187
1,1,23,med,18987,0.7587
1,1,23,med,18987,0.7652
1,1,23,med,18987,0.7732
