month,day,hour,home_size,home_id,total_consumption_kwh
1,2,8,small,17407,0.1263
1,2,8,small,17407,0.1251
1,2,8,small,17407,0.1232
1,2,9,small,17407,0.1201
1,2,9,small,17407,0.1174
1,2,9,small,17407,0.1095
1,2,9,small,17407,0.0991
1,2,10,small,17407,0.0889
1,2,10,small,17407,0.0797
1,2,10,small,17407,0.0801
1,2,10,small,17407,0.084
1,2,11,small,17407,0.0899
1,2,11,small,17407,0.0963
1,2,11,small,17407,0.0994
1,2,11,small,17407,0.1011
1,2,12,small,17407,0.1001
1,2,12,small,17407,0.0855
1,2,12,small,17407,0.0833
1,2,12,small,17407,0.3201
1,2,13,small,17407,0.0805
1,2,13,small,17407,0.08
1,2,13,small,17407,0.0799
1,2,13,small,17407,0.0801
1,2,14,small,17407,0.0792
1,2,14,small,17407,0.0778
1,2,14,small,17407,0.0768
1,2,14,small,17407,0.0759
1,2,15,small,17407,0.0748
1,2,15,small,17407,0.0733
1,2,15,small,17407,0.0714
1,2,15,small,17407,0.0691
1,2,16,small,17407,0.0681
1,2,16,small,17407,0.0673
1,2,16,small,17407,0.0665
1,2,16,small,17407,0.0659
1,2,17,small,17407,0.0679
1,2,17,small,17407,0.0691
1,2,17,small,17407,0.0701
1,2,17,small,17407,0.0711
1,2,18,small,17407,0.3111
1,2,18,small,17407,0.0717
1,2,18,small,17407,0.0709
1,2,18,small,17407,0.0704
1,2,19,small,17407,0.0701
1,2,19,small,17407,0.0702
1,2,19,small,17407,0.0704
1,2,19,small,17407,0.0705
1,2,20,small,17407,0.0697
1,2,20,small,17407,0.0697
1,2,20,small,17407,0.0697
1,2,20,small,17407,0.0696
1,2,21,small,17407,0.0692
1,2,21,small,17407,0.0695
1,2,21,small,17407,0.0698
1,2,21,small,17407,0.07
1,2,22,small,17407,0.0692
1,2,22,small,17407,0.0694
1,2,22,small,17407,0.0695
1,2,22,small,17407,0.0695
1,2,23,small,17407,0.0686
1,2,23,small,17407,0.3072
1,2,23,small,17407,0.0681
1,2,23,small,17407,0.0674
1,3,0,small,17407,0.0657
1,3,0,small,17407,0.0638
1,3,0,small,17407,0.0616
1,3,0,small,17407,0.0591
1,3,1,small,17407,0.0575
1,3,1,small,17407,0.0564
1,3,1,small,17407,0.0554
1,3,1,small,17407,0.0543
1,3,2,small,17407,0.0532
1,3,2,small,17407,0.0522
1,3,2,small,17407,0.0512
1,3,2,small,17407,0.0501
1,3,3,small,17407,0.0501
1,3,3,small,17407,0.0507
1,3,3,small,17407,0.0513
1,3,3,small,17407,0.0518
1,3,4,small,17407,0.0512
1,3,4,small,17407,0.0509
1,3,4,small,17407,0.2335
1,3,4,small,17407,0.1063
1,3,5,small,17407,0.0493
1,3,5,small,17407,0.0487
1,3,5,small,17407,0.0482
1,3,5,small,17407,0.0477
1,3,6,small,17407,0.0484
1,3,6,small,17407,0.0481
1,3,6,small,17407,0.0479
1,3,6,small,17407,0.0477
1,3,7,small,17407,0.0487
1,3,7,small,17407,0.0488
1,3,7,small,17407,0.049
1,3,7,small,17407,0.0492
1,3,8,small,17407,0.0496
1,3,8,small,17407,0.0492
1,3,8,small,17407,0.0483
1,3,8,small,17407,0.0469
1,3,9,small,17407,0.044
1,3,9,small,17407,0.0416
1,3,9,small,17407,0.0386
1,3,9,small,17407,0.15
1,3,10,small,17407,0.155
1,3,10,small,17407,0.0266
1,3,10,small,17407,0.0242
1,3,10,small,17407,0.0228
1,3,11,small,17407,0.0236
1,3,11,small,17407,0.0246
1,3,11,small,17407,0.0252
1,3,11,small,17407,0.0255
1,3,12,small,17407,0.0242
1,3,12,small,17407,0.015
1,3,12,small,17407,0.0264
1,3,12,small,17407,0.015
1,3,13,small,17407,0.0148
1,3,13,small,17407,0.0148
1,3,13,small,17407,0.0148
1,3,13,small,17407,0.0148
1,3,14,small,17407,0.0153
1,3,14,small,17407,0.0153
1,3,14,small,17407,0.0154
1,3,14,small,17407,0.0154
1,3,15,small,17407,0.0532
1,3,15,small,17407,0.2168
1,3,15,small,17407,0.0156
1,3,15,small,17407,0.0156
1,3,16,small,17407,0.0154
1,3,16,small,17407,0.0154
1,3,16,small,17407,0.0154
1,3,16,small,17407,0.0154
1,3,17,small,17407,0.0168
1,3,17,small,17407,0.0168
1,3,17,small,17407,0.0168
1,3,17,small,17407,0.0168
1,3,18,small,17407,0.0189
1,3,18,small,17407,0.0189
1,3,18,small,17407,0.0189
1,3,18,small,17407,0.0188
1,3,19,small,17407,0.0261
1,3,19,small,17407,0.0185
1,3,19,small,17407,0.0283
1,3,19,small,17407,0.0185
1,3,20,small,17407,0.0288
1,3,20,small,17407,0.0174
1,3,20,small,17407,0.2695
1,3,20,small,17407,0.0174
1,3,21,small,17407,0.0288
1,3,21,small,17407,0.0163
1,3,21,small,17407,0.028
1,3,21,small,17407,0.0163
1,3,22,small,17407,0.0249
1,3,22,small,17407,0.0149
1,3,22,small,17407,0.0235
1,3,22,small,17407,0.0149
1,3,23,small,17407,0.0237
1,3,23,small,17407,0.0234
1,3,23,small,17407,0.0272
1,3,23,small,17407,0.029
1,4,0,small,17407,0.0301
1,4,0,small,17407,0.0311
1,4,0,small,17407,0.0321
1,4,0,small,17407,0.0331
1,4,1,small,17407,0.0321
1,4,1,small,17407,0.0312
1,4,1,small,17407,0.0302
1,4,1,small,17407,0.2679
1,4,2,small,17407,0.0285
1,4,2,small,17407,0.0279
1,4,2,small,17407,0.0273
1,4,2,small,17407,0.0265
1,4,3,small,17407,0.0258
1,4,3,small,17407,0.0258
1,4,3,small,17407,0.0257
1,4,3,small,17407,0.0256
1,4,4,small,17407,0.0247
1,4,4,small,17407,0.0242
1,4,4,small,17407,0.0237
1,4,4,small,17407,0.0232
1,4,5,small,17407,0.0229
1,4,5,small,17407,0.0228
1,4,5,small,17407,0.0226
1,4,5,small,17407,0.0224
1,4,6,small,17407,0.0245
1,4,6,small,17407,0.0252
1,4,6,small,17407,0.0257
1,4,6,small,17407,0.0258
1,4,7,small,17407,0.265
1,4,7,small,17407,0.0245
1,4,7,small,17407,0.015
1,4,7,small,17407,0.0278
1,4,8,small,17407,0.0161
1,4,8,small,17407,0.024
1,4,8,small,17407,0.0161
1,4,8,small,17407,0.0312
1,4,9,small,17407,0.0147
1,4,9,small,17407,0.0147
1,4,9,small,17407,0.0147
1,4,9,small,17407,0.0147
1,4,10,small,17407,0.014
1,4,10,small,17407,0.014
1,4,10,small,17407,0.014
1,4,10,small,17407,0.0141
1,4,11,small,17407,0.0144
1,4,11,small,17407,0.0144
1,4,11,small,17407,0.0144
1,4,11,small,17407,0.0145
1,4,12,small,17407,0.0152
1,4,12,small,17407,0.254
1,4,12,small,17407,0.0153
1,4,12,small,17407,0.0153
1,4,13,small,17407,0.0151
1,4,13,small,17407,0.0151
1,4,13,small,17407,0.0151
1,4,13,small,17407,0.0151
1,4,14,small,17407,0.0156
1,4,14,small,17407,0.0156
1,4,14,small,17407,0.0156
1,4,14,small,17407,0.0156
1,4,15,small,17407,0.0159
1,4,15,small,17407,0.0159
1,4,15,small,17407,0.0159
1,4,15,small,17407,0.0159
1,4,16,small,17407,0.0158
1,4,16,small,17407,0.0158
1,4,16,small,17407,0.0158
1,4,16,small,17407,0.0158
1,4,17,small,17407,0.0172
1,4,17,small,17407,0.0172
1,4,17,small,17407,0.0172
1,4,17,small,17407,0.2559
1,4,18,small,17407,0.0193
1,4,18,small,17407,0.0193
1,4,18,small,17407,0.0193
1,4,18,small,17407,0.0193
1,4,19,small,17407,0.0188
1,4,19,small,17407,0.0188
1,4,19,small,17407,0.0188
1,4,19,small,17407,0.0188
1,4,20,small,17407,0.0177
1,4,20,small,17407,0.0177
1,4,20,small,17407,0.0177
1,4,20,small,17407,0.0177
1,4,21,small,17407,0.0167
1,4,21,small,17407,0.0167
1,4,21,small,17407,0.0167
1,4,21,small,17407,0.0167
1,4,22,small,17407,0.0154
1,4,22,small,17407,0.0154
1,4,22,small,17407,0.0154
1,4,22,small,17407,0.0154
1,4,23,small,17407,0.0698
1,4,23,small,17407,0.1975
1,4,23,small,17407,0.0144
1,4,23,small,17407,0.0144
1,5,0,small,17407,0.0142
1,5,0,small,17407,0.0141
1,5,0,small,17407,0.0141
1,5,0,small,17407,0.0141
1,5,1,small,17407,0.0136
1,5,1,small,17407,0.0136
1,5,1,small,17407,0.0135
1,5,1,small,17407,0.0135
1,5,2,small,17407,0.0136
1,5,2,small,17407,0.0136
1,5,2,small,17407,0.0136
1,5,2,small,17407,0.0135
1,5,3,small,17407,0.0128
1,5,3,small,17407,0.0128
1,5,3,small,17407,0.0128
1,5,3,small,17407,0.0128
1,5,4,small,17407,0.0416
1,5,4,small,17407,0.0389
1,5,4,small,17407,0.2825
1,5,4,small,17407,0.0475
1,5,5,small,17407,0.0489
1,5,5,small,17407,0.0509
1,5,5,small,17407,0.0537
1,5,5,small,17407,0.0572
1,5,6,small,17407,0.0598
1,5,6,small,17407,0.061
1,5,6,small,17407,0.0622
1,5,6,small,17407,0.0636
1,5,7,small,17407,0.0688
1,5,7,small,17407,0.0738
1,5,7,small,17407,0.0795
1,5,7,small,17407,0.0858
1,5,8,small,17407,0.0903
1,5,8,small,17407,0.0937
1,5,8,small,17407,0.0958
1,5,8,small,17407,0.0969
1,5,9,small,17407,0.0965
1,5,9,small,17407,0.0967
1,5,9,small,17407,0.0974
1,5,9,small,17407,0.3374
1,5,10,small,17407,0.0961
1,5,10,small,17407,0.0937
1,5,10,small,17407,0.0914
1,5,10,small,17407,0.0886
1,5,11,small,17407,0.0869
1,5,11,small,17407,0.0854
1,5,11,small,17407,0.0865
1,5,11,small,17407,0.0888
1,5,12,small,17407,0.093
1,5,12,small,17407,0.097
1,5,12,small,17407,0.0997
1,5,12,small,17407,0.1018
1,5,13,small,17407,0.1019
1,5,13,small,17407,0.1018
1,5,13,small,17407,0.1016
1,5,13,small,17407,0.1014
1,5,14,small,17407,0.1042
1,5,14,small,17407,0.1071
1,5,14,small,17407,0.1101
1,5,14,small,17407,0.1133
1,5,15,small,17407,0.354
1,5,15,small,17407,0.1166
1,5,15,small,17407,0.1179
1,5,15,small,17407,0.1196
1,5,16,small,17407,0.1193
1,5,16,small,17407,0.1187
1,5,16,small,17407,0.1187
1,5,16,small,17407,0.1191
1,5,17,small,17407,0.1234
1,5,17,small,17407,0.1273
1,5,17,small,17407,0.1311
1,5,17,small,17407,0.1352
1,5,18,small,17407,0.1351
1,5,18,small,17407,0.1331
1,5,18,small,17407,0.1315
1,5,18,small,17407,0.1305
1,5,19,small,17407,0.1303
1,5,19,small,17407,0.1307
1,5,19,small,17407,0.1311
1,5,19,small,17407,0.1315
1,5,20,small,17407,0.1321
1,5,20,small,17407,0.3522
1,5,20,small,17407,0.1561
1,5,20,small,17407,0.1373
1,5,21,small,17407,0.1367
1,5,21,small,17407,0.1366
1,5,21,small,17407,0.1365
1,5,21,small,17407,0.1365
1,5,22,small,17407,0.1364
1,5,22,small,17407,0.1374
1,5,22,small,17407,0.1384
1,5,22,small,17407,0.1394
1,5,23,small,17407,0.1396
1,5,23,small,17407,0.1407
1,5,23,small,17407,0.1418
1,5,23,small,17407,0.1428
1,6,0,small,17407,0.1465
1,6,0,small,17407,0.1511
1,6,0,small,17407,0.156
1,6,0,small,17407,0.1613
1,6,1,small,17407,0.16
1,6,1,small,17407,0.1582
1,6,1,small,17407,0.307
1,6,1,small,17407,0.2438
1,6,2,small,17407,0.1578
1,6,2,small,17407,0.1615
1,6,2,small,17407,0.1657
1,6,2,small,17407,0.17
1,6,3,small,17407,0.1704
1,6,3,small,17407,0.1707
1,6,3,small,17407,0.1709
1,6,3,small,17407,0.1711
1,6,4,small,17407,0.1728
1,6,4,small,17407,0.1754
1,6,4,small,17407,0.1783
1,6,4,small,17407,0.1814
1,6,5,small,17407,0.1853
1,6,5,small,17407,0.1894
1,6,5,small,17407,0.1937
1,6,5,small,17407,0.1981
1,6,6,small,17407,0.1989
1,6,6,small,17407,0.1979
1,6,6,small,17407,0.197
1,6,6,small,17407,0.2783
1,6,7,small,17407,0.3574
1,6,7,small,17407,0.2052
1,6,7,small,17407,0.2103
1,6,7,small,17407,0.2158
1,6,8,small,17407,0.2257
1,6,8,small,17407,0.2359
1,6,8,small,17407,0.2328
1,6,8,small,17407,0.2271
1,6,9,small,17407,0.2093
1,6,9,small,17407,0.1908
1,6,9,small,17407,0.1781
1,6,9,small,17407,0.1693
1,6,10,small,17407,0.1601
1,6,10,small,17407,0.1531
1,6,10,small,17407,0.148
1,6,10,small,17407,0.1439
1,6,11,small,17407,0.1432
1,6,11,small,17407,0.143
1,6,11,small,17407,0.1434
1,6,11,small,17407,0.1438
1,6,12,small,17407,0.1591
1,6,12,small,17407,0.37
1,6,12,small,17407,0.1449
1,6,12,small,17407,0.1441
1,6,13,small,17407,0.1428
1,6,13,small,17407,0.1414
1,6,13,small,17407,0.1401
1,6,13,small,17407,0.1388
1,6,14,small,17407,0.1354
1,6,14,small,17407,0.1314
1,6,14,small,17407,0.1283
1,6,14,small,17407,0.1257
1,6,15,small,17407,0.125
1,6,15,small,17407,0.1248
1,6,15,small,17407,0.1259
1,6,15,small,17407,0.1267
1,6,16,small,17407,0.1308
1,6,16,small,17407,0.1373
1,6,16,small,17407,0.1487
1,6,16,small,17407,0.1639
1,6,17,small,17407,0.1805
1,6,17,small,17407,0.1983
1,6,17,small,17407,0.4486
1,6,17,small,17407,0.219
1,6,18,small,17407,0.229
1,6,18,small,17407,0.237
1,6,18,small,17407,0.2448
1,6,18,small,17407,0.2523
1,6,19,small,17407,0.2547
1,6,19,small,17407,0.2565
1,6,19,small,17407,0.258
1,6,19,small,17407,0.2593
1,6,20,small,17407,0.2643
1,6,20,small,17407,0.2708
1,6,20,small,17407,0.2773
1,6,20,small,17407,0.2838
1,6,21,small,17407,0.2862
1,6,21,small,17407,0.2886
1,6,21,small,17407,0.2906
1,6,21,small,17407,0.2925
1,6,22,small,17407,0.2962
1,6,22,small,17407,0.3012
1,6,22,small,17407,0.3062
1,6,22,small,17407,0.5501
1,6,23,small,17407,0.3107
1,6,23,small,17407,0.3104
1,6,23,small,17407,0.3103
1,6,23,small,17407,0.3102
1,7,0,small,17407,0.313
1,7,0,small,17407,0.3165
1,7,0,small,17407,0.3201
1,7,0,small,17407,0.3239
1,7,1,small,17407,0.328
1,7,1,small,17407,0.3326
1,7,1,small,17407,0.3372
1,7,1,small,17407,0.3419
1,7,2,small,17407,0.3443
1,7,2,small,17407,0.3463
1,7,2,small,17407,0.3483
1,7,2,small,17407,0.3503
1,7,3,small,17407,0.3524
1,7,3,small,17407,0.3551
1,7,3,small,17407,0.3578
1,7,3,small,17407,0.3606
1,7,4,small,17407,0.599
1,7,4,small,17407,0.3595
1,7,4,small,17407,0.3588
1,7,4,small,17407,0.3584
1,7,5,small,17407,0.3591
1,7,5,small,17407,0.36
1,7,5,small,17407,0.361
1,7,5,small,17407,0.3619
1,7,6,small,17407,0.3638
1,7,6,small,17407,0.3646
1,7,6,small,17407,0.3654
1,7,6,small,17407,0.3662
1,7,7,small,17407,0.3675
1,7,7,small,17407,0.3676
1,7,7,small,17407,0.3678
1,7,7,small,17407,0.3681
1,7,8,small,17407,0.3621
1,7,8,small,17407,0.3546
1,7,8,small,17407,0.3322
1,7,8,small,17407,0.3054
1,7,9,small,17407,0.281
1,7,9,small,17407,0.4972
1,7,9,small,17407,0.2442
1,7,9,small,17407,0.2341
1,7,10,small,17407,0.2226
1,7,10,small,17407,0.213
1,7,10,small,17407,0.2045
1,7,10,small,17407,0.1971
1,7,11,small,17407,0.195
1,7,11,small,17407,0.1947
1,7,11,small,17407,0.1955
1,7,11,small,17407,0.1963
1,7,12,small,17407,0.1959
1,7,12,small,17407,0.1943
1,7,12,small,17407,0.1923
1,7,12,small,17407,0.1896
1,7,13,small,17407,0.183
1,7,13,small,17407,0.1758
1,7,13,small,17407,0.17
1,7,13,small,17407,0.1657
1,7,14,small,17407,0.1644
1,7,14,small,17407,0.1645
1,7,14,small,17407,0.4004
1,7,14,small,17407,0.1581
1,7,15,small,17407,0.1559
1,7,15,small,17407,0.1541
1,7,15,small,17407,0.1554
1,7,15,small,17407,0.1571
1,7,16,small,17407,0.1566
1,7,16,small,17407,0.1581
1,7,16,small,17407,0.1654
1,7,16,small,17407,0.1762
1,7,17,small,17407,0.189
1,7,17,small,17407,0.2035
1,7,17,small,17407,0.2114
1,7,17,small,17407,0.217
1,7,18,small,17407,0.2258
1,7,18,small,17407,0.2328
1,7,18,small,17407,0.2397
1,7,18,small,17407,0.2462
1,7,19,small,17407,0.2475
1,7,19,small,17407,0.2483
1,7,19,small,17407,0.2488
1,7,19,small,17407,0.4795
1,7,20,small,17407,0.2588
1,7,20,small,17407,0.2519
1,7,20,small,17407,0.2537
1,7,20,small,17407,0.2554
1,7,21,small,17407,0.2581
1,7,21,small,17407,0.2617
1,7,21,small,17407,0.2654
1,7,21,small,17407,0.2692
1,7,22,small,17407,0.2724
1,7,22,small,17407,0.2767
1,7,22,small,17407,0.2809
1,7,22,small,17407,0.2851
1,7,23,small,17407,0.2861
1,7,23,small,17407,0.2876
1,7,23,small,17407,0.2889
1,7,23,small,17407,0.2901
1,8,0,small,17407,0.2913
1,8,0,small,17407,0.2927
1,8,0,small,17407,0.2941
1,8,0,small,17407,0.2956
1,8,1,small,17407,0.4612
1,8,1,small,17407,0.3793
1,8,1,small,17407,0.3065
1,8,1,small,17407,0.3106
1,8,2,small,17407,0.3117
1,8,2,small,17407,0.3124
1,8,2,small,17407,0.313
1,8,2,small,17407,0.3135
1,8,3,small,17407,0.3111
1,8,3,small,17407,0.3087
1,8,3,small,17407,0.3062
1,8,3,small,17407,0.3035
1,8,4,small,17407,0.3005
1,8,4,small,17407,0.298
1,8,4,small,17407,0.2954
1,8,4,small,17407,0.2927
1,8,5,small,17407,0.2912
1,8,5,small,17407,0.29
1,8,5,small,17407,0.2887
1,8,5,small,17407,0.2874
1,8,6,small,17407,0.2872
1,8,6,small,17407,0.3802
1,8,6,small,17407,0.4293
1,8,6,small,17407,0.2831
1,8,7,small,17407,0.2837
1,8,7,small,17407,0.2835
1,8,7,small,17407,0.2835
1,8,7,small,17407,0.2834
1,8,8,small,17407,0.2821
1,8,8,small,17407,0.2799
1,8,8,small,17407,0.2766
1,8,8,small,17407,0.2728
1,8,9,small,17407,0.2671
1,8,9,small,17407,0.2616
1,8,9,small,17407,0.2573
1,8,9,small,17407,0.2535
1,8,10,small,17407,0.2498
1,8,10,small,17407,0.2467
1,8,10,small,17407,0.2437
1,8,10,small,17407,0.2407
1,8,11,small,17407,0.2395
1,8,11,small,17407,0.2383
1,8,11,small,17407,0.2628
1,8,11,small,17407,0.4474
1,8,12,small,17407,0.2289
1,8,12,small,17407,0.2221
1,8,12,small,17407,0.217
1,8,12,small,17407,0.2128
1,8,13,small,17407,0.2133
1,8,13,small,17407,0.2152
1,8,13,small,17407,0.217
1,8,13,small,17407,0.2188
1,8,14,small,17407,0.2179
1,8,14,small,17407,0.2164
1,8,14,small,17407,0.2152
1,8,14,small,17407,0.2142
1,8,15,small,17407,0.2138
1,8,15,small,17407,0.2135
1,8,15,small,17407,0.2133
1,8,15,small,17407,0.2131
1,8,16,small,17407,0.214
1,8,16,small,17407,0.215
1,8,16,small,17407,0.2162
1,8,16,small,17407,0.2177
1,8,17,small,17407,0.459
1,8,17,small,17407,0.2212
1,8,17,small,17407,0.222
1,8,17,small,17407,0.2228
1,8,18,small,17407,0.2247
1,8,18,small,17407,0.2252
1,8,18,small,17407,0.2257
1,8,18,small,17407,0.2261
1,8,19,small,17407,0.2263
1,8,19,small,17407,0.2268
1,8,19,small,17407,0.2272
1,8,19,small,17407,0.2277
1,8,20,small,17407,0.2269
1,8,20,small,17407,0.2269
1,8,20,small,17407,0.227
1,8,20,small,17407,0.2272
1,8,21,small,17407,0.2269
1,8,21,small,17407,0.2273
1,8,21,small,17407,0.2277
1,8,21,small,17407,0.228
1,8,22,small,17407,0.2276
1,8,22,small,17407,0.467
1,8,22,small,17407,0.2282
1,8,22,small,17407,0.2284
1,8,23,small,17407,0.2316
1,8,23,small,17407,0.2365
1,8,23,small,17407,0.2419
1,8,23,small,17407,0.2476
1,9,0,small,17407,0.249
1,9,0,small,17407,0.25
1,9,0,small,17407,0.2508
1,9,0,small,17407,0.2515
1,9,1,small,17407,0.2515
1,9,1,small,17407,0.2518
1,9,1,small,17407,0.2522
1,9,1,small,17407,0.2528
1,9,2,small,17407,0.2539
1,9,2,small,17407,0.2552
1,9,2,small,17407,0.2568
1,9,2,small,17407,0.2585
1,9,3,small,17407,0.2595
1,9,3,small,17407,0.2609
1,9,3,small,17407,0.5011
1,9,3,small,17407,0.2634
1,9,4,small,17407,0.2631
1,9,4,small,17407,0.2635
1,9,4,small,17407,0.2639
1,9,4,small,17407,0.2642
1,9,5,small,17407,0.2639
1,9,5,small,17407,0.2636
1,9,5,small,17407,0.2634
1,9,5,small,17407,0.2634
1,9,6,small,17407,0.2645
1,9,6,small,17407,0.2646
1,9,6,small,17407,0.2647
1,9,6,small,17407,0.2649
1,9,7,small,17407,0.2661
1,9,7,small,17407,0.2666
1,9,7,small,17407,0.2672
1,9,7,small,17407,0.2681
1,9,8,small,17407,0.2684
1,9,8,small,17407,0.268
1,9,8,small,17407,0.267
1,9,8,small,17407,0.5048
1,9,9,small,17407,0.2622
1,9,9,small,17407,0.259
1,9,9,small,17407,0.2562
1,9,9,small,17407,0.2536
1,9,10,small,17407,0.2502
1,9,10,small,17407,0.2475
1,9,10,small,17407,0.2442
1,9,10,small,17407,0.2407
1,9,11,small,17407,0.2401
1,9,11,small,17407,0.2396
1,9,11,small,17407,0.2409
1,9,11,small,17407,0.243
1,9,12,small,17407,0.2435
1,9,12,small,17407,0.2435
1,9,12,small,17407,0.2433
1,9,12,small,17407,0.243
1,9,13,small,17407,0.2434
1,9,13,small,17407,0.2441
1,9,13,small,17407,0.2449
1,9,13,small,17407,0.2459
1,9,14,small,17407,0.4865
1,9,14,small,17407,0.2492
1,9,14,small,17407,0.2506
1,9,14,small,17407,0.2523
1,9,15,small,17407,0.2521
1,9,15,small,17407,0.2514
1,9,15,small,17407,0.2509
1,9,15,small,17407,0.2506
1,9,16,small,17407,0.252
1,9,16,small,17407,0.2536
1,9,16,small,17407,0.256
1,9,16,small,17407,0.2591
1,9,17,small,17407,0.263
1,9,17,small,17407,0.2659
1,9,17,small,17407,0.2682
1,9,17,small,17407,0.2702
1,9,18,small,17407,0.2745
1,9,18,small,17407,0.2775
1,9,18,small,17407,0.2809
1,9,18,small,17407,0.2845
1,9,19,small,17407,0.2852
1,9,19,small,17407,0.5247
1,9,19,small,17407,0.2864
1,9,19,small,17407,0.2864
1,9,20,small,17407,0.2903
1,9,20,small,17407,0.296
1,9,20,small,17407,0.3019
1,9,20,small,17407,0.3081
1,9,21,small,17407,0.303
1,9,21,small,17407,0.2976
1,9,21,small,17407,0.2928
1,9,21,small,17407,0.2889
1,9,22,small,17407,0.29
1,9,22,small,17407,0.2933
1,9,22,small,17407,0.2971
1,9,22,small,17407,0.3014
1,9,23,small,17407,0.3032
1,9,23,small,17407,0.3056
1,9,23,small,17407,0.308
1,9,23,small,17407,0.3104
1,10,0,small,17407,0.3114
1,10,0,small,17407,0.3123
1,10,0,small,17407,0.4874
1,10,0,small,17407,0.3784
1,10,1,small,17407,0.3141
1,10,1,small,17407,0.3152
1,10,1,small,17407,0.3163
1,10,1,small,17407,0.3174
1,10,2,small,17407,0.3177
1,10,2,small,17407,0.318
1,10,2,small,17407,0.3187
1,10,2,small,17407,0.3196
1,10,3,small,17407,0.3222
