month,day,hour,home_size,home_id,total_consumption_kwh
1,3,20,med,7342,0.1805
1,3,20,med,7342,0.3647
1,3,21,med,7342,0.4187
1,3,21,med,7342,0.1608
1,3,21,med,7342,0.1217
1,3,21,med,7342,0.1217
1,3,22,med,7342,0.8422
1,3,22,med,7342,0.1178
1,3,22,med,7342,0.6257
1,3,22,med,7342,0.1081
1,3,23,med,7342,0.2639
1,3,23,med,7342,0.3165
1,3,23,med,7342,0.1033
1,3,23,med,7342,0.6477
1,4,0,med,7342,0.1108
1,4,0,med,7342,0.1133
1,4,0,med,7342,0.1153
1,4,0,med,7342,0.1169
1,4,1,med,7342,0.1178
1,4,1,med,7342,0.1194
1,4,1,med,7342,0.121
1,4,1,med,7342,0.1225
1,4,2,med,7342,0.1298
1,4,2,med,7342,0.1409
1,4,2,med,7342,0.1555
1,4,2,med,7342,0.1734
1,4,3,med,7342,0.1845
1,4,3,med,7342,0.1929
1,4,3,med,7342,0.199
1,4,3,med,7342,0.2037
1,4,4,med,7342,0.2091
1,4,4,med,7342,0.2148
1,4,4,med,7342,0.2208
1,4,4,med,7342,0.6202
1,4,5,med,7342,0.2319
1,4,5,med,7342,0.2354
1,4,5,med,7342,0.2382
1,4,5,med,7342,0.2408
1,4,6,med,7342,0.3036
1,4,6,med,7342,0.3413
1,4,6,med,7342,0.3745
1,4,6,med,7342,0.3966
1,4,7,med,7342,0.3652
1,4,7,med,7342,0.3489
1,4,7,med,7342,0.3461
1,4,7,med,7342,0.3522
1,4,8,med,7342,0.3728
1,4,8,med,7342,0.3761
1,4,8,med,7342,0.7727
1,4,8,med,7342,0.3826
1,4,9,med,7342,0.3944
1,4,9,med,7342,0.3871
1,4,9,med,7342,0.3797
1,4,9,med,7342,0.8899
1,4,10,med,7342,0.4323
1,4,10,med,7342,0.4283
1,4,10,med,7342,0.4255
1,4,10,med,7342,0.8334
1,4,11,med,7342,0.3574
1,4,11,med,7342,0.3598
1,4,11,med,7342,0.3627
1,4,11,med,7342,0.3658
1,4,12,med,7342,0.3647
1,4,12,med,7342,0.3616
1,4,12,med,7342,0.3575
1,4,12,med,7342,0.353
1,4,13,med,7342,0.3583
1,4,13,med,7342,0.4082
1,4,13,med,7342,0.8941
1,4,13,med,7342,0.4329
1,4,14,med,7342,0.8062
1,4,14,med,7342,0.9155
1,4,14,med,7342,0.9401
1,4,14,med,7342,1.181
1,4,15,med,7342,0.3871
1,4,15,med,7342,0.3492
1,4,15,med,7342,0.8184
1,4,15,med,7342,0.3652
1,4,16,med,7342,0.3218
1,4,16,med,7342,0.2948
1,4,16,med,7342,0.7379
1,4,16,med,7342,0.4332
1,4,17,med,7342,0.5798
1,4,17,med,7342,0.2622
1,4,17,med,7342,0.2574
1,4,17,med,7342,0.2715
1,4,18,med,7342,0.2704
1,4,18,med,7342,0.804
1,4,18,med,7342,0.3093
1,4,18,med,7342,0.3861
1,4,19,med,7342,0.4079
1,4,19,med,7342,0.3535
1,4,19,med,7342,0.6715
1,4,19,med,7342,0.574
1,4,20,med,7342,0.4285
1,4,20,med,7342,0.8457
1,4,20,med,7342,0.3933
1,4,20,med,7342,0.3799
1,4,21,med,7342,0.3523
1,4,21,med,7342,0.3468
1,4,21,med,7342,0.343
1,4,21,med,7342,0.8634
1,4,22,med,7342,0.3137
1,4,22,med,7342,0.2713
1,4,22,med,7342,0.735
1,4,22,med,7342,0.3314
1,4,23,med,7342,0.9111
1,4,23,med,7342,0.7659
1,4,23,med,7342,0.3959
1,4,23,med,7342,0.3493
1,5,0,med,7342,0.3595
1,5,0,med,7342,0.3715
1,5,0,med,7342,0.3847
1,5,0,med,7342,0.399
1,5,1,med,7342,0.4086
1,5,1,med,7342,0.4176
1,5,1,med,7342,0.4251
1,5,1,med,7342,0.4324
1,5,2,med,7342,0.4385
1,5,2,med,7342,0.4472
1,5,2,med,7342,0.4578
1,5,2,med,7342,0.7265
1,5,3,med,7342,0.7513
1,5,3,med,7342,0.7639
1,5,3,med,7342,0.7652
1,5,3,med,7342,0.7612
1,5,4,med,7342,0.7537
1,5,4,med,7342,0.7449
1,5,4,med,7342,0.736
1,5,4,med,7342,0.7273
1,5,5,med,7342,0.7361
1,5,5,med,7342,0.7494
1,5,5,med,7342,0.7626
1,5,5,med,7342,1.3457
1,5,6,med,7342,1.1121
1,5,6,med,7342,1.1728
1,5,6,med,7342,1.2019
1,5,6,med,7342,1.2059
1,5,7,med,7342,0.9583
1,5,7,med,7342,0.8333
1,5,7,med,7342,0.8541
1,5,7,med,7342,0.8968
1,5,8,med,7342,1.0199
1,5,8,med,7342,1.0676
1,5,8,med,7342,0.9867
1,5,8,med,7342,1.3973
1,5,9,med,7342,0.9019
1,5,9,med,7342,0.9178
1,5,9,med,7342,0.9224
1,5,9,med,7342,1.3546
1,5,10,med,7342,0.9153
1,5,10,med,7342,0.9104
1,5,10,med,7342,0.9063
1,5,10,med,7342,0.9004
1,5,11,med,7342,0.8934
1,5,11,med,7342,0.893
1,5,11,med,7342,0.8965
1,5,11,med,7342,0.902
1,5,12,med,7342,0.8814
1,5,12,med,7342,0.8535
1,5,12,med,7342,0.8228
1,5,12,med,7342,0.7809
1,5,13,med,7342,0.7848
1,5,13,med,7342,0.8008
1,5,13,med,7342,0.8027
1,5,13,med,7342,0.8061
1,5,14,med,7342,0.8034
1,5,14,med,7342,1.2819
1,5,14,med,7342,1.147
1,5,14,med,7342,0.9971
1,5,15,med,7342,0.7878
1,5,15,med,7342,0.7897
1,5,15,med,7342,1.3239
1,5,15,med,7342,0.8072
1,5,16,med,7342,0.8395
1,5,16,med,7342,1.5361
1,5,16,med,7342,1.002
1,5,16,med,7342,1.0012
1,5,17,med,7342,0.9412
1,5,17,med,7342,0.8865
1,5,17,med,7342,0.9166
1,5,17,med,7342,1.4748
1,5,18,med,7342,0.9537
1,5,18,med,7342,1.5297
1,5,18,med,7342,0.9884
1,5,18,med,7342,1.5284
1,5,19,med,7342,2.1788
1,5,19,med,7342,3.2722
1,5,19,med,7342,3.1564
1,5,19,med,7342,2.1974
1,5,20,med,7342,1.7947
1,5,20,med,7342,1.1476
1,5,20,med,7342,1.7865
1,5,20,med,7342,1.5967
1,5,21,med,7342,0.9953
1,5,21,med,7342,1.7756
1,5,21,med,7342,1.0127
1,5,21,med,7342,0.9856
1,5,22,med,7342,0.9571
1,5,22,med,7342,1.2259
1,5,22,med,7342,1.195
1,5,22,med,7342,1.0187
1,5,23,med,7342,1.0164
1,5,23,med,7342,1.0216
1,5,23,med,7342,1.0216
1,5,23,med,7342,1.0125
1,6,0,med,7342,1.0205
1,6,0,med,7342,1.0328
1,6,0,med,7342,1.0477
1,6,0,med,7342,1.0641
1,6,1,med,7342,1.0932
1,6,1,med,7342,1.1197
1,6,1,med,7342,1.1442
1,6,1,med,7342,1.1676
1,6,2,med,7342,1.58
1,6,2,med,7342,1.2076
1,6,2,med,7342,1.2292
1,6,2,med,7342,1.2517
1,6,3,med,7342,1.2861
1,6,3,med,7342,1.3274
1,6,3,med,7342,1.3725
1,6,3,med,7342,1.4203
1,6,4,med,7342,1.4483
1,6,4,med,7342,1.4682
1,6,4,med,7342,1.4847
1,6,4,med,7342,1.4998
1,6,5,med,7342,1.5123
1,6,5,med,7342,1.5225
1,6,5,med,7342,1.5337
1,6,5,med,7342,1.5471
1,6,6,med,7342,1.9186
1,6,6,med,7342,2.0961
1,6,6,med,7342,2.1925
1,6,6,med,7342,2.2524
1,6,7,med,7342,1.9268
1,6,7,med,7342,1.7884
1,6,7,med,7342,1.7308
1,6,7,med,7342,1.7124
1,6,8,med,7342,1.7617
1,6,8,med,7342,1.8191
1,6,8,med,7342,2.1659
1,6,8,med,7342,1.8134
1,6,9,med,7342,2.2933
1,6,9,med,7342,1.7968
1,6,9,med,7342,1.6122
1,6,9,med,7342,1.9958
1,6,10,med,7342,1.6192
1,6,10,med,7342,1.3721
1,6,10,med,7342,1.3368
1,6,10,med,7342,1.3027
1,6,11,med,7342,1.2746
1,6,11,med,7342,1.7589
1,6,11,med,7342,1.2248
1,6,11,med,7342,1.7639
1,6,12,med,7342,1.1904
1,6,12,med,7342,1.1792
1,6,12,med,7342,1.6605
1,6,12,med,7342,1.1689
1,6,13,med,7342,1.1508
1,6,13,med,7342,1.7278
1,6,13,med,7342,1.0983
1,6,13,med,7342,1.0586
1,6,14,med,7342,1.0404
1,6,14,med,7342,1.0266
1,6,14,med,7342,1.0192
1,6,14,med,7342,1.0155
1,6,15,med,7342,1.4418
1,6,15,med,7342,0.9973
1,6,15,med,7342,0.9917
1,6,15,med,7342,1.6544
1,6,16,med,7342,1.5337
1,6,16,med,7342,1.0161
1,6,16,med,7342,1.036
1,6,16,med,7342,1.625
1,6,17,med,7342,1.1094
1,6,17,med,7342,1.1522
1,6,17,med,7342,1.897
1,6,17,med,7342,1.2241
1,6,18,med,7342,1.6984
1,6,18,med,7342,1.6843
1,6,18,med,7342,1.536
1,6,18,med,7342,1.4107
1,6,19,med,7342,1.7614
1,6,19,med,7342,1.8979
1,6,19,med,7342,1.9509
1,6,19,med,7342,1.967
1,6,20,med,7342,1.6451
1,6,20,med,7342,1.5389
1,6,20,med,7342,1.4875
1,6,20,med,7342,1.485
1,6,21,med,7342,1.4707
1,6,21,med,7342,2.0188
1,6,21,med,7342,1.4873
1,6,21,med,7342,1.4939
1,6,22,med,7342,1.4844
1,6,22,med,7342,2.0011
1,6,22,med,7342,1.5031
1,6,22,med,7342,1.5251
1,6,23,med,7342,1.5172
1,6,23,med,7342,1.9685
1,6,23,med,7342,1.6103
1,6,23,med,7342,1.5926
1,7,0,med,7342,1.5325
1,7,0,med,7342,1.5629
1,7,0,med,7342,1.5866
1,7,0,med,7342,1.6066
1,7,1,med,7342,1.616
1,7,1,med,7342,1.6275
1,7,1,med,7342,1.6365
1,7,1,med,7342,1.6441
1,7,2,med,7342,1.6544
1,7,2,med,7342,1.6652
1,7,2,med,7342,1.676
1,7,2,med,7342,1.6866
1,7,3,med,7342,1.6937
1,7,3,med,7342,1.7003
1,7,3,med,7342,1.706
1,7,3,med,7342,1.7113
1,7,4,med,7342,1.7187
1,7,4,med,7342,1.727
1,7,4,med,7342,2.3551
1,7,4,med,7342,2.2259
1,7,5,med,7342,1.7615
1,7,5,med,7342,1.7781
1,7,5,med,7342,1.7949
1,7,5,med,7342,1.8121
1,7,6,med,7342,2.1972
1,7,6,med,7342,2.3633
1,7,6,med,7342,2.4366
1,7,6,med,7342,2.4676
1,7,7,med,7342,2.1119
1,7,7,med,7342,1.9587
1,7,7,med,7342,1.8924
1,7,7,med,7342,1.867
1,7,8,med,7342,1.8505
1,7,8,med,7342,1.8404
1,7,8,med,7342,1.8328
1,7,8,med,7342,1.9041
1,7,9,med,7342,2.024
1,7,9,med,7342,1.666
1,7,9,med,7342,1.6033
1,7,9,med,7342,1.543
1,7,10,med,7342,1.4605
1,7,10,med,7342,1.8928
1,7,10,med,7342,1.3137
1,7,10,med,7342,1.2496
1,7,11,med,7342,1.2076
1,7,11,med,7342,1.1733
1,7,11,med,7342,1.1456
1,7,11,med,7342,1.1213
1,7,12,med,7342,1.0877
1,7,12,med,7342,1.0728
1,7,12,med,7342,1.1179
1,7,12,med,7342,1.0807
1,7,13,med,7342,2.0473
1,7,13,med,7342,1.9979
1,7,13,med,7342,2.041
1,7,13,med,7342,2.7313
1,7,14,med,7342,1.5376
1,7,14,med,7342,1.5184
1,7,14,med,7342,0.8371
1,7,14,med,7342,0.7804
1,7,15,med,7342,0.7483
1,7,15,med,7342,0.7273
1,7,15,med,7342,0.7164
1,7,15,med,7342,0.7141
1,7,16,med,7342,0.7262
1,7,16,med,7342,0.9047
1,7,16,med,7342,1.0143
1,7,16,med,7342,0.8001
1,7,17,med,7342,0.8232
1,7,17,med,7342,0.8432
1,7,17,med,7342,0.8366
1,7,17,med,7342,0.8288
1,7,18,med,7342,1.2815
1,7,18,med,7342,0.8523
1,7,18,med,7342,0.8595
1,7,18,med,7342,0.8692
1,7,19,med,7342,1.2695
1,7,19,med,7342,1.6887
1,7,19,med,7342,1.7202
1,7,19,med,7342,1.6422
1,7,20,med,7342,1.1486
1,7,20,med,7342,1.0285
1,7,20,med,7342,1.412
1,7,20,med,7342,0.9631
1,7,21,med,7342,0.9457
1,7,21,med,7342,0.9533
1,7,21,med,7342,0.9613
1,7,21,med,7342,0.9689
1,7,22,med,7342,0.9494
1,7,22,med,7342,0.9663
1,7,22,med,7342,1.0026
1,7,22,med,7342,1.6528
1,7,23,med,7342,1.0311
1,7,23,med,7342,1.0517
1,7,23,med,7342,1.1627
1,7,23,med,7342,1.388
1,8,0,med,7342,1.0899
1,8,0,med,7342,1.0981
1,8,0,med,7342,1.1058
1,8,0,med,7342,1.1131
1,8,1,med,7342,1.1219
1,8,1,med,7342,1.1322
1,8,1,med,7342,1.1433
1,8,1,med,7342,1.1546
1,8,2,med,7342,1.1535
1,8,2,med,7342,1.149
1,8,2,med,7342,1.1431
1,8,2,med,7342,1.1363
1,8,3,med,7342,1.1383
1,8,3,med,7342,1.1416
1,8,3,med,7342,1.1451
1,8,3,med,7342,1.1485
1,8,4,med,7342,1.152
1,8,4,med,7342,1.1554
1,8,4,med,7342,1.1586
1,8,4,med,7342,1.1615
1,8,5,med,7342,1.1673
1,8,5,med,7342,1.1726
1,8,5,med,7342,1.1811
1,8,5,med,7342,1.1852
1,8,6,med,7342,1.4771
1,8,6,med,7342,1.5857
1,8,6,med,7342,1.6319
1,8,6,med,7342,1.6378
1,8,7,med,7342,1.3613
1,8,7,med,7342,1.4756
1,8,7,med,7342,1.3517
1,8,7,med,7342,1.1412
1,8,8,med,7342,1.1343
1,8,8,med,7342,1.1341
1,8,8,med,7342,1.3181
1,8,8,med,7342,1.3835
1,8,9,med,7342,1.2136
1,8,9,med,7342,1.2626
1,8,9,med,7342,1.1883
1,8,9,med,7342,1.4254
1,8,10,med,7342,1.3226
1,8,10,med,7342,1.1751
1,8,10,med,7342,1.182
1,8,10,med,7342,1.1727
1,8,11,med,7342,1.3063
1,8,11,med,7342,1.4598
1,8,11,med,7342,1.197
1,8,11,med,7342,1.2053
1,8,12,med,7342,1.183
1,8,12,med,7342,1.7755
1,8,12,med,7342,1.1214
1,8,12,med,7342,1.0857
1,8,13,med,7342,1.0562
1,8,13,med,7342,1.0236
1,8,13,med,7342,0.9822
1,8,13,med,7342,0.9499
1,8,14,med,7342,0.9353
1,8,14,med,7342,0.9248
1,8,14,med,7342,0.9273
1,8,14,med,7342,0.9285
1,8,15,med,7342,0.9321
1,8,15,med,7342,0.936
1,8,15,med,7342,0.9393
1,8,15,med,7342,0.9419
1,8,16,med,7342,0.9296
1,8,16,med,7342,0.9127
1,8,16,med,7342,0.8954
1,8,16,med,7342,0.9345
1,8,17,med,7342,1.265
1,8,17,med,7342,1.1374
1,8,17,med,7342,0.8446
1,8,17,med,7342,0.7669
1,8,18,med,7342,1.2682
1,8,18,med,7342,0.7937
1,8,18,med,7342,0.7892
1,8,18,med,7342,0.7878
1,8,19,med,7342,1.0416
1,8,19,med,7342,1.132
1,8,19,med,7342,1.6181
1,8,19,med,7342,1.1716
1,8,20,med,7342,0.9543
1,8,20,med,7342,0.911
1,8,20,med,7342,1.3853
1,8,20,med,7342,0.8992
1,8,21,med,7342,0.9418
1,8,21,med,7342,1.2722
1,8,21,med,7342,1.1567
1,8,21,med,7342,1.1774
1,8,22,med,7342,1.3818
1,8,22,med,7342,1.0638
1,8,22,med,7342,1.5776
1,8,22,med,7342,1.0868
1,8,23,med,7342,1.6199
1,8,23,med,7342,1.14
1,8,23,med,7342,1.4535
1,8,23,med,7342,1.0765
1,9,0,med,7342,1.0943
1,9,0,med,7342,1.114
1,9,0,med,7342,1.1341
1,9,0,med,7342,1.1541
1,9,1,med,7342,1.1609
1,9,1,med,7342,1.1662
1,9,1,med,7342,1.1703
1,9,1,med,7342,1.1738
1,9,2,med,7342,1.178
1,9,2,med,7342,1.1825
1,9,2,med,7342,1.1877
1,9,2,med,7342,1.1938
1,9,3,med,7342,1.1921
1,9,3,med,7342,1.1899
1,9,3,med,7342,1.1871
1,9,3,med,7342,1.184
1,9,4,med,7342,1.1853
1,9,4,med,7342,1.1858
1,9,4,med,7342,1.3307
1,9,4,med,7342,1.4356
1,9,5,med,7342,1.1904
1,9,5,med,7342,1.195
1,9,5,med,7342,1.2011
1,9,5,med,7342,1.2924
1,9,6,med,7342,1.8265
1,9,6,med,7342,1.6251
1,9,6,med,7342,1.6766
1,9,6,med,7342,1.6882
1,9,7,med,7342,2.2603
1,9,7,med,7342,1.2856
1,9,7,med,7342,1.2358
1,9,7,med,7342,1.6967
1,9,8,med,7342,1.2243
1,9,8,med,7342,1.229
1,9,8,med,7342,2.1731
1,9,8,med,7342,1.2431
1,9,9,med,7342,1.2035
1,9,9,med,7342,1.1789
1,9,9,med,7342,1.1719
1,9,9,med,7342,1.7138
1,9,10,med,7342,1.1604
1,9,10,med,7342,1.1545
1,9,10,med,7342,1.1426
1,9,10,med,7342,1.1254
1,9,11,med,7342,1.1275
1,9,11,med,7342,1.6195
1,9,11,med,7342,1.1422
1,9,11,med,7342,1.1435
1,9,12,med,7342,1.1428
1,9,12,med,7342,1.1408
1,9,12,med,7342,1.4612
1,9,12,med,7342,1.3357
1,9,13,med,7342,1.2366
1,9,13,med,7342,1.1374
1,9,13,med,7342,1.0636
1,9,13,med,7342,1.0786
1,9,14,med,7342,1.0802
1,9,14,med,7342,1.0815
1,9,14,med,7342,1.0815
1,9,14,med,7342,1.0801
1,9,15,med,7342,1.078
1,9,15,med,7342,1.0689
1,9,15,med,7342,1.0607
1,9,15,med,7342,1.045
1,9,16,med,7342,1.0553
1,9,16,med,7342,1.4977
1,9,16,med,7342,1.0781
1,9,16,med,7342,1.0941
1,9,17,med,7342,1.1801
1,9,17,med,7342,1.2172
1,9,17,med,7342,1.6179
1,9,17,med,7342,1.1041
1,9,18,med,7342,1.0636
1,9,18,med,7342,1.0902
1,9,18,med,7342,1.1081
1,9,18,med,7342,1.1214
1,9,19,med,7342,1.4181
1,9,19,med,7342,1.5996
1,9,19,med,7342,2.2739
1,9,19,med,7342,2.2163
1,9,20,med,7342,1.3837
1,9,20,med,7342,1.204
1,9,20,med,7342,1.133
1,9,20,med,7342,1.2914
1,9,21,med,7342,1.3783
1,9,21,med,7342,1.1293
1,9,21,med,7342,1.1324
1,9,21,med,7342,1.1336
1,9,22,med,7342,1.6399
1,9,22,med,7342,1.0956
1,9,22,med,7342,1.0957
1,9,22,med,7342,1.1138
1,9,23,med,7342,1.1462
1,9,23,med,7342,1.1783
1,9,23,med,7342,1.2159
1,9,23,med,7342,1.2432
1,10,0,med,7342,1.2584
1,10,0,med,7342,1.7618
1,10,0,med,7342,1.2996
1,10,0,med,7342,1.3192
1,10,1,med,7342,1.3365
1,10,1,med,7342,1.3585
1,10,1,med,7342,1.3794
1,10,1,med,7342,1.3998
1,10,2,med,7342,1.4213
1,10,2,med,7342,1.4424
1,10,2,med,7342,1.4634
1,10,2,med,7342,1.4845
1,10,3,med,7342,1.493
