month,day,hour,home_size,home_id,total_consumption_kwh
1,2,2,large,10033,2.8394
1,2,3,large,10033,2.6277
1,2,3,large,10033,2.5993
1,2,3,large,10033,2.5866
1,2,3,large,10033,2.5819
1,2,4,large,10033,2.5737
1,2,4,large,10033,2.5693
1,2,4,large,10033,2.5681
1,2,4,large,10033,2.5697
1,2,5,large,10033,2.5455
1,2,5,large,10033,2.8735
1,2,5,large,10033,2.5453
1,2,5,large,10033,2.4848
1,2,6,large,10033,2.6521
1,2,6,large,10033,2.7607
1,2,6,large,10033,2.4572
1,2,6,large,10033,2.6402
1,2,7,large,10033,2.6967
1,2,7,large,10033,2.4228
1,2,7,large,10033,2.9748
1,2,7,large,10033,3.0709
1,2,8,large,10033,2.7365
1,2,8,large,10033,2.4292
1,2,8,large,10033,2.3563
1,2,8,large,10033,2.3334
1,2,9,large,10033,2.2796
1,2,9,large,10033,2.2747
1,2,9,large,10033,2.226
1,2,9,large,10033,2.2703
1,2,10,large,10033,2.3064
1,2,10,large,10033,2.2673
1,2,10,large,10033,2.2286
1,2,10,large,10033,2.1898
1,2,11,large,10033,2.073
1,2,11,large,10033,2.0358
1,2,11,large,10033,2.0003
1,2,11,large,10033,1.9658
1,2,12,large,10033,2.3823
1,2,12,large,10033,1.9421
1,2,12,large,10033,1.9314
1,2,12,large,10033,1.9213
1,2,13,large,10033,1.8788
1,2,13,large,10033,1.8358
1,2,13,large,10033,1.7945
1,2,13,large,10033,1.7542
1,2,14,large,10033,1.7426
1,2,14,large,10033,1.7311
1,2,14,large,10033,2.1498
1,2,14,large,10033,1.7115
1,2,15,large,10033,1.7037
1,2,15,large,10033,1.7349
1,2,15,large,10033,1.7149
1,2,15,large,10033,1.699
1,2,16,large,10033,1.6297
1,2,16,large,10033,1.6036
1,2,16,large,10033,2.1035
1,2,16,large,10033,1.6156
1,2,17,large,10033,0.3244
1,2,17,large,10033,0.5647
1,2,17,large,10033,0.8872
1,2,17,large,10033,2.5149
1,2,18,large,10033,1.0453
1,2,18,large,10033,1.1046
1,2,18,large,10033,1.2329
1,2,18,large,10033,1.2441
1,2,19,large,10033,1.2436
1,2,19,large,10033,1.4584
1,2,19,large,10033,1.4657
1,2,19,large,10033,2.0864
1,2,20,large,10033,1.4226
1,2,20,large,10033,1.3206
1,2,20,large,10033,1.3413
1,2,20,large,10033,1.365
1,2,21,large,10033,1.9085
1,2,21,large,10033,1.317
1,2,21,large,10033,1.3179
1,2,21,large,10033,1.2103
1,2,22,large,10033,1.1982
1,2,22,large,10033,1.2087
1,2,22,large,10033,1.2161
1,2,22,large,10033,1.2217
1,2,23,large,10033,1.1762
1,2,23,large,10033,1.1622
1,2,23,large,10033,1.1795
1,2,23,large,10033,1.1941
1,3,0,large,10033,1.2327
1,3,0,large,10033,1.2732
1,3,0,large,10033,1.3138
1,3,0,large,10033,1.3547
1,3,1,large,10033,1.3857
1,3,1,large,10033,1.4185
1,3,1,large,10033,1.4521
1,3,1,large,10033,1.4867
1,3,2,large,10033,4.8812
1,3,2,large,10033,1.5236
1,3,2,large,10033,2.3715
1,3,2,large,10033,2.4833
1,3,3,large,10033,2.9596
1,3,3,large,10033,2.308
1,3,3,large,10033,2.304
1,3,3,large,10033,2.3027
1,3,4,large,10033,2.2872
1,3,4,large,10033,2.2815
1,3,4,large,10033,2.281
1,3,4,large,10033,2.2855
1,3,5,large,10033,2.3026
1,3,5,large,10033,2.8758
1,3,5,large,10033,2.352
1,3,5,large,10033,2.3884
1,3,6,large,10033,3.1366
1,3,6,large,10033,2.6838
1,3,6,large,10033,2.6246
1,3,6,large,10033,2.649
1,3,7,large,10033,2.7136
1,3,7,large,10033,2.4576
1,3,7,large,10033,2.458
1,3,7,large,10033,2.4523
1,3,8,large,10033,2.5998
1,3,8,large,10033,2.6914
1,3,8,large,10033,2.5647
1,3,8,large,10033,2.4719
1,3,9,large,10033,2.487
1,3,9,large,10033,2.497
1,3,9,large,10033,2.5063
1,3,9,large,10033,2.5152
1,3,10,large,10033,3.0149
1,3,10,large,10033,2.582
1,3,10,large,10033,2.5787
1,3,10,large,10033,2.5742
1,3,11,large,10033,2.8273
1,3,11,large,10033,2.6259
1,3,11,large,10033,2.4533
1,3,11,large,10033,2.4421
1,3,12,large,10033,2.4304
1,3,12,large,10033,2.4191
1,3,12,large,10033,2.4122
1,3,12,large,10033,2.8004
1,3,13,large,10033,2.4029
1,3,13,large,10033,2.3993
1,3,13,large,10033,2.3975
1,3,13,large,10033,2.3967
1,3,14,large,10033,2.4045
1,3,14,large,10033,2.4122
1,3,14,large,10033,2.4197
1,3,14,large,10033,2.4229
1,3,15,large,10033,2.4048
1,3,15,large,10033,2.3803
1,3,15,large,10033,2.3655
1,3,15,large,10033,2.3557
1,3,16,large,10033,2.5445
1,3,16,large,10033,2.6666
1,3,16,large,10033,2.6898
1,3,16,large,10033,2.7177
1,3,17,large,10033,1.168
1,3,17,large,10033,1.3586
1,3,17,large,10033,3.2364
1,3,17,large,10033,1.6845
1,3,18,large,10033,2.1385
1,3,18,large,10033,2.181
1,3,18,large,10033,2.2187
1,3,18,large,10033,2.6758
1,3,19,large,10033,2.3091
1,3,19,large,10033,2.2486
1,3,19,large,10033,2.2653
1,3,19,large,10033,2.2816
1,3,20,large,10033,2.3175
1,3,20,large,10033,2.3525
1,3,20,large,10033,2.3868
1,3,20,large,10033,2.8927
1,3,21,large,10033,2.7723
1,3,21,large,10033,2.6067
1,3,21,large,10033,2.4997
1,3,21,large,10033,3.0955
1,3,22,large,10033,2.5572
1,3,22,large,10033,2.627
1,3,22,large,10033,2.6136
1,3,22,large,10033,2.7082
1,3,23,large,10033,2.6638
1,3,23,large,10033,2.6523
1,3,23,large,10033,2.6737
1,3,23,large,10033,2.6953
1,4,0,large,10033,2.7256
1,4,0,large,10033,2.7586
1,4,0,large,10033,2.7916
1,4,0,large,10033,2.8248
1,4,1,large,10033,2.8586
1,4,1,large,10033,2.9008
1,4,1,large,10033,2.9507
1,4,1,large,10033,3.0082
1,4,2,large,10033,4.8812
1,4,2,large,10033,5.8148
1,4,2,large,10033,3.3019
1,4,2,large,10033,4.058
1,4,3,large,10033,3.8384
1,4,3,large,10033,3.7545
1,4,3,large,10033,3.7144
1,4,3,large,10033,3.6829
1,4,4,large,10033,3.6993
1,4,4,large,10033,3.7323
1,4,4,large,10033,3.7695
1,4,4,large,10033,3.81
1,4,5,large,10033,3.8567
1,4,5,large,10033,4.3415
1,4,5,large,10033,5.1212
1,4,5,large,10033,5.4791
1,4,6,large,10033,5.0889
1,4,6,large,10033,4.8615
1,4,6,large,10033,3.8105
1,4,6,large,10033,3.8016
1,4,7,large,10033,3.7998
1,4,7,large,10033,3.8159
1,4,7,large,10033,3.8309
1,4,7,large,10033,3.842
1,4,8,large,10033,3.8198
1,4,8,large,10033,3.7945
1,4,8,large,10033,3.7281
1,4,8,large,10033,3.7081
1,4,9,large,10033,4.1578
1,4,9,large,10033,3.7611
1,4,9,large,10033,3.8009
1,4,9,large,10033,3.8508
1,4,10,large,10033,3.875
1,4,10,large,10033,4.2351
1,4,10,large,10033,3.7799
1,4,10,large,10033,3.7046
1,4,11,large,10033,3.5966
1,4,11,large,10033,3.5939
1,4,11,large,10033,3.6049
1,4,11,large,10033,3.6237
1,4,12,large,10033,3.5621
1,4,12,large,10033,3.9804
1,4,12,large,10033,3.4579
1,4,12,large,10033,3.4113
1,4,13,large,10033,3.4433
1,4,13,large,10033,3.4789
1,4,13,large,10033,3.6629
1,4,13,large,10033,3.6561
1,4,14,large,10033,3.5594
1,4,14,large,10033,3.5634
1,4,14,large,10033,3.5676
1,4,14,large,10033,3.5722
1,4,15,large,10033,3.5822
1,4,15,large,10033,3.5877
1,4,15,large,10033,3.5945
1,4,15,large,10033,4.0285
1,4,16,large,10033,3.5874
1,4,16,large,10033,3.5683
1,4,16,large,10033,3.561
1,4,16,large,10033,3.6098
1,4,17,large,10033,0.3725
1,4,17,large,10033,3.6616
1,4,17,large,10033,2.8113
1,4,17,large,10033,2.7672
1,4,18,large,10033,3.5253
1,4,18,large,10033,3.3342
1,4,18,large,10033,3.4177
1,4,18,large,10033,3.4433
1,4,19,large,10033,3.3963
1,4,19,large,10033,3.2927
1,4,19,large,10033,3.1844
1,4,19,large,10033,3.2072
1,4,20,large,10033,3.2766
1,4,20,large,10033,3.3442
1,4,20,large,10033,3.4108
1,4,20,large,10033,3.4768
1,4,21,large,10033,3.461
1,4,21,large,10033,3.8704
1,4,21,large,10033,3.5098
1,4,21,large,10033,3.4746
1,4,22,large,10033,3.4835
1,4,22,large,10033,3.5184
1,4,22,large,10033,3.5506
1,4,22,large,10033,3.9745
1,4,23,large,10033,3.5607
1,4,23,large,10033,3.6011
1,4,23,large,10033,3.6375
1,4,23,large,10033,3.6723
1,5,0,large,10033,3.6733
1,5,0,large,10033,3.7096
1,5,0,large,10033,3.7435
1,5,0,large,10033,3.7765
1,5,1,large,10033,3.813
1,5,1,large,10033,3.8508
1,5,1,large,10033,3.8888
1,5,1,large,10033,3.9271
1,5,2,large,10033,4.8812
1,5,2,large,10033,4.8813
1,5,2,large,10033,4.8815
1,5,2,large,10033,4.8816
1,5,3,large,10033,4.8806
1,5,3,large,10033,5.0349
1,5,3,large,10033,5.0195
1,5,3,large,10033,4.6762
1,5,4,large,10033,4.6898
1,5,4,large,10033,4.6355
1,5,4,large,10033,4.6047
1,5,4,large,10033,4.5797
1,5,5,large,10033,4.5874
1,5,5,large,10033,4.5957
1,5,5,large,10033,4.6057
1,5,5,large,10033,4.6192
1,5,6,large,10033,4.6008
1,5,6,large,10033,4.582
1,5,6,large,10033,4.5991
1,5,6,large,10033,4.5771
1,5,7,large,10033,4.5817
1,5,7,large,10033,4.5748
1,5,7,large,10033,4.5695
1,5,7,large,10033,4.565
1,5,8,large,10033,4.4946
1,5,8,large,10033,4.4243
1,5,8,large,10033,4.3533
1,5,8,large,10033,4.2845
1,5,9,large,10033,4.2165
1,5,9,large,10033,4.1466
1,5,9,large,10033,4.0795
1,5,9,large,10033,4.0133
1,5,10,large,10033,4.0612
1,5,10,large,10033,4.0038
1,5,10,large,10033,3.9498
1,5,10,large,10033,3.8948
1,5,11,large,10033,3.7598
1,5,11,large,10033,3.7369
1,5,11,large,10033,4.1033
1,5,11,large,10033,3.6812
1,5,12,large,10033,3.6484
1,5,12,large,10033,3.6168
1,5,12,large,10033,4.5187
1,5,12,large,10033,3.5453
1,5,13,large,10033,3.5092
1,5,13,large,10033,3.9676
1,5,13,large,10033,4.8574
1,5,13,large,10033,4.8755
1,5,14,large,10033,4.6627
1,5,14,large,10033,4.609
1,5,14,large,10033,4.368
1,5,14,large,10033,3.593
1,5,15,large,10033,3.1747
1,5,15,large,10033,3.1314
1,5,15,large,10033,3.1036
1,5,15,large,10033,3.0851
1,5,16,large,10033,3.0971
1,5,16,large,10033,3.1012
1,5,16,large,10033,3.1762
1,5,16,large,10033,3.1989
1,5,17,large,10033,0.3725
1,5,17,large,10033,2.9184
1,5,17,large,10033,2.9132
1,5,17,large,10033,3.1767
1,5,18,large,10033,2.9495
1,5,18,large,10033,2.8968
1,5,18,large,10033,3.4433
1,5,18,large,10033,3.0811
1,5,19,large,10033,2.9765
1,5,19,large,10033,2.9996
1,5,19,large,10033,3.0227
1,5,19,large,10033,3.6271
1,5,20,large,10033,3.2377
1,5,20,large,10033,3.6648
1,5,20,large,10033,3.1389
1,5,20,large,10033,3.1708
1,5,21,large,10033,3.1589
1,5,21,large,10033,3.2014
1,5,21,large,10033,3.6712
1,5,21,large,10033,3.2828
1,5,22,large,10033,3.1706
1,5,22,large,10033,3.2062
1,5,22,large,10033,3.2329
1,5,22,large,10033,3.2567
1,5,23,large,10033,3.2185
1,5,23,large,10033,3.2405
1,5,23,large,10033,3.2578
1,5,23,large,10033,3.2429
1,6,0,large,10033,3.2486
1,6,0,large,10033,3.2529
1,6,0,large,10033,3.2557
1,6,0,large,10033,3.2572
1,6,1,large,10033,3.2614
1,6,1,large,10033,3.2658
1,6,1,large,10033,3.2694
1,6,1,large,10033,3.2722
1,6,2,large,10033,4.8814
1,6,2,large,10033,4.8817
1,6,2,large,10033,4.1801
1,6,2,large,10033,4.0357
1,6,3,large,10033,4.1882
1,6,3,large,10033,4.043
1,6,3,large,10033,4.0033
1,6,3,large,10033,3.9771
1,6,4,large,10033,3.9603
1,6,4,large,10033,3.9483
1,6,4,large,10033,3.94
1,6,4,large,10033,3.9349
1,6,5,large,10033,3.9101
1,6,5,large,10033,3.869
1,6,5,large,10033,3.8345
1,6,5,large,10033,3.8005
1,6,6,large,10033,3.7955
1,6,6,large,10033,3.7896
1,6,6,large,10033,3.7842
1,6,6,large,10033,3.7792
1,6,7,large,10033,3.7737
1,6,7,large,10033,3.7692
1,6,7,large,10033,3.765
1,6,7,large,10033,3.7611
1,6,8,large,10033,3.6843
1,6,8,large,10033,3.6106
1,6,8,large,10033,3.9311
1,6,8,large,10033,3.4607
1,6,9,large,10033,3.403
1,6,9,large,10033,3.2791
1,6,9,large,10033,3.1651
1,6,9,large,10033,3.0534
1,6,10,large,10033,3.3933
1,6,10,large,10033,2.8562
1,6,10,large,10033,2.7197
1,6,10,large,10033,2.5162
1,6,11,large,10033,2.3396
1,6,11,large,10033,2.2583
1,6,11,large,10033,2.1816
1,6,11,large,10033,2.1054
1,6,12,large,10033,2.0386
1,6,12,large,10033,1.973
1,6,12,large,10033,1.9137
1,6,12,large,10033,1.9017
1,6,13,large,10033,1.8463
1,6,13,large,10033,1.7982
1,6,13,large,10033,1.7452
1,6,13,large,10033,2.1621
1,6,14,large,10033,1.6431
1,6,14,large,10033,1.5845
1,6,14,large,10033,1.5692
1,6,14,large,10033,1.5569
1,6,15,large,10033,1.5632
1,6,15,large,10033,1.5695
1,6,15,large,10033,1.5659
1,6,15,large,10033,1.5628
1,6,16,large,10033,1.5881
1,6,16,large,10033,1.6049
1,6,16,large,10033,1.6378
1,6,16,large,10033,2.1787
1,6,17,large,10033,0.3898
1,6,17,large,10033,0.6097
1,6,17,large,10033,1.83
1,6,17,large,10033,1.5048
1,6,18,large,10033,1.4611
1,6,18,large,10033,1.6207
1,6,18,large,10033,1.6858
1,6,18,large,10033,1.7475
1,6,19,large,10033,1.7459
1,6,19,large,10033,1.7703
1,6,19,large,10033,2.2671
1,6,19,large,10033,2.3334
1,6,20,large,10033,1.8854
1,6,20,large,10033,1.8552
1,6,20,large,10033,1.8737
1,6,20,large,10033,1.8916
1,6,21,large,10033,1.8597
1,6,21,large,10033,1.885
1,6,21,large,10033,2.0574
1,6,21,large,10033,2.1879
1,6,22,large,10033,1.7831
1,6,22,large,10033,1.7848
1,6,22,large,10033,1.7784
1,6,22,large,10033,1.7699
1,6,23,large,10033,1.709
1,6,23,large,10033,1.7458
1,6,23,large,10033,2.3662
1,6,23,large,10033,1.8054
1,7,0,large,10033,1.7977
1,7,0,large,10033,1.791
1,7,0,large,10033,1.7835
1,7,0,large,10033,1.7756
1,7,1,large,10033,1.7877
1,7,1,large,10033,1.8005
1,7,1,large,10033,1.813
1,7,1,large,10033,1.8252
1,7,2,large,10033,4.8814
1,7,2,large,10033,2.1927
1,7,2,large,10033,2.3946
1,7,2,large,10033,2.6583
1,7,3,large,10033,2.4004
1,7,3,large,10033,2.3182
1,7,3,large,10033,2.2517
1,7,3,large,10033,2.1943
1,7,4,large,10033,2.1835
1,7,4,large,10033,2.1764
1,7,4,large,10033,2.1724
1,7,4,large,10033,2.1706
1,7,5,large,10033,2.1735
1,7,5,large,10033,2.1779
1,7,5,large,10033,2.1854
1,7,5,large,10033,2.1956
1,7,6,large,10033,2.1843
1,7,6,large,10033,2.172
1,7,6,large,10033,2.1606
1,7,6,large,10033,2.1503
1,7,7,large,10033,2.139
1,7,7,large,10033,2.1306
1,7,7,large,10033,2.1243
1,7,7,large,10033,2.12
1,7,8,large,10033,2.1053
1,7,8,large,10033,2.0928
1,7,8,large,10033,2.0802
1,7,8,large,10033,2.0672
1,7,9,large,10033,2.0423
1,7,9,large,10033,2.0197
1,7,9,large,10033,2.3893
1,7,9,large,10033,1.9713
1,7,10,large,10033,2.0127
1,7,10,large,10033,1.9826
1,7,10,large,10033,1.9552
1,7,10,large,10033,1.9291
1,7,11,large,10033,1.8437
1,7,11,large,10033,1.8327
1,7,11,large,10033,1.8234
1,7,11,large,10033,2.1864
1,7,12,large,10033,2.9974
1,7,12,large,10033,2.9499
1,7,12,large,10033,2.9454
1,7,12,large,10033,2.856
1,7,13,large,10033,1.8269
1,7,13,large,10033,1.8191
1,7,13,large,10033,1.8103
1,7,13,large,10033,1.8023
1,7,14,large,10033,1.7982
1,7,14,large,10033,1.7917
1,7,14,large,10033,2.1937
1,7,14,large,10033,1.7848
1,7,15,large,10033,1.8028
1,7,15,large,10033,1.8195
1,7,15,large,10033,1.8419
1,7,15,large,10033,1.8707
1,7,16,large,10033,1.9314
1,7,16,large,10033,1.9716
1,7,16,large,10033,2.0128
1,7,16,large,10033,2.113
1,7,17,large,10033,0.3898
1,7,17,large,10033,0.6096
1,7,17,large,10033,2.5376
1,7,17,large,10033,1.9295
1,7,18,large,10033,1.7479
1,7,18,large,10033,1.6912
1,7,18,large,10033,1.7416
1,7,18,large,10033,1.7879
1,7,19,large,10033,2.457
1,7,19,large,10033,1.81
1,7,19,large,10033,1.8377
1,7,19,large,10033,1.8656
1,7,20,large,10033,1.8702
1,7,20,large,10033,1.8767
1,7,20,large,10033,1.8831
1,7,20,large,10033,2.3188
1,7,21,large,10033,1.8956
1,7,21,large,10033,1.8601
1,7,21,large,10033,1.9563
1,7,21,large,10033,2.0583
1,7,22,large,10033,2.122
1,7,22,large,10033,2.6436
1,7,22,large,10033,2.3057
1,7,22,large,10033,2.3975
1,7,23,large,10033,2.4186
1,7,23,large,10033,2.5036
1,7,23,large,10033,2.5871
1,7,23,large,10033,2.6713
1,8,0,large,10033,2.6875
1,8,0,large,10033,3.3479
1,8,0,large,10033,2.8011
1,8,0,large,10033,2.8005
1,8,1,large,10033,2.791
1,8,1,large,10033,2.7983
1,8,1,large,10033,2.806
1,8,1,large,10033,2.8146
1,8,2,large,10033,5.2809
1,8,2,large,10033,4.727
1,8,2,large,10033,3.1575
1,8,2,large,10033,4.1324
1,8,3,large,10033,3.8461
1,8,3,large,10033,3.8056
1,8,3,large,10033,3.791
1,8,3,large,10033,3.7846
1,8,4,large,10033,3.7883
1,8,4,large,10033,3.7958
1,8,4,large,10033,3.8063
1,8,4,large,10033,3.8192
1,8,5,large,10033,3.7768
1,8,5,large,10033,3.738
1,8,5,large,10033,3.7042
1,8,5,large,10033,3.6752
1,8,6,large,10033,4.3575
1,8,6,large,10033,3.6923
1,8,6,large,10033,3.7367
1,8,6,large,10033,4.6919
1,8,7,large,10033,4.0215
1,8,7,large,10033,3.8832
1,8,7,large,10033,3.9168
1,8,7,large,10033,3.9867
1,8,8,large,10033,4.0823
1,8,8,large,10033,4.1215
1,8,8,large,10033,4.1412
1,8,8,large,10033,4.1563
1,8,9,large,10033,4.103
1,8,9,large,10033,4.0455
1,8,9,large,10033,3.995
1,8,9,large,10033,3.9426
1,8,10,large,10033,3.9969
1,8,10,large,10033,3.9418
1,8,10,large,10033,3.8911
1,8,10,large,10033,3.8143
1,8,11,large,10033,3.6138
1,8,11,large,10033,3.537
1,8,11,large,10033,3.472
1,8,11,large,10033,3.8039
1,8,12,large,10033,3.3599
1,8,12,large,10033,3.3123
1,8,12,large,10033,3.2645
1,8,12,large,10033,3.2166
1,8,13,large,10033,3.1982
1,8,13,large,10033,3.18
1,8,13,large,10033,3.1811
1,8,13,large,10033,3.1882
1,8,14,large,10033,3.1897
1,8,14,large,10033,3.2033
1,8,14,large,10033,3.225
1,8,14,large,10033,3.2418
1,8,15,large,10033,3.3424
1,8,15,large,10033,3.9167
1,8,15,large,10033,3.4448
1,8,15,large,10033,3.4999
1,8,16,large,10033,3.5379
1,8,16,large,10033,3.6179
1,8,16,large,10033,3.6942
1,8,16,large,10033,3.7702
1,8,17,large,10033,0.2413
1,8,17,large,10033,4.84
1,8,17,large,10033,2.9875
1,8,17,large,10033,3.485
1,8,18,large,10033,3.894
1,8,18,large,10033,3.5216
1,8,18,large,10033,3.8724
1,8,18,large,10033,3.9301
1,8,19,large,10033,4.2685
1,8,19,large,10033,3.8196
1,8,19,large,10033,3.8827
1,8,19,large,10033,3.8143
1,8,20,large,10033,3.8947
1,8,20,large,10033,3.9659
1,8,20,large,10033,4.034
1,8,20,large,10033,4.0999
1,8,21,large,10033,4.1218
1,8,21,large,10033,4.6855
1,8,21,large,10033,4.1238
1,8,21,large,10033,4.3664
1,8,22,large,10033,4.5165
1,8,22,large,10033,4.2493
1,8,22,large,10033,4.2923
1,8,22,large,10033,4.3327
1,8,23,large,10033,4.3687
1,8,23,large,10033,4.4056
1,8,23,large,10033,4.4413
1,8,23,large,10033,4.4752
1,9,0,large,10033,4.552
1,9,0,large,10033,4.631
1,9,0,large,10033,4.711
1,9,0,large,10033,4.792
1,9,1,large,10033,4.8048
1,9,1,large,10033,4.8177
1,9,1,large,10033,4.8302
1,9,1,large,10033,4.8423
1,9,2,large,10033,4.8812
1,9,2,large,10033,4.8812
1,9,2,large,10033,4.8812
1,9,2,large,10033,4.8811
1,9,3,large,10033,4.88
1,9,3,large,10033,4.88
1,9,3,large,10033,4.88
1,9,3,large,10033,4.88
1,9,4,large,10033,4.8798
1,9,4,large,10033,4.8798
1,9,4,large,10033,4.8798
1,9,4,large,10033,4.8798
1,9,5,large,10033,4.8809
1,9,5,large,10033,4.8809
1,9,5,large,10033,4.8809
1,9,5,large,10033,4.8808
1,9,6,large,10033,5.4257
1,9,6,large,10033,4.8826
1,9,6,large,10033,4.9391
1,9,6,large,10033,5.3993
1,9,7,large,10033,4.9577
1,9,7,large,10033,5.8522
1,9,7,large,10033,5.0589
1,9,7,large,10033,5.033
1,9,8,large,10033,5.0453
1,9,8,large,10033,5.0453
1,9,8,large,10033,6.1399
1,9,8,large,10033,5.0454
1,9,9,large,10033,5.5829
1,9,9,large,10033,4.9653
1,9,9,large,10033,4.9653
1,9,9,large,10033,5.5977
1,9,10,large,10033,4.971
1,9,10,large,10033,4.9711
1,9,10,large,10033,4.9711
1,9,10,large,10033,4.9712
1,9,11,large,10033,4.8799
1,9,11,large,10033,4.88
1,9,11,large,10033,4.8801
1,9,11,large,10033,4.6649
1,9,12,large,10033,4.7693
1,9,12,large,10033,4.4041
1,9,12,large,10033,4.2856
1,9,12,large,10033,4.2626
1,9,13,large,10033,4.2059
1,9,13,large,10033,5.0082
1,9,13,large,10033,4.0991
1,9,13,large,10033,4.0717
1,9,14,large,10033,4.6812
1,9,14,large,10033,4.0618
1,9,14,large,10033,4.0572
1,9,14,large,10033,3.758
1,9,15,large,10033,3.7474
1,9,15,large,10033,3.6882
1,9,15,large,10033,3.6916
1,9,15,large,10033,3.7013
1,9,16,large,10033,3.7476
1,9,16,large,10033,3.7845
1,9,16,large,10033,3.8217
1,9,16,large,10033,3.8607
1,9,17,large,10033,0.2413
1,9,17,large,10033,4.4133
1,9,17,large,10033,2.851
1,9,17,large,10033,3.1087
1,9,18,large,10033,3.3841
1,9,18,large,10033,4.1563
1,9,18,large,10033,3.7468
1,9,18,large,10033,4.2171
1,9,19,large,10033,3.5618
1,9,19,large,10033,3.5538
1,9,19,large,10033,3.6393
1,9,19,large,10033,3.867
1,9,20,large,10033,3.406
1,9,20,large,10033,3.417
1,9,20,large,10033,4.0937
1,9,20,large,10033,3.4166
1,9,21,large,10033,3.8873
1,9,21,large,10033,3.4395
1,9,21,large,10033,3.4626
1,9,21,large,10033,3.4856
1,9,22,large,10033,3.7806
1,9,22,large,10033,3.5907
1,9,22,large,10033,3.4905
1,9,22,large,10033,3.9918
1,9,23,large,10033,3.5114
1,9,23,large,10033,3.409
1,9,23,large,10033,3.4064
1,9,23,large,10033,3.4019
1,10,0,large,10033,3.391
1,10,0,large,10033,3.3807
1,10,0,large,10033,3.3695
1,10,0,large,10033,3.3573
1,10,1,large,10033,3.4017
1,10,1,large,10033,3.4477
1,10,1,large,10033,3.4946
1,10,1,large,10033,3.5425
1,10,2,large,10033,4.8812
1,10,2,large,10033,4.8814
1,10,2,large,10033,4.8816
1,10,2,large,10033,4.5521
1,10,3,large,10033,4.5049
