month,day,hour,home_size,home_id,total_consumption_kwh
1,4,3,med,11471,0.6761
1,4,3,med,11471,0.7021
1,4,3,med,11471,0.7291
1,4,4,med,11471,0.7998
1,4,4,med,11471,0.8552
1,4,4,med,11471,0.9117
1,4,4,med,11471,0.9695
1,4,5,med,11471,1.006
1,4,5,med,11471,1.0145
1,4,5,med,11471,1.0208
1,4,5,med,11471,1.0259
1,4,6,med,11471,1.0675
1,4,6,med,11471,1.1003
1,4,6,med,11471,1.135
1,4,6,med,11471,1.1709
1,4,7,med,11471,1.1885
1,4,7,med,11471,1.1907
1,4,7,med,11471,1.1915
1,4,7,med,11471,1.1919
1,4,8,med,11471,1.2432
1,4,8,med,11471,1.2273
1,4,8,med,11471,1.1775
1,4,8,med,11471,1.1076
1,4,9,med,11471,1.0819
1,4,9,med,11471,0.995
1,4,9,med,11471,0.9228
1,4,9,med,11471,0.8575
1,4,10,med,11471,3.213
1,4,10,med,11471,0.8273
1,4,10,med,11471,1.5314
1,4,10,med,11471,1.3656
1,4,11,med,11471,1.2319
1,4,11,med,11471,1.1436
1,4,11,med,11471,1.0662
1,4,11,med,11471,0.9931
1,4,12,med,11471,0.2253
1,4,12,med,11471,0.483
1,4,12,med,11471,0.647
1,4,12,med,11471,0.5262
1,4,13,med,11471,0.5119
1,4,13,med,11471,0.5223
1,4,13,med,11471,0.528
1,4,13,med,11471,0.5328
1,4,14,med,11471,0.5184
1,4,14,med,11471,0.5223
1,4,14,med,11471,0.5302
1,4,14,med,11471,0.5391
1,4,15,med,11471,0.5371
1,4,15,med,11471,0.5362
1,4,15,med,11471,0.5366
1,4,15,med,11471,0.5389
1,4,16,med,11471,0.5443
1,4,16,med,11471,0.5521
1,4,16,med,11471,0.5637
1,4,16,med,11471,0.5767
1,4,17,med,11471,0.5904
1,4,17,med,11471,0.622
1,4,17,med,11471,0.7473
1,4,17,med,11471,0.8625
1,4,18,med,11471,0.8618
1,4,18,med,11471,0.8983
1,4,18,med,11471,0.9316
1,4,18,med,11471,0.9631
1,4,19,med,11471,0.9899
1,4,19,med,11471,1.0286
1,4,19,med,11471,1.0669
1,4,19,med,11471,1.1045
1,4,20,med,11471,3.5151
1,4,20,med,11471,1.1611
1,4,20,med,11471,1.8815
1,4,20,med,11471,1.7157
1,4,21,med,11471,1.6674
1,4,21,med,11471,1.6701
1,4,21,med,11471,1.6845
1,4,21,med,11471,1.704
1,4,22,med,11471,1.6874
1,4,22,med,11471,1.6813
1,4,22,med,11471,1.676
1,4,22,med,11471,1.6712
1,4,23,med,11471,1.6665
1,4,23,med,11471,1.663
1,4,23,med,11471,1.6602
1,4,23,med,11471,1.658
1,5,0,med,11471,1.6581
1,5,0,med,11471,1.659
1,5,0,med,11471,1.6603
1,5,0,med,11471,1.6621
1,5,1,med,11471,0.041
1,5,1,med,11471,1.6607
1,5,1,med,11471,1.0481
1,5,1,med,11471,1.1445
1,5,2,med,11471,1.2503
1,5,2,med,11471,1.3014
1,5,2,med,11471,1.342
1,5,2,med,11471,1.3817
1,5,3,med,11471,1.3815
1,5,3,med,11471,1.369
1,5,3,med,11471,1.3525
1,5,3,med,11471,1.3337
1,5,4,med,11471,1.3621
1,5,4,med,11471,1.3765
1,5,4,med,11471,1.3916
1,5,4,med,11471,1.407
1,5,5,med,11471,1.4454
1,5,5,med,11471,1.4607
1,5,5,med,11471,1.4758
1,5,5,med,11471,1.4909
1,5,6,med,11471,1.521
1,5,6,med,11471,1.5384
1,5,6,med,11471,1.5559
1,5,6,med,11471,1.5737
1,5,7,med,11471,1.5933
1,5,7,med,11471,1.6008
1,5,7,med,11471,1.6079
1,5,7,med,11471,1.6141
1,5,8,med,11471,1.6385
1,5,8,med,11471,1.5903
1,5,8,med,11471,1.4998
1,5,8,med,11471,1.3907
1,5,9,med,11471,1.3113
1,5,9,med,11471,1.1721
1,5,9,med,11471,1.0532
1,5,9,med,11471,0.9454
1,5,10,med,11471,3.2602
1,5,10,med,11471,0.8079
1,5,10,med,11471,1.4536
1,5,10,med,11471,1.2206
1,5,11,med,11471,1.097
1,5,11,med,11471,1.0271
1,5,11,med,11471,0.9729
1,5,11,med,11471,0.9267
1,5,12,med,11471,0.2253
1,5,12,med,11471,0.3917
1,5,12,med,11471,0.6225
1,5,12,med,11471,0.4699
1,5,13,med,11471,0.4495
1,5,13,med,11471,0.4508
1,5,13,med,11471,0.4478
1,5,13,med,11471,0.4437
1,5,14,med,11471,0.4206
1,5,14,med,11471,0.4154
1,5,14,med,11471,0.4175
1,5,14,med,11471,0.4212
1,5,15,med,11471,0.4226
1,5,15,med,11471,0.4266
1,5,15,med,11471,0.4313
1,5,15,med,11471,0.437
1,5,16,med,11471,0.441
1,5,16,med,11471,0.446
1,5,16,med,11471,0.4537
1,5,16,med,11471,0.4627
1,5,17,med,11471,0.4595
1,5,17,med,11471,0.4853
1,5,17,med,11471,0.5131
1,5,17,med,11471,0.5388
1,5,18,med,11471,0.4974
1,5,18,med,11471,0.4974
1,5,18,med,11471,0.4946
1,5,18,med,11471,0.4902
1,5,19,med,11471,0.4747
1,5,19,med,11471,0.4719
1,5,19,med,11471,0.4692
1,5,19,med,11471,0.4667
1,5,20,med,11471,2.5981
1,5,20,med,11471,0.453
1,5,20,med,11471,0.9781
1,5,20,med,11471,0.8034
1,5,21,med,11471,0.733
1,5,21,med,11471,0.7055
1,5,21,med,11471,0.6858
1,5,21,med,11471,0.6709
1,5,22,med,11471,0.6174
1,5,22,med,11471,0.5752
1,5,22,med,11471,0.5658
1,5,22,med,11471,0.5542
1,5,23,med,11471,0.55
1,5,23,med,11471,0.5484
1,5,23,med,11471,0.5481
1,5,23,med,11471,0.5486
1,6,0,med,11471,0.5411
1,6,0,med,11471,0.5323
1,6,0,med,11471,0.5229
1,6,0,med,11471,0.5135
1,6,1,med,11471,0.041
1,6,1,med,11471,0.1238
1,6,1,med,11471,0.4258
1,6,1,med,11471,0.2839
1,6,2,med,11471,0.3197
1,6,2,med,11471,0.3254
1,6,2,med,11471,0.325
1,6,2,med,11471,0.3229
1,6,3,med,11471,0.3313
1,6,3,med,11471,0.336
1,6,3,med,11471,0.3404
1,6,3,med,11471,0.3446
1,6,4,med,11471,0.3569
1,6,4,med,11471,0.3512
1,6,4,med,11471,0.345
1,6,4,med,11471,0.3385
1,6,5,med,11471,0.3631
1,6,5,med,11471,0.3659
1,6,5,med,11471,0.3689
1,6,5,med,11471,0.3721
1,6,6,med,11471,0.3896
1,6,6,med,11471,0.3938
1,6,6,med,11471,0.3981
1,6,6,med,11471,0.4024
1,6,7,med,11471,0.4201
1,6,7,med,11471,0.4269
1,6,7,med,11471,0.4343
1,6,7,med,11471,0.4419
1,6,8,med,11471,0.5083
1,6,8,med,11471,0.5067
1,6,8,med,11471,0.4924
1,6,8,med,11471,0.4713
1,6,9,med,11471,0.5018
1,6,9,med,11471,0.4756
1,6,9,med,11471,0.4566
1,6,9,med,11471,0.4412
1,6,10,med,11471,2.1402
1,6,10,med,11471,0.3647
1,6,10,med,11471,0.674
1,6,10,med,11471,0.6125
1,6,11,med,11471,0.5777
1,6,11,med,11471,0.5742
1,6,11,med,11471,0.5536
1,6,11,med,11471,0.5259
1,6,12,med,11471,0.5009
1,6,12,med,11471,0.4761
1,6,12,med,11471,0.4598
1,6,12,med,11471,0.4473
1,6,13,med,11471,0.3848
1,6,13,med,11471,0.3732
1,6,13,med,11471,0.3714
1,6,13,med,11471,0.3757
1,6,14,med,11471,0.3666
1,6,14,med,11471,0.3807
1,6,14,med,11471,0.381
1,6,14,med,11471,0.3753
1,6,15,med,11471,0.3696
1,6,15,med,11471,0.367
1,6,15,med,11471,0.3687
1,6,15,med,11471,0.3725
1,6,16,med,11471,0.3742
1,6,16,med,11471,0.3765
1,6,16,med,11471,0.3823
1,6,16,med,11471,0.3908
1,6,17,med,11471,0.3657
1,6,17,med,11471,0.3656
1,6,17,med,11471,0.3654
1,6,17,med,11471,0.3616
1,6,18,med,11471,0.3182
1,6,18,med,11471,0.3214
1,6,18,med,11471,0.3245
1,6,18,med,11471,0.3275
1,6,19,med,11471,0.3157
1,6,19,med,11471,0.3155
1,6,19,med,11471,0.3151
1,6,19,med,11471,0.3145
1,6,20,med,11471,0.3009
1,6,20,med,11471,0.3006
1,6,20,med,11471,0.3002
1,6,20,med,11471,0.2998
1,6,21,med,11471,0.2932
1,6,21,med,11471,0.2938
1,6,21,med,11471,0.2943
1,6,21,med,11471,0.2949
1,6,22,med,11471,0.2839
1,6,22,med,11471,0.2849
1,6,22,med,11471,0.286
1,6,22,med,11471,0.2871
1,6,23,med,11471,0.2965
1,6,23,med,11471,0.3096
1,6,23,med,11471,0.3246
1,6,23,med,11471,0.3414
1,7,0,med,11471,0.3526
1,7,0,med,11471,0.3632
1,7,0,med,11471,0.374
1,7,0,med,11471,0.3854
1,7,1,med,11471,0.041
1,7,1,med,11471,0.0407
1,7,1,med,11471,0.2376
1,7,1,med,11471,0.2758
1,7,2,med,11471,0.2541
1,7,2,med,11471,0.2841
1,7,2,med,11471,0.3008
1,7,2,med,11471,0.3145
1,7,3,med,11471,0.327
1,7,3,med,11471,0.3342
1,7,3,med,11471,0.3404
1,7,3,med,11471,0.3459
1,7,4,med,11471,0.3651
1,7,4,med,11471,0.3672
1,7,4,med,11471,0.3689
1,7,4,med,11471,0.3703
1,7,5,med,11471,0.4035
1,7,5,med,11471,0.415
1,7,5,med,11471,0.4272
1,7,5,med,11471,0.4398
1,7,6,med,11471,0.4572
1,7,6,med,11471,0.4597
1,7,6,med,11471,0.4615
1,7,6,med,11471,0.463
1,7,7,med,11471,0.4755
1,7,7,med,11471,0.4766
1,7,7,med,11471,0.4777
1,7,7,med,11471,0.4787
1,7,8,med,11471,0.5462
1,7,8,med,11471,0.5472
1,7,8,med,11471,0.5444
1,7,8,med,11471,0.538
1,7,9,med,11471,0.5879
1,7,9,med,11471,0.5789
1,7,9,med,11471,0.5713
1,7,9,med,11471,0.5644
1,7,10,med,11471,2.5653
1,7,10,med,11471,0.5163
1,7,10,med,11471,0.8325
1,7,10,med,11471,0.7077
1,7,11,med,11471,0.6464
1,7,11,med,11471,0.6064
1,7,11,med,11471,0.577
1,7,11,med,11471,0.5536
1,7,12,med,11471,0.5469
1,7,12,med,11471,0.5461
1,7,12,med,11471,0.5538
1,7,12,med,11471,0.567
1,7,13,med,11471,0.5198
1,7,13,med,11471,0.5231
1,7,13,med,11471,0.523
1,7,13,med,11471,0.5215
1,7,14,med,11471,0.5097
1,7,14,med,11471,0.5172
1,7,14,med,11471,0.5232
1,7,14,med,11471,0.5281
1,7,15,med,11471,0.536
1,7,15,med,11471,0.5473
1,7,15,med,11471,0.5571
1,7,15,med,11471,0.5669
1,7,16,med,11471,0.5747
1,7,16,med,11471,0.5835
1,7,16,med,11471,0.5955
1,7,16,med,11471,0.6094
1,7,17,med,11471,0.5928
1,7,17,med,11471,0.6007
1,7,17,med,11471,0.6065
1,7,17,med,11471,0.6108
1,7,18,med,11471,0.5706
1,7,18,med,11471,0.577
1,7,18,med,11471,0.5837
1,7,18,med,11471,0.5905
1,7,19,med,11471,0.5803
1,7,19,med,11471,0.5809
1,7,19,med,11471,0.581
1,7,19,med,11471,0.5809
1,7,20,med,11471,0.5597
1,7,20,med,11471,0.5507
1,7,20,med,11471,0.5409
1,7,20,med,11471,0.5309
1,7,21,med,11471,0.5241
1,7,21,med,11471,0.5258
1,7,21,med,11471,0.5285
1,7,21,med,11471,0.5315
1,7,22,med,11471,0.5198
1,7,22,med,11471,0.5198
1,7,22,med,11471,0.5196
1,7,22,med,11471,0.5193
1,7,23,med,11471,0.5186
1,7,23,med,11471,0.5186
1,7,23,med,11471,0.519
1,7,23,med,11471,0.5198
1,8,0,med,11471,0.5181
1,8,0,med,11471,0.5161
1,8,0,med,11471,0.5141
1,8,0,med,11471,0.5123
1,8,1,med,11471,0.041
1,8,1,med,11471,0.0407
1,8,1,med,11471,0.4455
1,8,1,med,11471,0.2632
1,8,2,med,11471,0.2961
1,8,2,med,11471,0.2955
1,8,2,med,11471,0.289
1,8,2,med,11471,0.2813
1,8,3,med,11471,0.2843
1,8,3,med,11471,0.2982
1,8,3,med,11471,0.3023
1,8,3,med,11471,0.3033
1,8,4,med,11471,0.3221
1,8,4,med,11471,0.3243
1,8,4,med,11471,0.3122
1,8,4,med,11471,0.3093
1,8,5,med,11471,0.3347
1,8,5,med,11471,0.3382
1,8,5,med,11471,0.3422
1,8,5,med,11471,0.3462
1,8,6,med,11471,0.3745
1,8,6,med,11471,0.381
1,8,6,med,11471,0.385
1,8,6,med,11471,0.388
1,8,7,med,11471,0.4063
1,8,7,med,11471,0.4136
1,8,7,med,11471,0.4215
1,8,7,med,11471,0.416
1,8,8,med,11471,0.4711
1,8,8,med,11471,0.4598
1,8,8,med,11471,0.4385
1,8,8,med,11471,0.4118
1,8,9,med,11471,0.4659
1,8,9,med,11471,0.4535
1,8,9,med,11471,0.4491
1,8,9,med,11471,0.4511
1,8,10,med,11471,2.2756
1,8,10,med,11471,0.4454
1,8,10,med,11471,0.7599
1,8,10,med,11471,0.6827
1,8,11,med,11471,0.6404
1,8,11,med,11471,0.6248
1,8,11,med,11471,0.6145
1,8,11,med,11471,0.6069
1,8,12,med,11471,0.2253
1,8,12,med,11471,0.2251
1,8,12,med,11471,0.4032
1,8,12,med,11471,0.4023
1,8,13,med,11471,0.3309
1,8,13,med,11471,0.3504
1,8,13,med,11471,0.3587
1,8,13,med,11471,0.3505
1,8,14,med,11471,0.3346
1,8,14,med,11471,0.3392
1,8,14,med,11471,0.3414
1,8,14,med,11471,0.3421
1,8,15,med,11471,0.3461
1,8,15,med,11471,0.3433
1,8,15,med,11471,0.3397
1,8,15,med,11471,0.3366
1,8,16,med,11471,0.3373
1,8,16,med,11471,0.3395
1,8,16,med,11471,0.3411
1,8,16,med,11471,0.3296
1,8,17,med,11471,0.3071
1,8,17,med,11471,0.3129
1,8,17,med,11471,0.3225
1,8,17,med,11471,0.3307
1,8,18,med,11471,0.295
1,8,18,med,11471,0.2965
1,8,18,med,11471,0.2952
1,8,18,med,11471,0.2929
1,8,19,med,11471,0.2844
1,8,19,med,11471,0.2895
1,8,19,med,11471,0.2951
1,8,19,med,11471,0.2902
1,8,20,med,11471,2.0728
1,8,20,med,11471,0.2533
1,8,20,med,11471,0.5662
1,8,20,med,11471,0.5047
1,8,21,med,11471,0.4843
1,8,21,med,11471,0.4774
1,8,21,med,11471,0.4726
1,8,21,med,11471,0.4695
1,8,22,med,11471,0.4514
1,8,22,med,11471,0.4456
1,8,22,med,11471,0.4404
1,8,22,med,11471,0.4217
1,8,23,med,11471,0.4195
1,8,23,med,11471,0.4233
1,8,23,med,11471,0.4301
1,8,23,med,11471,0.4391
1,9,0,med,11471,0.4516
1,9,0,med,11471,0.4541
1,9,0,med,11471,0.4534
1,9,0,med,11471,0.4517
1,9,1,med,11471,0.041
1,9,1,med,11471,0.0407
1,9,1,med,11471,0.337
1,9,1,med,11471,0.2431
1,9,2,med,11471,0.2601
1,9,2,med,11471,0.2849
1,9,2,med,11471,0.3013
1,9,2,med,11471,0.3156
1,9,3,med,11471,0.3391
1,9,3,med,11471,0.3597
1,9,3,med,11471,0.3813
1,9,3,med,11471,0.4036
1,9,4,med,11471,0.433
1,9,4,med,11471,0.4441
1,9,4,med,11471,0.4545
1,9,4,med,11471,0.4644
1,9,5,med,11471,0.4913
1,9,5,med,11471,0.4935
1,9,5,med,11471,0.4949
1,9,5,med,11471,0.4959
1,9,6,med,11471,0.5201
1,9,6,med,11471,0.5333
1,9,6,med,11471,0.548
1,9,6,med,11471,0.5636
1,9,7,med,11471,0.5797
1,9,7,med,11471,0.582
1,9,7,med,11471,0.5832
1,9,7,med,11471,0.584
1,9,8,med,11471,0.6493
1,9,8,med,11471,0.6481
1,9,8,med,11471,0.6332
1,9,8,med,11471,0.6111
1,9,9,med,11471,0.6434
1,9,9,med,11471,0.6183
1,9,9,med,11471,0.5997
1,9,9,med,11471,0.5833
1,9,10,med,11471,2.6503
1,9,10,med,11471,0.5331
1,9,10,med,11471,0.9736
1,9,10,med,11471,0.7798
1,9,11,med,11471,0.7281
1,9,11,med,11471,0.7032
1,9,11,med,11471,0.6806
1,9,11,med,11471,0.6603
1,9,12,med,11471,0.2253
1,9,12,med,11471,0.2251
1,9,12,med,11471,0.5276
1,9,12,med,11471,0.4454
1,9,13,med,11471,0.4121
1,9,13,med,11471,0.4349
1,9,13,med,11471,0.4414
1,9,13,med,11471,0.4429
1,9,14,med,11471,0.4258
1,9,14,med,11471,0.4261
1,9,14,med,11471,0.4286
1,9,14,med,11471,0.4321
1,9,15,med,11471,0.4382
1,9,15,med,11471,0.4482
1,9,15,med,11471,0.4601
1,9,15,med,11471,0.474
1,9,16,med,11471,0.4845
1,9,16,med,11471,0.4961
1,9,16,med,11471,0.5127
1,9,16,med,11471,0.5324
1,9,17,med,11471,0.528
1,9,17,med,11471,0.5501
1,9,17,med,11471,0.5688
1,9,17,med,11471,0.5853
1,9,18,med,11471,0.5478
1,9,18,med,11471,0.5548
1,9,18,med,11471,0.562
1,9,18,med,11471,0.565
1,9,19,med,11471,0.567
1,9,19,med,11471,0.6288
1,9,19,med,11471,0.6931
1,9,19,med,11471,0.7577
1,9,20,med,11471,3.1539
1,9,20,med,11471,0.8278
1,9,20,med,11471,1.561
1,9,20,med,11471,1.4149
1,9,21,med,11471,1.3543
1,9,21,med,11471,1.3405
1,9,21,med,11471,1.3366
1,9,21,med,11471,1.3362
1,9,22,med,11471,1.3198
1,9,22,med,11471,1.3168
1,9,22,med,11471,1.3151
1,9,22,med,11471,1.3145
1,9,23,med,11471,1.3271
1,9,23,med,11471,1.342
1,9,23,med,11471,1.3584
1,9,23,med,11471,1.3759
1,10,0,med,11471,1.3588
1,10,0,med,11471,1.3381
1,10,0,med,11471,1.3161
1,10,0,med,11471,1.2934
1,10,1,med,11471,0.041
1,10,1,med,11471,0.9705
1,10,1,med,11471,0.748
1,10,1,med,11471,0.726
1,10,2,med,11471,0.8239
1,10,2,med,11471,0.8611
1,10,2,med,11471,0.8843
1,10,2,med,11471,0.9062
1,10,3,med,11471,0.944
1,10,3,med,11471,0.9774
