month,day,hour,home_size,home_id,total_consumption_kwh
1,1,0,small,341,0.1887
1,1,0,small,341,0.2007
1,1,0,small,341,0.2252
1,1,0,small,341,0.2683
1,1,1,small,341,0.2877
1,1,1,small,341,0.3043
1,1,1,small,341,0.3199
1,1,1,small,341,0.3353
1,1,2,small,341,0.3407
1,1,2,small,341,0.3451
1,1,2,small,341,0.3495
1,1,2,small,341,0.3542
1,1,3,small,341,0.3631
1,1,3,small,341,0.3731
1,1,3,small,341,0.3835
1,1,3,small,341,0.3943
1,1,4,small,341,0.6411
1,1,4,small,341,0.4076
1,1,4,small,341,0.4142
1,1,4,small,341,0.4208
1,1,5,small,341,0.4222
1,1,5,small,341,0.4229
1,1,5,small,341,0.4233
1,1,5,small,341,0.4233
1,1,6,small,341,0.4329
1,1,6,small,341,0.4425
1,1,6,small,341,0.4524
1,1,6,small,341,0.4624
1,1,7,small,341,0.4685
1,1,7,small,341,0.4734
1,1,7,small,341,0.4781
1,1,7,small,341,0.5874
1,1,8,small,341,0.6129
1,1,8,small,341,0.4697
1,1,8,small,341,0.4534
1,1,8,small,341,0.4307
1,1,9,small,341,0.3974
1,1,9,small,341,0.3603
1,1,9,small,341,0.3189
1,1,9,small,341,0.2742
1,1,10,small,341,0.2339
1,1,10,small,341,0.2017
1,1,10,small,341,0.1956
1,1,10,small,341,0.185
1,1,11,small,341,0.1757
1,1,11,small,341,0.1662
1,1,11,small,341,0.1589
1,1,11,small,341,0.3932
1,1,12,small,341,0.151
1,1,12,small,341,0.1503
1,1,12,small,341,0.1487
1,1,12,small,341,0.1456
1,1,13,small,341,0.1393
1,1,13,small,341,0.1321
1,1,13,small,341,0.1265
1,1,13,small,341,0.123
1,1,14,small,341,0.1232
1,1,14,small,341,0.1257
1,1,14,small,341,0.1282
1,1,14,small,341,0.1305
1,1,15,small,341,0.1326
1,1,15,small,341,0.1342
1,1,15,small,341,0.1343
1,1,15,small,341,0.1939
1,1,16,small,341,0.3107
1,1,16,small,341,0.1305
1,1,16,small,341,0.1311
